stringKey,stringContent
WRANGLEDIALOG_9_CONTENT,ฉันรู้สึกว่า ฉันแข็งแรงขึ้นได้
WRANGLEDIALOG_9_BUTTON_1,คุณแข็งแกร่งอยู่แล้ว
WRANGLEDIALOG_9_BUTTON_2,อาจจะแข็งแรงขึ้น?
WRANGLEDIALOG_10_CONTENT,ฉันรู้สึกมาตลอดว่า มีพลังอำนาจกำลังรอฉันอยู่
WRANGLEDIALOG_10_BUTTON_1,ว่า มา
WRANGLEDIALOG_10_BUTTON_2,พลัง อันยิ่งใหญ่ทำให้คาดหวัง
WRANGLEDIALOG_11_CONTENT,พลังนี้ ทำให้ฉันรู้สึกว่า มันผ่านไปแล้ว
WRANGLEDIALOG_11_BUTTON_1,เรื่องมันนานมาแล้วใช่มั้ย?
WRANGLEDIALOG_11_BUTTON_2,คุณจะพบเขา
WRANGLEDIALOG_12_CONTENT,เราจะไปผจญภัยด้วยกันไหม?
WRANGLEDIALOG_12_BUTTON_1,มาร่วมทีมกับเรา!
WRANGLEDIALOG_12_BUTTON_2,รอก่อน
GOODS_DESCRIPTION_13,ที่รักวันเกิดของฉันกำลังจะมาถึงในวันเกิดของฉัน...งานวันเกิดของฉันได้รับเชิญเธอมาในวันเกิดของฉัน...มา ที่นี่ด่วนเลยนะ...หายไปสักพักแล้วคิดถึงเธอมาก ๆ เลยรอ ที่จะได้ไปปาร์ตี้กับเธอนะเพื่อนร่วมชั้นของคุณ
WRANGLEDIALOG_13_CONTENT,คุณสามารถเปิดประตูได้แต่มันก็เป็นแค่การสอนเท่านั้น นะความล้มเหลวสามารถกลับมา และเปิดประตูได้อีกครั้ง
WRANGLEDIALOG_13_1_CONTENT,สิ่ง ที่ได้รับการสนทนาสามารถทำได้โดยตรง {PLAY_CHESS_NAME} สูงกว่า การพยายามบางครั้งผลลัพธ์ของทีม ที่อยู่ด้านหน้าจะแตกต่างออกไป
WRANGLEDIALOG_13_BUTTON_1,เอาเลย
WRANGLEDIALOG_14_CONTENT,ฉันมักจะพยายามหาพวกเขา
WRANGLEDIALOG_15_CONTENT,มันเหมือนอยู่ห่างไกลจาก ที่นี่
WRANGLEDIALOG_16_CONTENT,ผมจะหาพวกเขาเจอไหม?
WRANGLEDIALOG_17_CONTENT,อย่างไรก็ตาม เรายังต้องการมันฉันชอบผู้ชาย ที่มีอำนาจ
WRANGLEDIALOG_18_CONTENT,รอก่อน?
WRANGLEDIALOG_18_BUTTON_1,จะเกิดอะไรขึ้นกับความล้มเหลว
WRANGLEDIALOG_19_CONTENT,ไม่ต้องกังวลความล้มเหลวจะกลับมาอีกครั้ง
WRANGLEDIALOG_19_BUTTON_1,เอาล่ะมาเริ่มกันเลย
WRANGLEDIALOG_20_CONTENT,นายจะมาเล่นกับฉันเหรอ
WRANGLEDIALOG_20_BUTTON_1,ใช่.
WRANGLEDIALOG_20_1_CONTENT,ไปกันเถอะ.
WRANGLEDIALOG_20_2_CONTENT,ถูกต้อง.
WRANGLEDIALOG_20_3_CONTENT,คุณจำได้ไหม?
WRANGLEDIALOG_20_3_BUTTON,ประทับใจนิดหน่อย
WRANGLEDIALOG_20_4_CONTENT,เธอเป็นนักเรียนชั้นประถมของฉัน
WRANGLEDIALOG_20_5_CONTENT,ไม่ได้เจอเธอมานานแล้ว
WRANGLEDIALOG_20_6_CONTENT,ผมนึกขึ้นมาได้ว่า ใกล้จะถึงวันเกิดของเธอแล้ว
WRANGLEDIALOG_20_6_BUTTON,เธอเป็นแฟนคุณเหรอ?
WRANGLEDIALOG_20_7_CONTENT,จริง ๆ แล้วเราเป็นแค่เพื่อนร่วมชั้นกัน
WRANGLEDIALOG_20_8_CONTENT,มิตรภาพของเพื่อนร่วมชั้น
WRANGLEDIALOG_20_8_BUTTON,คำถามง่ายจัง
WRANGLEDIALOG_20_9_CONTENT,ไปหาเธอกันเถอะ
WRANGLEDIALOG_20_9_BUTTON,ได้สิ
WRANGLEDIALOG_21_CONTENT,อย่างไรก็ตาม เราจะต้องเรียนรู้ก่อน ที่จะออกเดินทาง
WRANGLEDIALOG_21_BUTTON_1,เอาล่ะมาเริ่มกันเลย
WRANGLEDIALOG_22_CONTENT,มีอะไรให้ช่วยมั้ย?
WRANGLEDIALOG_22_BUTTON_1,คุณยุ่งอยู่ หรือเปล่า
WRANGLEDIALOG_23_CONTENT,ฉันยังคงต้องการ ที่จะตัดสินใจของทุกคนก่อน ที่จะออกเดินทาง
WRANGLEDIALOG_23_BUTTON_1,เอาล่ะมาเริ่มกันเลย
WRANGLEDIALOG_24_CONTENT,จะไปไหน?
WRANGLEDIALOG_24_BUTTON_1,ออกไปผจญภัย
WRANGLEDIALOG_24_1_CONTENT,ออกไปผจญภัยพาฉันไป
WRANGLEDIALOG_24_1_BUTTON_1,เดินไปด้วยกัน
WRANGLEDIALOG_24_2_CONTENT,แต่ฉันจะไม่ไปโดยไม่มีเพื่อน ที่ดี ที่สุดของฉัน
WRANGLEDIALOG_24_2_BUTTON_1,คน ที่ดี ที่สุดของคุณ?
WRANGLEDIALOG_24_3_CONTENT,มีคน ที่ดี ที่สุด ที่จะเดินทางไปกับการเดินทาง ที่ไม่รู้จักพร้อมกับความคาดหวัง
WRANGLEDIALOG_24_3_BUTTON_1,คุณอ่านบทกวีเก่งนะ
WRANGLEDIALOG_24_4_CONTENT,เสียงหนังสือฟังมากขึ้น และเป็นธรรมชาติ
WRANGLEDIALOG_24_5_CONTENT,ฉันจะไปกับเพื่อน ที่ดี ที่สุดของฉัน
WRANGLEDIALOG_24_6_CONTENT,หากคุณสามารถประสบความสำเร็จในเกมนี้ ฉันอาจจะพิจารณา ที่จะผจญภัยกับคุณ
WRANGLEDIALOG_25_CONTENT,การผจญภัยเป็นสิ่ง ที่คาดหวังเสมอ
WRANGLEDIALOG_25_BUTTON_1,เอาล่ะมาเริ่มกันเลย
WRANGLEDIALOG_22_1_CONTENT,ยุ่งมาก
WRANGLEDIALOG_22_1_BUTTON_1,ยุ่งเหรอ
WRANGLEDIALOG_22_2_CONTENT,ในฐานะทนายงานของผมส่วนใหญ่คือ การโน้มน้าวคนอื่น
WRANGLEDIALOG_22_2_BUTTON_1,ด้วยความเคารพเราไปผจญภัยด้วยกันเถอะ
WRANGLEDIALOG_22_3_CONTENT,ฉันกำลังยุ่ง
WRANGLEDIALOG_22_3_BUTTON_1,ช่วงเวลา ที่เราผจญภัยด้วยกันมันน้อยเกินกว่า ที่จะฟังเรื่องราวของคุณ
WRANGLEDIALOG_22_4_CONTENT,ฉันก็ชอบคุยนะ แต่ว่า ช่วงนี้ ไม่ค่อยมีอะไรให้สนใจเท่าไหร่
WRANGLEDIALOG_22_4_BUTTON_1,คุณเหนื่อยเกินไป และต้องการการปรับเปลี่ยน
WRANGLEDIALOG_22_5_CONTENT,จริง ๆ แล้วฉันอยู่บ้านหลังจากถูกไล่ออกจาก บริษัท
WRANGLEDIALOG_22_5_BUTTON_1,ดังนั้น เราจึงต้องการคุณ
WRANGLEDIALOG_22_6_CONTENT,พวกนายต้องการฉันเหรอ
WRANGLEDIALOG_22_6_BUTTON_1,เพราะคุณเป็นเพื่อน ที่ดีดังนั้น เราจึงต้องการคุณ
WRANGLEDIALOG_22_7_CONTENT,การผจญภัยเป็นเรื่องยาก และฉันกลัวว่า ฉันจะไม่รอด
WRANGLEDIALOG_22_7_BUTTON_1,จะรู้ได้ยังไงถ้าไม่ลอง
WRANGLEDIALOG_22_8_CONTENT,เช่น กันชีวิตคือ การผจญภัย ที่ไม่รู้จัก
WRANGLEDIALOG_22_9_CONTENT,คิดเป็นพัน ๆ ครั้งน่าจะดีกว่า
WRANGLEDIALOG_22_10_CONTENT,ใช่มั้ย?
WRANGLEDIALOG_22_10_BUTTON_1,งั้นรออะไรอยู่ล่ะ?
WRANGLEDIALOG_54_CONTENT,ไม่เจอกันหลายวัน
WRANGLEDIALOG_54_BUTTON_1,ไม่เจอกันนาน
WRANGLEDIALOG_54_1_CONTENT,เรายังคงแสวงหากำลัง ที่แข็งแกร่ง
WRANGLEDIALOG_54_1_BUTTON_1,เจออะไรมั้ย?
WRANGLEDIALOG_54_2_CONTENT,ไม่เจออะไรเลย
WRANGLEDIALOG_54_3_CONTENT,ฉันรู้สึกเสมอว่า พลัง อันยิ่งใหญ่อยู่ไม่ไกลจาก ที่นี่
WRANGLEDIALOG_54_3_BUTTON_1,เราก็รู้สึกแบบนั้น เหมือนกัน
WRANGLEDIALOG_54_4_CONTENT,งั้นเราก็เป็นทีมเดียวกัน
WRANGLEDIALOG_54_4_BUTTON_1,คุณรู้สึกอย่างไรเกี่ยวกับพลัง อันยิ่งใหญ่นี้
WRANGLEDIALOG_54_5_CONTENT,ผมรู้สึกว่า เราต้องค้นหาต่อไปเพื่อ ที่จะหาคำตอบในท้าย ที่สุด
WRANGLEDIALOG_54_5_BUTTON_1,มาร่วมทีมกับเรา และเราจะไปหาคำตอบด้วยกัน
WRANGLEDIALOG_54_6_CONTENT,ผมก็เพิ่งเทเลพอร์ตมาอุปกรณ์ของเราก็ถูกขับเคลื่อนด้วยพลัง เช่น กัน
WRANGLEDIALOG_54_6_BUTTON_1,พวกคุณเจอมันแล้วเหรอ?
WRANGLEDIALOG_54_7_CONTENT,มันถูกทิ้งไว้จากการต่อสู้ครั้งล่าสุด
WRANGLEDIALOG_54_8_CONTENT,น่าจะมีคนอื่นอีกในทีม ที่มา ที่นี่
WRANGLEDIALOG_54_8_BUTTON_1,เราจะออกไปดูข้างนอกก่อนแล้วค่อยกลับมารับเขา
WRANGLEDIALOG_55_CONTENT,ไม่สามารถมองเห็นได้ทุกวันฉันยังคงต้องการ ที่จะลอง และดูความมั่นใจของทุกคน
WRANGLEDIALOG_55_BUTTON_1,เอาล่ะมาเริ่มกันเลย
PLANET_47,หมายเลข 47
WRANGLEDIALOG_56_CONTENT,มาถึงอย่างปลอดภัย
WRANGLEDIALOG_56_BUTTON_1,ไม่เจอกันหลายวัน
WRANGLEDIALOG_56_1_CONTENT,กำลังเดินทางไปเทเลพอร์ตฉันคิดว่า ฉันเห็นอะไรบางอย่าง
WRANGLEDIALOG_56_1_BUTTON_1,เห็นอะไร?
WRANGLEDIALOG_56_2_CONTENT,ฉันไม่แน่ใจนักเพราะฉันรู้สึกว่า พลังงานนั้น ไม่มั่นคง
WRANGLEDIALOG_56_3_CONTENT,ดูเหมือนว่า จะมีอุปกรณ์เสาอากาศ ที่คล้ายกัน หรืออุปกรณ์อื่น ๆ
WRANGLEDIALOG_56_3_BUTTON_1,พวกเขากำลังทำอะไร?
WRANGLEDIALOG_56_4_CONTENT,ผมไม่รู้ แต่ผมรู้สึกว่า มันเกี่ยวข้องกับความไม่แน่นอนของพลังงาน
WRANGLEDIALOG_56_4_BUTTON_1,คุณเห็นอะไรอีก?
WRANGLEDIALOG_56_5_CONTENT,ฉันคิดว่า ฉันเห็นผู้หญิงสองคน
WRANGLEDIALOG_56_5_BUTTON_1,ผู้หญิงสองคน?
WRANGLEDIALOG_56_6_CONTENT,มันคลุมเครือเกินไปฉันไม่แน่ใจ
WRANGLEDIALOG_56_7_CONTENT,ดูเหมือนจะมีอีกคนอยู่ข้าง ๆ
WRANGLEDIALOG_56_7_BUTTON_1,โอ้?
WRANGLEDIALOG_56_8_CONTENT,ฉันรู้สึกเหมือนเขา
WRANGLEDIALOG_56_8_BUTTON_1,มันคือ อะไร?
WRANGLEDIALOG_56_9_CONTENT,มันควรจะไม่ใช่ในการต่อสู้ครั้ง ที่แล้วเขาควรจะถูกเนรเทศ
WRANGLEDIALOG_56_9_BUTTON_1,แน่นอนอยู่ห่างจาก ที่นี่เป็นไปไม่ได้ ที่จะเป็นเขา
WRANGLEDIALOG_56_10_CONTENT,เราจะเปิดการผจญภัยครั้งใหม่
WRANGLEDIALOG_57_CONTENT,พลังของเรายังคงเหมือนเดิมใช่ไหม?ฉันยังคงต้องการ ที่จะลอง
WRANGLEDIALOG_57_BUTTON_1,เอาล่ะมาเริ่มกันเลย
WRANGLEDIALOG_76_1_CONTENT,เรื่องของผมพวกคุณทุกคนเคยได้ยิน
WRANGLEDIALOG_76_2_CONTENT,อายุอาจจะถูกลืมไปแล้ว
WRANGLEDIALOG_76_3_CONTENT,ศิษย์ของข้า 3 คนเรียนรู้ทุกสิ่ง ที่ข้ามี และพวกเขาก็มีอำนาจมาก
WRANGLEDIALOG_76_4_CONTENT,ฉันชอบล่องเรือไปรอบ ๆ สวรรค์ และโลกเพื่อบ้าน
WRANGLEDIALOG_76_5_CONTENT,ฉันได้พบกับคนมากมาย ที่มีความสามารถพิเศษหลายสิ่งหลายอย่าง ที่ไม่ธรรมดา
WRANGLEDIALOG_76_6_CONTENT,ฉันไม่ชอบการแข่งขันกับผู้คน แต่ฉันมีความกล้าหาญ
WRANGLEDIALOG_76_7_CONTENT,ชัยชนะก็จะได้รับคำชม เช่น เดียวกับความพ่ายแพ้เป็นสิ่ง ที่สำคัญ
WRANGLEDIALOG_76_7_BUTTON_1,ฝ่ายตรงข้าม
WRANGLEDIALOG_76_7_BUTTON_2,ลาก่อน
WRANGLEDIALOG_83_CONTENT,ที่รักผ่านไปแล้วเธอจะไปไหนเหรอ
WRANGLEDIALOG_83_BUTTON_1,นี่คือ นาฬิกาข้อมือ?
WRANGLEDIALOG_83_1_CONTENT,ดินแดนแห่งดนตรี และบ้านเกิดของฉันในฐานะสมาชิกราชวงศ์ และคำตอบสำหรับคุณคือ ที่นี่
WRANGLEDIALOG_83_1_BUTTON_1,สวัสดีค่ะเป็นเกียรติ ที่ได้พบคุณ
WRANGLEDIALOG_83_2_CONTENT,มีอะไรให้ช่วยคะ
WRANGLEDIALOG_83_2_BUTTON_1,เรากำลังตามหาเจ้าหญิงของคุณ
WRANGLEDIALOG_83_3_CONTENT,โอ้?
WRANGLEDIALOG_83_3_BUTTON_1,เราได้ยินมาว่า เจ้าหญิงของคุณกำลังจะมีงานวันเกิด และยินดีด้วย
WRANGLEDIALOG_83_4_CONTENT,คุณสองคนรู้จักกันเหรอ?
WRANGLEDIALOG_83_4_BUTTON_1,พวกเราเป็นเพื่อนร่วมชั้นของเจ้าหญิง
WRANGLEDIALOG_83_5_CONTENT,ฉันได้ตรวจสอบสายงานของคุณ และจากประสบการณ์ของฉันคุณอาจรู้จัก
WRANGLEDIALOG_83_5_BUTTON_1,คุณช่วยเราตามหาเธอได้ไหม?
WRANGLEDIALOG_83_6_CONTENT,ไม่ค่อยดีเท่าไหร่เลย ที่จะไปถามพระราชา และพระราชินี
WRANGLEDIALOG_83_6_BUTTON_1,ช่วยแนะนำพวกเราหน่อยได้ไหม
WRANGLEDIALOG_83_7_CONTENT,ฉันเป็นสมาชิก ที่กระตือรือร้น
WRANGLEDIALOG_83_8_CONTENT,แต่พวกเธอต้องพิสูจน์ว่า ฉันเชื่อใจพวกเธอ
WRANGLEDIALOG_84_CONTENT,ได้ไหม?
WRANGLEDIALOG_84_BUTTON_1,เอาล่ะมาเริ่มกันเลย
WRANGLEDIALOG_93_CONTENT,คุณต้องการให้ฉันไปทำธุรกิจ?
WRANGLEDIALOG_93_BUTTON_1,มีการซื้อ ที่ดี
WRANGLEDIALOG_93_1_CONTENT,ใหญ่แค่ไหน?
WRANGLEDIALOG_93_1_BUTTON_1,การซื้อ ที่ยอดเยี่ยม
WRANGLEDIALOG_93_2_CONTENT,ฉันทำข้อตกลง ที่ยุติธรรม และถ้าคุณแนะนำให้ฉันรู้จักกับการซื้อขาย ที่ดีมันจะไม่เกิดขึ้นกับคุณหลังจากนั้น
WRANGLEDIALOG_93_2_BUTTON_1,ฟังดูยุติธรรมดี
WRANGLEDIALOG_93_3_CONTENT,พูดเร็ว ๆ สิธุรกิจใหญ่โตอะไร
WRANGLEDIALOG_93_3_BUTTON_1,อยากให้คุณมากับเราเรื่องการซื้อขาย
WRANGLEDIALOG_93_4_CONTENT,การเดินทาง?ขายประชากรงั้นเหรอ
WRANGLEDIALOG_93_4_BUTTON_1,ที่ไหนก็ได้ ที่คุณต้องการ
WRANGLEDIALOG_93_5_CONTENT,คงไม่ใช่การซื้อขายครั้ง ที่แล้วใช่มั้ย?
WRANGLEDIALOG_93_6_CONTENT,ฉันเลิกทำธุรกิจแบบนั้น แล้ว!ไม่ต้องไปไกลขนาดนั้น หรอก!
WRANGLEDIALOG_93_6_BUTTON_1,ฉันยังไม่ได้บอกเลยว่า จะซื้ออะไร
WRANGLEDIALOG_93_7_CONTENT,ประสบการณ์การผจญภัยครั้งสุดท้ายของฉันฉันยังคงอยู่ในใจของฉัน และฉันเป็นนักธุรกิจไม่นักผจญภัย!
WRANGLEDIALOG_93_7_BUTTON_1,แต่คราวนี้ ทำเงินได้มาก
WRANGLEDIALOG_93_8_CONTENT,จริงเหรอ?
WRANGLEDIALOG_93_8_BUTTON_1,แน่นอน.
WRANGLEDIALOG_94_CONTENT,อย่างไรก็ตาม ก่อน ที่เราจะไปฉันต้องดูว่า คุณมีเงินเท่าไหร่
WRANGLEDIALOG_94_BUTTON_1,เอาล่ะมาเริ่มกันเลย
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,ความสำเร็จไม่เคยง่ายเลย
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,ความล้มเหลวจะไม่คงอยู่ตลอดไป
WRANGLEDIALOG_103_CONTENT,ฉันมักจะพูดกับตัวเอง เช่น กัน
WRANGLEDIALOG_103_BUTTON_1,ขอโทษครับ
WRANGLEDIALOG_103_FUNCTION_1_1,สุนัขของฉันมักจะวิ่งไปรอบ ๆ คุณเห็นมัน หรือไม่
WRANGLEDIALOG_103_FUNCTION_1_2,คุยกับฉันก็ได้ถ้าต้องการ
WRANGLEDIALOG_103_FUNCTION_1_3,สีฟ้าเข้มมีน้ำหนักระแวงสีฟ้ามีรอบแขนสีฟ้าสีฟ้า ที่ไม่มีใครดื่ม และอยู่ในอาคาร ที่มีชายหาดลวด ที่มีการสั่นสะท้านเป็นพัน ๆ ครั้ง และขึ้นไปบนอัฒจันทร์ ที่จะเรียกว่า เมฆแสงจันทร์สาดสีแดง
WRANGLEDIALOG_103_FUNCTION_1_4,เดินทางไปหายาชา และเป่าหิมะด้วยน้ำตาด้วยความระแวงระแวง และดื่มน้ำตาของคุณมีความสุข ที่ได้นั่งในระยะยาวของ Frost และหลังจาก ที่ถูกแขวนในทันทีทันใดเทเรอุสเทเรอุสภาพสะท้อน อันยาวนานฝน ที่โหมกระหน่ำอย่างรวดเร็ว และไม่สามารถลุกเป็นไฟได้
WRANGLEDIALOG_103_FUNCTION_1_5,เวสต์วินด์ไวน์ฮีโร่ไม่เคยเห็นวีรบุรุษกลับมาสายอีกด้านหนึ่งยาก ที่จะคืนสายฝน ที่ตกลงมาท่ามกลางสายฝนความงามหยดน้ำตาสีขาว และสายลมนั้น ยาก ที่จะรักษาไว้และใน ที่สุดคนรักก็จะเข้ามาใกล้
WRANGLEDIALOG_103_FUNCTION_1_6,ไปหาดอกไม้สีชมพู ที่อื่นยังคงหัวเราะในฤดูใบไม้ผลิฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ร่วงฤดูใบไม้ผลิใบไม้ผลิใบไม้ร่วงโรยด้วยกลีบกุหลาบสีแดง และสีแดง
WRANGLEDIALOG_103_FUNCTION_1_7,ขึ้นไปทางเหนือถามใคร?ความทุกข์ทรมานใกล้ชิดกับผู้คนมากมาย
WRANGLEDIALOG_103_FUNCTION_1_8,กรีนฮิลส์สีเขียวผ่านเมฆสีเขียว และหญ้า ที่ไม่ได้ใช้เวลาของโนโนลวิ่งไล่ผีเสื้อโมนาร์ค และดูเหมือนว่า จะเป็นม้าของอัลบาน้ำ ที่ส่องประกายระยิบระยับท่ามกลางน้ำ ที่ส่องแสงเป็นประกายมีความยากลำบาก ที่จะรักษาส่วนหนึ่งของดอกไม้ ที่อาคารน้ำกระจก
WRANGLEDIALOG_103_FUNCTION_1_9,สิบปี ที่ผ่านมาในมหาสมุทรของทะเลทราย และดวงจันทร์ในหัวใจของฉันด้วยมือของผู้คน ที่สร้างดอกไม้ขึ้นมา และวันเวลา ที่โหดร้ายทั่วไป
WRANGLEDIALOG_103_FUNCTION_1_10,กระโปรงผีเสื้อโมนาร์ควิ่งไปรอบ ๆ ดอกไม้ ที่มีปลายนิ้วของเธอเป็นอัมพาตไปในลำคอของดอกไม้นานากะ
WRANGLEDIALOG_103_FUNCTION_1_11,พบคุณ ที่สวย ที่สุดในช่วงฤดู ที่มีชีวิตชีวา และรอยยิ้ม ที่สวยงาม ที่สุดของฉันทำให้ฉันเข้าใจว่า วันนั้น สามารถใช้ชีวิตได้อย่างอบอุ่น และเป็นธรรมชาติไม่น่าเชื่อ และน่าประหลาดใจดังนั้น จึงสมควรได้รับดูเหมือนว่า โชคชะตาทำให้ฉันโชคดี และตัดสินใจได้สำคัญมาก
WRANGLEDIALOG_103_FUNCTION_1_12,ก่อน ที่จะรู้จักกันในนามของเกสรดอกไม้ และโซโซก็มาพร้อมกับพระจันทร์ด้วยความโดดเดี่ยวมองหาน้ำแยงซี...ขอให้พระเจ้าคุ้มครองซินนาม่อน
WRANGLEDIALOG_103_FUNCTION_1_13,ปฏิเสธ ที่จะเป็นนายพลไม่นานก่อน ที่ความโหดร้ายจะมาถึง และเกลียดชัง แต่กษัตริย์ ที่ไร้ ซึ่งความเมตตา
WRANGLEDIALOG_103_FUNCTION_1_14,เมื่อพระจันทร์เต็มดวงได้รู้จักกันวีรบุรุษ ที่สุดยอด ที่สุดของโลกมีดหายไปไหน?อาเธอร์สะเทือนใจ
WRANGLEDIALOG_103_FUNCTION_1_15,ท่ามกลางสายน้ำ ที่เต็มไปด้วยเมฆ และไม่มีใครเห็นดอกไม้สีชมพูเกลียด ที่สุดลมตะวันตกได้ผ่านพ้นไป และดวงดาวเล็ก ๆ น้อย ๆ ไม่มีความเศร้าโศก
WRANGLEDIALOG_103_FUNCTION_1_16,มันไกลมากไกลเกินกว่า จะมองเห็นไม่สามารถสัมผัสได้สถาน ที่ ที่ไม่สามารถมองเห็นเป็นสถาน ที่ ที่ห่างไกลไม่มีลมหายใจของบ้านเกิด และหายไปกลิ่นคุ้นเคยไม่ได้อยู่ด้วยกันตลอดไปไม่มีการพรากจากกันครั้งสุดท้ายดอกแดนดิไลยังสามารถเบ่งบานร่มขนาดเล็ก ที่มีขนาดเล็กกว่า การบินขึ้น และการเดินทางทางอากาศ ที่หรูหราแมลงปอบางเบาของน้ำยังคงบินไปยังพื้นดิน และเคี้ยวกลิ่น ที่คุ้นเคยผมไม่ได้ไปกับเขาผมรู้สึกคุ้นเคยชารอนบินผ่านแดนแดนดิไลยังคงแกว่งไปแกว่งมาอองซานบิน และร่มเล็ก ๆ น้อย ๆ ของการ์ตูนก็ยังคงบินอยู่เหลืองบินผ่านไป และเห็นหน่อสีเขียวเล็กน้อย
WRANGLEDIALOG_103_FUNCTION_1_17,ใบไม้โทตงร่วงโรยอย่างช้า ๆ และลมเย็นพัดลมพัดลมเบา ๆ และลงจอดบนพื้นอย่างมั่นคงมันเป็นเสียงเรียกของแม่โลกมันเป็นการกลับชาติมาเกิดใหม่หิมะสีขาว ที่ผ่านเมฆไปอย่างช้า ๆ และซื้อตั๋วทางเดียวกลับบ้าน ที่กำลังจะมาถึงสายรุ้งจากบนท้องฟ้าสีแดงเป็นเลือดของเรา และสีเหลืองเป็นใบหน้าของเรา และสีเขียวเป็นใบโทของกิ่งไม้ผ้าพันคอบาง ๆ ที่ปลิวออกจากไหล่ของคุณ และบินผ่านลม ที่พัดผ่าน และรวดเร็วมากก่อน ที่ทะเลร้องไห้คุณคือ ผ้าพันคอของคุณแม่บนโลกใบนี้มันเป็นผ้าพันคอ ที่ไม่หลุดออกมา
WRANGLEDIALOG_103_FUNCTION_1_18,ฤดูใบไม้ผลิฤดูใบไม้ผลิอีกครั้งในฤดูใบไม้ผลิความฝัน ที่ได้รับการปลอบโยนในคืน ที่ผ่านมา และมีเพียงการสนทนาการเป็นระยะเวลานาน และการสั่นสะเทือนของหัวใจเมื่อกลางคืนใครกันนะ ที่อยู่คนเดียว?พวกเขาทำให้ฟันของเขาตกลงไป และไปตามทางของฝุ่นละออง และดอกไม้สีชมพู
WRANGLEDIALOG_103_FUNCTION_1_19,นางซูเปอร์แมนยังคงต่อต้านแรงโน้มถ่วงของโลกเพื่อช่วยโลก และม้าหมุนยังคงหมุนอยู่เพียงลำพังรอคอยเด็กหญิงตัวน้อย ๆดวงอาทิตย์ยังคงสดใสอย่างไม่น่าเชื่อ และหัวเราะคิกคัก และยังคงเป็นใบหน้า ที่น่ารัก
WRANGLEDIALOG_103_FUNCTION_1_20,ยังไม่เสร็จอ่ะยังไม่เสร็จ
WRANGLEDIALOG_104_CONTENT,นี่คือ จดหมาย
WRANGLEDIALOG_106_CONTENT,ที่รักวันเกิดของฉันกำลังจะมาถึงในวันเกิดของฉัน...งานวันเกิดของฉันได้รับเชิญเธอมาในวันเกิดของฉัน...มา ที่นี่ด่วนเลยนะ...หายไปสักพักแล้วคิดถึงเธอมาก ๆ เลยรอ ที่จะได้ไปปาร์ตี้กับเธอนะเพื่อนร่วมชั้นของคุณ
WRANGLEDIALOG_106_BUTTON_1,ทำไมจดหมายถึง มาอยู่ ที่นี่?ฝั่งตะวันออกก็คือ นามูกามูซีนไปงานวันเกิดเธอกันเถอะ
TO_NAME_AVATAR_3_LETTER,วันสิ้นโลก
I_LIKE_LOBBYIST,ฉันชอบคน ที่พูดได้
IS_DOG1,ชอบวิ่งแบบไม่มีระเบียบมีพายุเพื่อนรักนั่นคุณใช่ไหม
YOU_ARE_A_TALL_FELLOW,เจ้าตัวสูง!
WINS_AND_LOSSES_ARE_COMMON_1,การชนะเป็นเรื่องปกติ
WINS_AND_LOSSES_ARE_COMMON_2,ความเร็วเป็นสิ่งสำคัญ ที่สุด
WINS_AND_LOSSES_ARE_COMMON_3,พาดาวันข้าแข็งแรงมาก
WINS_AND_LOSSES_ARE_COMMON_4,ฉันได้รับการมองหา ที่ห่างไกล
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,ฉันจะไปกับเพื่อน ที่ดี ที่สุดของฉัน
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,เปิดประตู
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,เปิดสิ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,ความรู้คือ อำนาจ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,เก็บชีวิต ที่เหลือไว้
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,แยกโลกออกจากกัน
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,เก็บความสงบเอาไว้
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,ไม่ต้องหารองเท้าไฟ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,มันต้องใช้เวลาทั้งหมด
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,จดหมายจากเพื่อนร่วมชั้น
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,จดหมายจากเพื่อน
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,เงียบ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,ความเงียบ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,การทำซ้ำเป็นพรแห่งชัยชนะ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,มีเคล็ดลับในการทำสิ่งต่าง ๆ
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,ขับรถเร็วไม่ได้
