stringKey,stringContent
WRANGLEDIALOG_22_7_BUTTON_1,不試一試，怎麼知道呢？
WRANGLEDIALOG_22_8_CONTENT,也是，人生就是一場未知的冒險。
WRANGLEDIALOG_22_9_CONTENT,想一千次，不如做一次。
WRANGLEDIALOG_22_10_CONTENT,是這樣吧？
WRANGLEDIALOG_22_10_BUTTON_1,所以，還等什麼？
WRANGLEDIALOG_54_CONTENT,多日不見。
WRANGLEDIALOG_54_BUTTON_1,久違。
WRANGLEDIALOG_54_1_CONTENT,我們還在追尋強大的力量。
WRANGLEDIALOG_54_1_BUTTON_1,有發現嗎？
WRANGLEDIALOG_54_2_CONTENT,沒有什麼發現。
WRANGLEDIALOG_54_3_CONTENT,我總是感覺那股強大的力量就在不遠處。
WRANGLEDIALOG_54_3_BUTTON_1,我們也有這種感覺。
WRANGLEDIALOG_54_4_CONTENT,所以，我們是一個團隊。
WRANGLEDIALOG_54_4_BUTTON_1,關於這股強大的力量，你還有什麼感覺？
WRANGLEDIALOG_54_5_CONTENT,我覺得，我們還需要繼續尋找，終歸能找到答案。
WRANGLEDIALOG_54_5_BUTTON_1,加入我們的隊伍吧，我們一起去尋找答案。
WRANGLEDIALOG_54_6_CONTENT,我也是剛剛傳送過來，傳送我們的裝置也是那股力量驅動的。
WRANGLEDIALOG_54_6_BUTTON_1,你們已經找到了？
WRANGLEDIALOG_54_7_CONTENT,它是上次戰鬥遺留下來的。
WRANGLEDIALOG_54_8_CONTENT,後面應該還有其他過來的隊員。
WRANGLEDIALOG_54_8_BUTTON_1,我們先出去看看，一會再回來接他。
WRANGLEDIALOG_55_CONTENT,多日不見，我還是想比試一下，看一下大家的信心。
WRANGLEDIALOG_55_BUTTON_1,好吧，讓我們開始吧。
PLANET_47,47號星球
WRANGLEDIALOG_56_CONTENT,安全抵達。
WRANGLEDIALOG_56_BUTTON_1,多日不見。
WRANGLEDIALOG_56_1_CONTENT,傳送的路上，我好像隱約的看到了什麼？
WRANGLEDIALOG_56_1_BUTTON_1,看到了什麼？
WRANGLEDIALOG_56_2_CONTENT,我不是很確定，因爲我感覺那股力量不是很穩定。
WRANGLEDIALOG_56_3_CONTENT,好像有一些類似天線的裝置，或其他什麼裝置。
WRANGLEDIALOG_56_3_BUTTON_1,他們在做什麼？
WRANGLEDIALOG_56_4_CONTENT,我不知道，不過感覺跟那股力量的不穩定好像有關係。
WRANGLEDIALOG_56_4_BUTTON_1,你還看到什麼？
WRANGLEDIALOG_56_5_CONTENT,我好像還看到兩個女孩。
WRANGLEDIALOG_56_5_BUTTON_1,兩個女孩？
WRANGLEDIALOG_56_6_CONTENT,太模糊了，我不是很確定。
WRANGLEDIALOG_56_7_CONTENT,旁邊好像還有一個人。
WRANGLEDIALOG_56_7_BUTTON_1,哦？
WRANGLEDIALOG_56_8_CONTENT,我感覺他很像{NAME_AVATAR_20}。
WRANGLEDIALOG_56_8_BUTTON_1,是{NAME_AVATAR_33}的{NAME_AVATAR_20}嗎？
WRANGLEDIALOG_56_9_CONTENT,應該不是，上次的戰鬥中，他應該已經被放逐了。
WRANGLEDIALOG_56_9_BUTTON_1,確實，{PLANET_47}離這裏很遙遠，不可能是他。
WRANGLEDIALOG_56_10_CONTENT,我們要開啓新的冒險了。
WRANGLEDIALOG_57_CONTENT,我們的力量是不是還和往常一樣？我還是想比試一下。
WRANGLEDIALOG_57_BUTTON_1,好吧，讓我們開始吧。
WRANGLEDIALOG_76_1_CONTENT,我的故事，你們都聽過。
WRANGLEDIALOG_76_2_CONTENT,年代久遠，可能已經快被人們遺忘掉了。
WRANGLEDIALOG_76_3_CONTENT,我的三個徒弟學會了我所有的本領，而且他們極富力量。
WRANGLEDIALOG_76_4_CONTENT,我喜歡四處漂泊，天地爲家。
WRANGLEDIALOG_76_5_CONTENT,我遇到過許多本領高強的人，許多不平凡的事。
WRANGLEDIALOG_76_6_CONTENT,我不喜歡與人比試，不過，我有一決高下的勇氣。
WRANGLEDIALOG_76_7_CONTENT,勝利也只是會得到我的一句讚美，失敗纔是常事。
WRANGLEDIALOG_76_7_BUTTON_1,對弈
WRANGLEDIALOG_76_7_BUTTON_2,再見
WRANGLEDIALOG_83_CONTENT,親愛的過路人，你們要去哪裏？
WRANGLEDIALOG_83_BUTTON_1,這裏是{NAME_1}嗎？
WRANGLEDIALOG_83_1_CONTENT,偉大的國度，音樂之鄉，也是我的家鄉和故土，身爲皇家一員的我，給您的回答是，正是這裏。
WRANGLEDIALOG_83_1_BUTTON_1,您好，見到您很榮幸。
WRANGLEDIALOG_83_2_CONTENT,你們有何貴幹？
WRANGLEDIALOG_83_2_BUTTON_1,我們想找你們的公主。
WRANGLEDIALOG_83_3_CONTENT,哦？
WRANGLEDIALOG_83_3_BUTTON_1,我們得知你們的公主要過生日了，趕來祝賀。
WRANGLEDIALOG_83_4_CONTENT,你們認識？
WRANGLEDIALOG_83_4_BUTTON_1,我們是公主的同學。
WRANGLEDIALOG_83_5_CONTENT,我打量了你們一行人，按照我的經驗，你們可能認識。
WRANGLEDIALOG_83_5_BUTTON_1,你能幫我們找到她嗎？
WRANGLEDIALOG_83_6_CONTENT,這可不好說，要詢問國王和王后纔可以。
WRANGLEDIALOG_83_6_BUTTON_1,可以幫我們引薦嗎？
WRANGLEDIALOG_83_7_CONTENT,我是一個熱心的皇家成員。
WRANGLEDIALOG_83_8_CONTENT,但是，你們需要證明，我對你們的信任。
WRANGLEDIALOG_84_CONTENT,可以嗎？
WRANGLEDIALOG_84_BUTTON_1,好吧，讓我們開始吧。
WRANGLEDIALOG_93_CONTENT,你要找我做買賣嗎？
WRANGLEDIALOG_93_BUTTON_1,有大買賣。
WRANGLEDIALOG_93_1_CONTENT,多大的買賣？
WRANGLEDIALOG_93_1_BUTTON_1,很大的買賣。
WRANGLEDIALOG_93_2_CONTENT,我做買賣很公平的，如果你介紹大買賣給我，事成之後少不了你的。
WRANGLEDIALOG_93_2_BUTTON_1,聽起來很公平。
WRANGLEDIALOG_93_3_CONTENT,快說，是什麼大買賣？
WRANGLEDIALOG_93_3_BUTTON_1,需要你跟我們走一趟的買賣。
WRANGLEDIALOG_93_4_CONTENT,走一趟的買賣？拐賣人口的買賣？
WRANGLEDIALOG_93_4_BUTTON_1,你想哪兒裏去了。
WRANGLEDIALOG_93_5_CONTENT,不會是上次那種買賣吧？
WRANGLEDIALOG_93_6_CONTENT,我不再做那種買賣了！多少錢都不去！
WRANGLEDIALOG_93_6_BUTTON_1,我還沒說是什麼買賣呢。
WRANGLEDIALOG_93_7_CONTENT,上次冒險的經歷，我現在仍然心有餘悸，我是商人，不是冒險家！
WRANGLEDIALOG_93_7_BUTTON_1,但是，這次能賺大錢。
WRANGLEDIALOG_93_8_CONTENT,真的嗎？
WRANGLEDIALOG_93_8_BUTTON_1,當然。
WRANGLEDIALOG_94_CONTENT,不過，在我們出發之前，我需要看看你們有多少本錢。
WRANGLEDIALOG_94_BUTTON_1,好吧，讓我們開始吧。
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,成功從來都是不容易的。
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,失敗不會持續永遠。
WRANGLEDIALOG_103_CONTENT,我經常也是自說自話。
WRANGLEDIALOG_103_BUTTON_1,打擾了。
WRANGLEDIALOG_103_FUNCTION_1_1,我的狗經常到處亂跑，你看到它了嗎？
WRANGLEDIALOG_103_FUNCTION_1_2,如果需要，可以找我談談心。
WRANGLEDIALOG_103_FUNCTION_1_3,濃彩重玉怒驕狂，青衣水袖碧波漣，無人喝的滿堂彩，待有露臺岳陽樓。鋼絲抖盡千翻長，看臺走本終須回，叫雲遮月蕩紅塵，小生仍是娓娓來。
WRANGLEDIALOG_103_FUNCTION_1_4,踏遍千山覓紅霞，吹雪婆娑淚具痕。落花情仇一念執，執手淚飲金不破。霜染齊發伶仃坐，倚劍長彈掛驀然。千軍泥丸走天雷，長空驚閃留剪影。飛旋陰雨壓半山，未有從容半懼色。
WRANGLEDIALOG_103_FUNCTION_1_5,西風烈飲英雄酒，不見英雄暮色歸。遲落一手終難還，雨落繁花片片輕。美人滴淚白玉盤，清風難留一青絲。宙宇繁星月光華，情人終會常依偎。
WRANGLEDIALOG_103_FUNCTION_1_6,去向別處覓桃花，桃花依舊笑春風，春風寒裏撲人面，人面桃花相映紅，紅顏無價醉有意，依稀往昔少年時。
WRANGLEDIALOG_103_FUNCTION_1_7,千里冰川一點紅，瀟瀟北風問客誰？長愁無情刀客近，漫漫天涯行路人。
WRANGLEDIALOG_103_FUNCTION_1_8,青山綠水白雲過，野草閒花諾諾搖，疾風勁草追狂蝶，大漠黃沙守邊陲。天涯堤岸細細語，波光粼粼水中游，千愁難解惜慕情，鏡水樓臺月中花。
WRANGLEDIALOG_103_FUNCTION_1_9,十載離家浪天涯，故鄉明月照我心。衆手栽花花不落，時光荏苒映芳華。
WRANGLEDIALOG_103_FUNCTION_1_10,蝶裙繞身飛花流，玉指牽傘一線走，憐花池旁餘音嫋，千山遙望追自由。
WRANGLEDIALOG_103_FUNCTION_1_11,在熱鬧的季節遇見最美的你，給了我最美的生活和最美的笑容，讓我明白日子可以就這樣度過，是用心體會的溫暖和自然，讓我有了家的歸宿。如此的不可思議，如此的讓人驚奇，如此的理所應當。看來是命中註定，讓我如此幸運，做了那個重要的決定。
WRANGLEDIALOG_103_FUNCTION_1_12,不覺已是桂花開，徐風伴月踏香來。倚身孤望長江水，願君共賞桂花香。
WRANGLEDIALOG_103_FUNCTION_1_13,飛傲橫行浪逐沙，不作將軍誓不甘。唯嘆無情天不老，只恨垓下無項王。
WRANGLEDIALOG_103_FUNCTION_1_14,明月照知己，天涯論英雄。刀向何處去？瑟瑟抖情衷。
WRANGLEDIALOG_103_FUNCTION_1_15,朦朦暮雲逛月池，未見桃花掛枝頭。最恨西風已過往，點點繁星不知愁。
WRANGLEDIALOG_103_FUNCTION_1_16,已飛向遠方，很遠的地方，看不見。也碰不到。不能看到的地方，是遙遠的地方。抓起腳下的沙土，不見了故鄉的氣息，不見了那熟悉的氣息。不會永遠的團聚，沒有長久的離別。蒲公英還會綻放，小雨傘遙遙晃晃的起飛，奢侈的空中旅行，蜻蜓點水的輕盈，仍然飛向大地，咀嚼熟悉的氣息。黃沙飛過，我沒有隨他而去，黃沙飛過，還是熟悉的氣息。黃沙飛過，蒲公英還在那裏搖擺。黃沙飛過，漫天的小雨傘還在飛舞。黃沙飛過，卻看見一點綠芽。
WRANGLEDIALOG_103_FUNCTION_1_17,"一片梧桐葉緩緩飄落枝頭，冷風襲過，輕劃空氣，穩穩降落大地。是大地母親的召喚。是一個新的輪迴。一片白色的雪花慢慢穿過雲朵，買了一張回家的單程票，乾爽的空氣中飄落在大地，是大地母親的胭脂，你真美，媽媽。天上的彩虹飄落了，紅的是我們的血，黃的是我們的臉，綠的是枝頭綠色的梧桐葉。薄薄的紗巾從你的肩膀飄落了,飛翔在奔跑的風中，一閃而過，好快。在婆娑的海上一往無前。沙鷗鳴叫，飛馳在奔跑的風中，你是大地母親的紗巾，沙鷗。是不會飄落的紗巾。"
WRANGLEDIALOG_103_FUNCTION_1_18,春風又逢桃花開，夢圓昨夜心頭響，唯有才情聊續日，嫋嫋心煙抖愁腸。小樓孤月欲照誰？紛紛灑落墜月牙，往昔塵灰探人面，桃花癡癡笑春風。
WRANGLEDIALOG_103_FUNCTION_1_19,女超人還在抗拒地球引力滿天飛拯救地球，旋轉的木馬還在獨自旋轉等待小女孩兒，流過的混漿漿的川楊河裏鴨子依然無精打采，鄰居家的小狗還是喜歡在我家樓梯口留下新鮮的米田共。陽光依然燦爛無比讓人傻笑，傻笑得陽光燦爛的臉依然那麼可愛。
WRANGLEDIALOG_103_FUNCTION_1_20,未完成啊，未完成。
WRANGLEDIALOG_104_CONTENT,這是一封信。
WRANGLEDIALOG_106_CONTENT,親愛的{NAME_AVATAR_3}：\n我的生日就要到了，我的生日聚會邀請你參加，快來{SCENE_NAME_STAVE_AVENUE}北邊的{SCENE_NAME_HALL_OF_MELODY}找我。\n有段時間不見了，十分想念你，期待與你的聚會。\n{NAME_AVATAR_19}，你的同學{NAME_AVATAR_19}。
WRANGLEDIALOG_106_BUTTON_1,信爲什麼被放在這裏？，，，東邊就是{SCENE_NAME_STAVE_AVENUE}，我們去參加她的生日聚會吧。
TO_NAME_AVATAR_3_LETTER,{NAME_AVATAR_3}親啓。
I_LIKE_LOBBYIST,我喜歡能說會道的人。
IS_DOG1,喜歡肆意奔跑，風雨爲伴的，親愛的小夥伴，是你嗎？
YOU_ARE_A_TALL_FELLOW,你是個高人！
WINS_AND_LOSSES_ARE_COMMON_1,勝敗是常事。
WINS_AND_LOSSES_ARE_COMMON_2,速度是第一要義。
WINS_AND_LOSSES_ARE_COMMON_3,我的徒弟們都很強壯。
WINS_AND_LOSSES_ARE_COMMON_4,我一直在尋找遠方。
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,我要跟我最要好的小夥伴一起走。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,開放吧。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,打開吧。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,知識就是力量。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,記錄蘊含人生。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,隔離一個世界。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,保留一份寧靜。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,踏破鐵鞋無覓處。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,得來全不費工夫。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,同學的來信。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,朋友的來信。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,沉默。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,寂靜。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,重複是勝利的法寶。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,做事情是有祕訣的。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,欲速則不達。
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,我是{NAME_1}的守護者，國王忠誠的衛士。
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,必勝。
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,必贏。
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,運氣是要碰的。
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,好運也是要碰的。
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,我已經算好取勝的概率了。
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,這也是一個學習的機會。
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,話術好，不代表運氣好。
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,表達要講究方式。
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,遠方。
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,極目。
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,來去自如。
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,收放自如。
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,鋼鐵的手臂。
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,強勁的力量。
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,討價還價是商人的本行。
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,萬物有價。
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,陽光的溫暖環繞着你。
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,陽光照耀着你。
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,我的耐力很好。
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,我的脾氣很好。
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,我有很多朋友。
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,我和我的朋友們經常聚會。
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,你竟敢挑戰我？
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,你在玩火。
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,浮生爲愛擋劫。
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,不惜萬年修行。
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,我有很多兄弟。
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,我有好幾個姐妹。
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,理想和現實，你選哪個？
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,鹹魚沒有理想。
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,我行，我素。
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,天地寬，心胸寬。
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,這裏的風真大。
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,風是一個勁兒地吹。
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,梅花香自苦寒來。
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,苦難是一種人生。
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,未來有未來的安排。
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,今天有今天的安排。
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,認真，是一種態度。
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,我的態度是認真和珍惜。
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,世間自有你我。
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,你我都是獨一無二的。
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,我年輕的時候幹勁兒很足。
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,我現在幹勁兒也很足。
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,修煉自己。
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,審視自己。
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,修爲看自己。
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,自己的修爲，自己知道。
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,皇冠是金子做的。
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,皇冠閃閃發光。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,再耀眼的皇冠，也需要經常擦拭。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,皇冠是金子做的，這代表了一種品質。
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,凡事講輸贏。
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,我要的必能得到。
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,再幹淨的房間，也需要經常打理。
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,收拾房間並不是一項簡單的工作。
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,長期堅持做一份工作，不輕鬆。
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,照看一個宮殿，不輕鬆。
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,不應該看見我。
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,看不見我。
NOW_I_AM_THE_TEAM_LEADER,現在，我排在隊伍的前面。
NPCARTICLETRIGGER_NAME_2,{NAME_AVATAR_3}家的門
NPCARTICLETRIGGER_NAME_3,{NAME_AVATAR_4}家的門
WAIT_A_MOMENT,稍等
DICE_STARTED,%s面骰子已啓動
WHERE_ARE_THE_LOBBYISTS,哪裏有{JOB_LOBBYIST}？
SILENT_NOTE_DO,沉默的音符·哆（1）
SILENT_NOTE_RE,沉默的音符·來（2）
SILENT_NOTE_MI,沉默的音符·咪（3）
SILENT_NOTE_FA,沉默的音符·發（4）
SILENT_NOTE_SOL,沉默的音符·唆（5）
SILENT_NOTE_LA,沉默的音符·啦（6）
SILENT_NOTE_SI,沉默的音符·西（7）
NOTE_DO,哆（1）
NOTE_RE,來（2）
NOTE_MI,咪（3）
NOTE_FA,發（4）
NOTE_SOL,唆（5）
NOTE_LA,啦（6）
NOTE_SI,西（7）
WRANGLEDIALOG_107_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守護者。
WRANGLEDIALOG_108_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守護者。
WRANGLEDIALOG_109_CONTENT,我是{SILENT_NOTE_FA}，{NAME_1}的守護者。
WRANGLEDIALOG_110_CONTENT,我是{SILENT_NOTE_SOL}，{NAME_1}的守護者。
WRANGLEDIALOG_111_CONTENT,我是{SILENT_NOTE_SOL}，{NAME_1}的守護者。
WRANGLEDIALOG_112_CONTENT,我是{SILENT_NOTE_FA}，{NAME_1}的守護者。
WRANGLEDIALOG_113_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守護者。
WRANGLEDIALOG_114_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守護者。
WRANGLEDIALOG_115_CONTENT,我是{SILENT_NOTE_DO}，{NAME_1}的守護者。
WRANGLEDIALOG_116_CONTENT,我是{SILENT_NOTE_DO}，{NAME_1}的守護者。
WRANGLEDIALOG_117_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守護者。
WRANGLEDIALOG_118_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守護者。
WRANGLEDIALOG_119_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守護者。
WRANGLEDIALOG_120_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守護者。
WRANGLEDIALOG_121_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守護者。
WRANGLEDIALOG_107_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_108_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_109_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_110_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_111_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_112_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_113_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_114_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_115_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_116_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_117_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_118_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_119_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_120_BUTTON_1,我想證明我的勇氣。
WRANGLEDIALOG_121_BUTTON_1,我想證明我的勇氣。
WIN_THE_KING,你贏了國王。
WRANGLEDIALOG_122_CONTENT,遠道而來的朋友，聰明的勇士，{NAME_1}歡迎你！
WRANGLEDIALOG_122_BUTTON_1,您好，見到您很榮幸。
WRANGLEDIALOG_123_CONTENT,你們是來參加我小女兒的生日聚會的嗎？
WRANGLEDIALOG_123_BUTTON_1,是的。
WRANGLEDIALOG_124_CONTENT,再次歡迎你們！我的小女兒和她的姐姐正在我的書房裏，你們可以自行去找她。稍後，在生日聚會上，我還有重要的事情要宣佈。
WRANGLEDIALOG_124_BUTTON_1,感謝您的邀請。
WRANGLEDIALOG_125_CONTENT,不過，我要提醒你們，這裏房間很多，我的書房在北邊。
WRANGLEDIALOG_126_CONTENT,每一道門都是{NAME_1}的守護者，與{SCENE_NAME_STAVE_AVENUE}的{NAME_1}的守護者們相同，他們都是忠誠的衛士，有些時候只有皇家的人員才能通過。
WRANGLEDIALOG_126_BUTTON_1,知道了。
WRANGLEDIALOG_127_CONTENT,聰明的勇士，你瞭解音樂嗎？
WRANGLEDIALOG_127_BUTTON_1,懂一點點，我們都喜歡聽音樂，聽歌曲。
WRANGLEDIALOG_128_CONTENT,我也喜歡聽各種各樣的音樂和歌曲！好的音樂和歌曲淨化我們的靈魂！
WRANGLEDIALOG_128_BUTTON_1,您說的太對了。
WRANGLEDIALOG_129_CONTENT,{SCENE_NAME_STAVE_AVENUE}的{NAME_1}的守護者們，他們是遠古時期就遺留下來的，那個時候，我爺爺的爺爺的爺爺的爺爺甚至都沒有出生。
WRANGLEDIALOG_129_BUTTON_1,年代好久遠。
WRANGLEDIALOG_130_CONTENT,如果，你能成功挑戰他們，證明你的勇氣，我會考慮送你一些特別的小禮物。
WRANGLEDIALOG_130_BUTTON_1,是什麼特別的小禮物？
WRANGLEDIALOG_131_CONTENT,可以增加個人魅力的小物件，我猜你們當中，有些小夥伴可能會用得上。
WRANGLEDIALOG_131_BUTTON_1,這麼神祕。
WRANGLEDIALOG_132_CONTENT,去吧，{NAME_1}歡迎你，聰明的勇士，沉浸其中吧！
WRANGLEDIALOG_132_BUTTON_1,再會。
WRANGLEDIALOG_133_CONTENT,你遇到困難了？
WRANGLEDIALOG_133_BUTTON_1,能給我一點兒提示嗎？
WRANGLEDIALOG_133_BUTTON_2,我挑戰成功了。
WRANGLEDIALOG_134_CONTENT,挑戰{SCENE_NAME_STAVE_AVENUE}的{NAME_1}的守護者們之前，，，我可以給你們一個小提示，，，
WRANGLEDIALOG_134_BUTTON_1,讓人期待的提示。 
WRANGLEDIALOG_134_BUTTON_2,我再努力一下。
WRANGLEDIALOG_135_CONTENT,唱名中的哆（1），來（2），咪（3），發（4），唆（5），啦（6），西（7）的，，，過來一點兒。
WRANGLEDIALOG_135_BUTTON_1,您小聲告訴我。
WRANGLEDIALOG_136_CONTENT,請收下我送予你的小禮物。
WRANGLEDIALOG_136_BUTTON_1,感謝您的慷慨。
KING_LOW_VOICE,低低的聲音說，%s，，，不要告訴其他人，，，
WHEN_I_WAS_YOUNG,這個小禮物，我年輕的時候經常使用，後來我有了皇冠，就不需要了。
ALL_GIFTS_HAD_GIVE_YOU,我的小禮物都送予你了。
YOU_NEED_TO_PROVE,要證明你的勇氣，才能得到贈予你的小禮物
GOODS_NAME_HOUSEKEEPERKEY,{NAME_AVATAR_28}的鑰匙
GOODS_NAME_BUTLERKEY,{NAME_AVATAR_29}的鑰匙
GOODS_NAME_QUEENKEY,{NAME_AVATAR_26}的鑰匙
DOOR_1,{SCENE_NAME_STAVE_AVENUE}南邊的西門
DOOR_2,{SCENE_NAME_STAVE_AVENUE}南邊的東門
GOODS_DESCRIPTION_HOUSEKEEPERKEY,攜帶時，可以打開{DOOR_1}。
GOODS_DESCRIPTION_BUTLERKEY,攜帶時，可以打開{DOOR_2}。
GOODS_DESCRIPTION_QUEENKEY,攜帶時，可以打開{SCENE_NAME_HALL_OF_MELODY}的門。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,牢固。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,久遠。
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,沒有鑰匙的門不容易打開。
WRANGLEDIALOG_139_CONTENT,你一定餓了吧，想吃點什麼？告訴我。
WRANGLEDIALOG_139_BUTTON_1,你們這裏有什麼好吃的？
WRANGLEDIALOG_139_BUTTON_2,打理這裏真是一件繁忙的工作。
WRANGLEDIALOG_139_1_CONTENT,公主的生日聚會上，我們準備了豐盛的食物。
WRANGLEDIALOG_139_2_CONTENT,哦，我看到{NAME_AVATAR_19}和{NAME_AVATAR_27}，也就是小公主的姐姐，她們去北邊國王的書房了。
WRANGLEDIALOG_139_2_BUTTON_1,這樣啊。
WRANGLEDIALOG_139_3_CONTENT,我還有工作要做，你們如果要找她們，可以去那邊看看。
WRANGLEDIALOG_139_3_BUTTON_1,好的。
WRANGLEDIALOG_139_4_CONTENT,與西邊的{SCENE_NAME_CRACKING_VOICE_RIDGE}不同，這裏有雄偉的{SCENE_NAME_HALL_OF_MELODY}，除了這裏我還會幫忙打量{SCENE_NAME_STAVE_AVENUE}南邊的小路。
