stringKey,stringContent
WRANGLEDIALOG_20_BUTTON_1,Ah evet.
WRANGLEDIALOG_20_1_CONTENT,Gidelim.
WRANGLEDIALOG_20_2_CONTENT,Bu doğru.
WRANGLEDIALOG_20_3_CONTENT,{NAME_AVATAR_19} hatırlıyor musun?
WRANGLEDIALOG_20_3_BUTTON,Biraz etkilendim.
WRANGLEDIALOG_20_4_CONTENT,O benim ilkokul sınıf arkadaşımdı.
WRANGLEDIALOG_20_5_CONTENT,Onu uzun zamandır görmedim.
WRANGLEDIALOG_20_6_CONTENT,Doğum günü olduğunu düşündüm.
WRANGLEDIALOG_20_6_BUTTON,O senin kız arkadaşın mı?
WRANGLEDIALOG_20_7_CONTENT,Aslında biz sadece sınıf arkadaşıyız.
WRANGLEDIALOG_20_8_CONTENT,Sınıf arkadaşlarının arkadaşlığı.
WRANGLEDIALOG_20_8_BUTTON,Bu kadar basit.
WRANGLEDIALOG_20_9_CONTENT,Hadi gidip onu görelim.
WRANGLEDIALOG_20_9_BUTTON,Anlaşıldı.
WRANGLEDIALOG_21_CONTENT,"Ancak, gitmeden önce hala {PLAY_CHESS_NAME} ihtiyacımız var, bu da öğrenmek için bir fırsat."
WRANGLEDIALOG_21_BUTTON_1,"Peki, başlayalım."
WRANGLEDIALOG_22_CONTENT,Bende yanlış bir şey var mı?
WRANGLEDIALOG_22_BUTTON_1,Son zamanlarda meşgul müsünüz?
WRANGLEDIALOG_23_CONTENT,"Gitmeden önce, hala herkesin kararlılığını test etmek istiyorum."
WRANGLEDIALOG_23_BUTTON_1,"Peki, başlayalım."
WRANGLEDIALOG_24_CONTENT,Nereye gidiyorsunuz?
WRANGLEDIALOG_24_BUTTON_1,Bir maceraya atılın.
WRANGLEDIALOG_24_1_CONTENT,Bir maceraya çık ve beni de yanına al.
WRANGLEDIALOG_24_1_BUTTON_1,Birlikte yürüyün.
WRANGLEDIALOG_24_2_CONTENT,"Ancak, en iyi arkadaşım olmadan, gitmiyorum."
WRANGLEDIALOG_24_2_BUTTON_1,En iyi arkadaşın mı?
WRANGLEDIALOG_24_3_CONTENT,"En iyi arkadaşlara sahip olmak için, beklentilerle dolu, bilinmeyen bir yolculuğa çıkın."
WRANGLEDIALOG_24_3_BUTTON_1,Şiir okumakta oldukça iyisin.
WRANGLEDIALOG_24_4_CONTENT,"Daha fazla kitap dinlerseniz, doğal olarak öyle olacaktır."
WRANGLEDIALOG_24_5_CONTENT,En iyi arkadaşımla gideceğim.
WRANGLEDIALOG_24_6_CONTENT,"Eğer {PLAY_CHESS_NAME}'da kazanabilirsen, seninle bir maceraya çıkmayı düşünebilirim."
WRANGLEDIALOG_25_CONTENT,Maceralar her zaman dört gözle beklenecek bir şeydir.
WRANGLEDIALOG_25_BUTTON_1,"Peki, başlayalım."
WRANGLEDIALOG_22_1_CONTENT,Çok meşgul.
WRANGLEDIALOG_22_1_BUTTON_1,Çok meşgul?
WRANGLEDIALOG_22_2_CONTENT,Bir avukat olarak görevim öncelikle başkalarını ikna etmektir.
WRANGLEDIALOG_22_2_BUTTON_1,"Öyleyse, sevgili {JOB_LOBBYIST}, birlikte bir maceraya çıkalım."
WRANGLEDIALOG_22_3_CONTENT,Meşgulüm.
WRANGLEDIALOG_22_3_BUTTON_1,"Birlikte macera yaşadığımız günler, anlattığınız hikayeleri dinlemek için vazgeçilmezdir."
WRANGLEDIALOG_22_4_CONTENT,"Konuşmayı seviyorum, ama son zamanlarda ilgilenmiyorum."
WRANGLEDIALOG_22_4_BUTTON_1,Çok yorgunsunuz ve uyum sağlamanız gerekiyor.
WRANGLEDIALOG_22_5_CONTENT,"Gerçekten de, şirketten kovulduktan sonra, evde kalıyorum."
WRANGLEDIALOG_22_5_BUTTON_1,"Yani, sana ihtiyacımız var."
WRANGLEDIALOG_22_6_CONTENT,Bana ihtiyacın var mı?
WRANGLEDIALOG_22_6_BUTTON_1,"Çünkü sen iyi bir küçük arkadaşsın, sana ihtiyacımız var."
WRANGLEDIALOG_22_7_CONTENT,Macera zor bir maceraydı ve dayanamayacağımdan korkuyordum.
WRANGLEDIALOG_22_7_BUTTON_1,Denemediğinizi nasıl anlarsınız?
WRANGLEDIALOG_22_8_CONTENT,"Ayrıca, hayat bilinmeyen bir maceradır."
WRANGLEDIALOG_22_9_CONTENT,"Bin kez düşünün, bir kez yapmak daha iyidir."
WRANGLEDIALOG_22_10_CONTENT,Bu doğru mu?
WRANGLEDIALOG_22_10_BUTTON_1,"Peki, daha ne bekliyorsunuz?"
WRANGLEDIALOG_54_CONTENT,Günlerce görülmedi.
WRANGLEDIALOG_54_BUTTON_1,Uzun.
WRANGLEDIALOG_54_1_CONTENT,Hala büyük bir güç arıyoruz.
WRANGLEDIALOG_54_1_BUTTON_1,Buldunuz mu?
WRANGLEDIALOG_54_2_CONTENT,Hiçbir şey bulunamadı.
WRANGLEDIALOG_54_3_CONTENT,Her zaman güçlü gücün çok uzak olmadığını hissediyorum.
WRANGLEDIALOG_54_3_BUTTON_1,Biz de öyle hissediyoruz.
WRANGLEDIALOG_54_4_CONTENT,Yani biz bir takımız.
WRANGLEDIALOG_54_4_BUTTON_1,Bu güçlü güç hakkında başka ne hissediyorsunuz?
WRANGLEDIALOG_54_5_CONTENT,Bence aramaya devam etmeliyiz ve sonunda cevabı bulabiliriz.
WRANGLEDIALOG_54_5_BUTTON_1,Öğrendiğimiz gibi bize katılın.
WRANGLEDIALOG_54_6_CONTENT,Ben de sadece ışınlandım ve bizi ışınlayan cihaz da bu güç tarafından yönlendirildi.
WRANGLEDIALOG_54_6_BUTTON_1,Onu buldunuz mu?
WRANGLEDIALOG_54_7_CONTENT,Son savaşın mirasıdır.
WRANGLEDIALOG_54_8_CONTENT,Arkadan gelen başka takım üyeleri olmalı.
WRANGLEDIALOG_54_8_BUTTON_1,"Hadi dışarı çıkalım ve önce bir göz atalım, sonra onu almak için geri dönelim."
WRANGLEDIALOG_55_CONTENT,"Günlerdir görmedim, ama yine de denemek ve herkesin güvenini görmek istiyorum."
WRANGLEDIALOG_55_BUTTON_1,"Peki, başlayalım."
PLANET_47,Gezegen 47
WRANGLEDIALOG_56_CONTENT,Güvenli bir şekilde geldi.
WRANGLEDIALOG_56_BUTTON_1,Günlerce görülmedi.
WRANGLEDIALOG_56_1_CONTENT,"Işınlanmaya giderken, belli belirsiz bir şey görüyor gibiyim?"
WRANGLEDIALOG_56_1_BUTTON_1,Bakın ne oldu?
WRANGLEDIALOG_56_2_CONTENT,Emin değilim çünkü gücün çok istikrarlı olduğunu hissetmiyorum.
WRANGLEDIALOG_56_3_CONTENT,Anten benzeri bir cihaz ya da başka bir şey var gibi görünüyor.
WRANGLEDIALOG_56_3_BUTTON_1,Ne yapıyorlar?
WRANGLEDIALOG_56_4_CONTENT,Bilmiyorum ama sanki bu gücün istikrarsızlığıyla bir ilgisi varmış gibi geliyor.
WRANGLEDIALOG_56_4_BUTTON_1,Başka ne görüyorsun?
WRANGLEDIALOG_56_5_CONTENT,Tekrar iki kız görüyor gibiyim.
WRANGLEDIALOG_56_5_BUTTON_1,İki kız?
WRANGLEDIALOG_56_6_CONTENT,"Çok belirsiz, çok emin değilim."
WRANGLEDIALOG_56_7_CONTENT,Yanında başka bir kişi daha var gibi görünüyor.
WRANGLEDIALOG_56_7_BUTTON_1,Aman?
WRANGLEDIALOG_56_8_CONTENT,{NAME_AVATAR_20} gibi görünüyor gibi hissediyorum.
WRANGLEDIALOG_56_8_BUTTON_1,{NAME_AVATAR_20}'nin {NAME_AVATAR_33}'ı mı?
WRANGLEDIALOG_56_9_CONTENT,"Muhtemelen hayır, son savaş sırasında sürgün edilmeliydi."
WRANGLEDIALOG_56_9_BUTTON_1,"Gerçekten de, {PLANET_47} buradan uzaktır ve o olamaz."
WRANGLEDIALOG_56_10_CONTENT,Yeni bir maceraya atılıyoruz.
WRANGLEDIALOG_57_CONTENT,Gücümüz hala her zamanki gibi aynı mı? Hala denemek istiyorum.
WRANGLEDIALOG_57_BUTTON_1,"Peki, başlayalım."
WRANGLEDIALOG_76_1_CONTENT,Hepiniz hikayemi duymuşsunuzdur.
WRANGLEDIALOG_76_2_CONTENT,Uzun zaman önce ve unutulmuş olabilir.
WRANGLEDIALOG_76_3_CONTENT,Üç çırağım tüm becerilerimi öğrendi ve son derece güçlüydüler.
WRANGLEDIALOG_76_4_CONTENT,Etrafta dolaşmayı ve cenneti ve dünyayı eve götürmeyi seviyorum.
WRANGLEDIALOG_76_5_CONTENT,"Büyük yeteneklere sahip birçok insanla, birçok olağanüstü şeyle tanıştım."
WRANGLEDIALOG_76_6_CONTENT,İnsanlarla rekabet etmeyi sevmiyorum ama rekabet edecek cesaretim var.
WRANGLEDIALOG_76_7_CONTENT,Zafer sadece benden gelen bir iltifattır ve başarısızlık normdur.
WRANGLEDIALOG_76_7_BUTTON_1,Oyun
WRANGLEDIALOG_76_7_BUTTON_2,Hoşça kal
WRANGLEDIALOG_83_CONTENT,"Sevgili yoldan geçenler, nereye gidiyorsun?"
WRANGLEDIALOG_83_BUTTON_1,Bu {NAME_1} mı?
WRANGLEDIALOG_83_1_CONTENT,"Büyük ülke, müziğin ülkesi, aynı zamanda benim memleketim ve vatanımdır ve kraliyet ailesinin bir üyesi olarak size cevabım, bunun tam olarak ne olduğudur."
WRANGLEDIALOG_83_1_BUTTON_1,"Merhaba, sizinle tanışmak benim için bir onur."
WRANGLEDIALOG_83_2_CONTENT,Ne iş yapıyorsun?
WRANGLEDIALOG_83_2_BUTTON_1,Prensesini bulmak istiyoruz.
WRANGLEDIALOG_83_3_CONTENT,Aman?
WRANGLEDIALOG_83_3_BUTTON_1,Kayınpederinizin doğum günü olduğunu öğrendik ve onu tebrik etmeye geldik.
WRANGLEDIALOG_83_4_CONTENT,Birbirinizi tanıyor musunuz?
WRANGLEDIALOG_83_4_BUTTON_1,Biz prensesin sınıf arkadaşlarıyız.
WRANGLEDIALOG_83_5_CONTENT,"Grubunuza baktım ve deneyimlerime göre, muhtemelen birbirinizi tanıyorsunuz."
WRANGLEDIALOG_83_5_BUTTON_1,Onu bulmamıza yardım edebilir misin?
WRANGLEDIALOG_83_6_CONTENT,"Söylemesi zor, kral ve kraliçeye sormalısın."
WRANGLEDIALOG_83_6_BUTTON_1,Bize başvurabilir misiniz?
WRANGLEDIALOG_83_7_CONTENT,Ben hevesli bir kraliyet üyesiyim.
WRANGLEDIALOG_83_8_CONTENT,Ama sana inancım olduğunu kanıtlamalısın.
WRANGLEDIALOG_84_CONTENT,Yapabilir miyim?
WRANGLEDIALOG_84_BUTTON_1,"Peki, başlayalım."
WRANGLEDIALOG_93_CONTENT,İş yapmam için beni mi arıyorsunuz?
WRANGLEDIALOG_93_BUTTON_1,Büyük fırsatlar var.
WRANGLEDIALOG_93_1_CONTENT,Ne kadar büyük bir anlaşma?
WRANGLEDIALOG_93_1_BUTTON_1,Almak ve satmak için çok fazla.
WRANGLEDIALOG_93_2_CONTENT,"Ticarette adilim ve beni büyük bir şeyle tanıştırırsanız, bittikten sonra vazgeçilmez olacaksınız."
WRANGLEDIALOG_93_2_BUTTON_1,Kulağa adil geliyor.
WRANGLEDIALOG_93_3_CONTENT,"Diyelim ki, önemli olan nedir?"
WRANGLEDIALOG_93_3_BUTTON_1,Bir gezi için bizimle gelmenize ihtiyacımız var.
WRANGLEDIALOG_93_4_CONTENT,Satın almak ve satmak için bir yolculuğa mı çıkıyorsunuz? İnsan kaçakçılığı?
WRANGLEDIALOG_93_4_BUTTON_1,Nereye gitmek istiyorsun.
WRANGLEDIALOG_93_5_CONTENT,"Geçen seferki ile aynı anlaşma olmazdı, değil mi?"
WRANGLEDIALOG_93_6_CONTENT,Artık böyle bir iş yapmıyorum! Ne kadar para gitmiyor!
WRANGLEDIALOG_93_6_BUTTON_1,Anlaşmanın ne olduğunu söylemedim.
WRANGLEDIALOG_93_7_CONTENT,"Son maceranın deneyimi, hala çarpıntım var, ben bir işadamıyım, maceracı değil!"
WRANGLEDIALOG_93_7_BUTTON_1,"Ancak, bu sefer çok para kazanabilir."
WRANGLEDIALOG_93_8_CONTENT,Emin misiniz?
WRANGLEDIALOG_93_8_BUTTON_1,Elbette.
WRANGLEDIALOG_94_CONTENT,"Yine de gitmeden önce, ne kadar paranız olduğunu görmem gerekiyor."
WRANGLEDIALOG_94_BUTTON_1,"Peki, başlayalım."
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,Başarı asla kolay değildir.
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,Başarısızlık sonsuza dek sürmez.
WRANGLEDIALOG_103_CONTENT,Sık sık kendimle konuşurum.
WRANGLEDIALOG_103_BUTTON_1,Afedersin.
WRANGLEDIALOG_103_FUNCTION_1_1,"Köpeğim sürekli etrafta koşuşturuyor, görüyor musun?"
WRANGLEDIALOG_103_FUNCTION_1_2,Gerekirse benimle konuş.
WRANGLEDIALOG_103_FUNCTION_1_3,"Zengin renk ağır yeşim kızgın ve kibirli, mavi kıyafetler ve su kolları mavi ve dalgalı, kimse tam renkli içmiyor ve bir teras Yueyang Lou var. Çelik tel binlerce kez titredi ve tribün sonunda geri dönmek zorunda kaldı, böylece bulutlar ayı ve kırmızı tozu kapladı ve küçük öğrenci hala geliyordu."
WRANGLEDIALOG_103_FUNCTION_1_4,"Kırmızı gökyüzünü bulmak için dağların her yerinde yürümek, kar ve gözyaşı izleri üflemek. Düşen çiçek düşünceye takıntılıdır ve gözyaşları kırılmaz. Frost hep bir ağızdan oturdu, kılıca yaslandı ve uzun süre asılı kaldı. Bin Ordu Çamur Hapı gökyüzünde yürüdü ve gürledi ve uzun gökyüzü siluetleri parlattı. Dönen yağmur dağa baskı yaptı ve sakinlik ve yarı korku yoktu."
WRANGLEDIALOG_103_FUNCTION_1_5,Batı rüzgarı kahramanca şarap içti ve kahramanın alacakaranlıkta geri döndüğünü görmedi. Geç eli geri döndürmek zordur ve yağmur hafifçe düşer. Güzellik beyaz yeşim plakaya gözyaşı damlıyor ve esintide yeşil bir ipek bırakmak zor. Yıldızlar ve ay ışığı muhteşemdir ve sevgili her zaman sarılacaktır.
WRANGLEDIALOG_103_FUNCTION_1_6,"Şeftali çiçeklerini bulmak için başka bir yere gidin, şeftali çiçekleri hala bahar esintisinde gülümsüyor, bahar esintisi soğuk, insanların yüzlerindeki şeftali çiçekleri kırmızı, kırmızı yüz paha biçilmez sarhoş kasıtlı olarak, belli belirsiz bir şekilde gençken geçmişte."
WRANGLEDIALOG_103_FUNCTION_1_7,"Binlerce mil buzullar biraz kırmızı, Xiaoxiao kuzey rüzgarı kimi ziyaret edeceğini sormak için? Uzun keder acımasız ve kılıç ustası yaklaşıyor ve dünya yoldan geçenlerle dolu."
WRANGLEDIALOG_103_FUNCTION_1_8,"Yeşil dağlar, yeşil sular, beyaz bulutlar geçiyor, yabani otlar boşta çiçekler Nonuo sallanıyor, rüzgar ve vahşi kelebekleri kovalayan güçlü çimler, sınırı koruyan çöl sarısı kum. Dünyanın sonu fısıldadı, suda parıldıyordu, binlerce kederi çözmek ve beslemek zordur ve ayna su binası ayda bir çiçektir."
WRANGLEDIALOG_103_FUNCTION_1_9,"Evden ve dünyanın sonundan on yıl uzakta, memleketimdeki parlak ay kalbimde parlıyor. Bütün eller çiçek ve çiçek eker ve zaman uçar."
WRANGLEDIALOG_103_FUNCTION_1_10,"Kelebek etek vücudun etrafında uçtu, yeşim parmak şemsiyeyi çizgide yürümeye yönlendirdi, çiçek göletinin kalıntıları ve bin dağ özgürlük arayışına baktı."
WRANGLEDIALOG_103_FUNCTION_1_11,"Canlı mevsimde en güzel seninle tanışmak bana en güzel hayatı ve en güzel gülümsemeyi verdi, günlerin böyle geçirilebileceğini, kalbimle yaşadığım sıcaklık ve doğa olduğunu anlayayım ve bir evim olsun. Çok inanılmaz, çok şaşırtıcı, çok hak etti. Bu önemli kararı verdiğim için çok şanslı olduğum kaderinde görünüyordu."
WRANGLEDIALOG_103_FUNCTION_1_12,"Bilinçsizce, zaten osmanthus çiçek açıyor ve esinti ay ile kokulu. Yangtze Nehri'nin suyuna yalnız bakan birine yaslanarak, birlikte osmanthus'un kokusunun tadını çıkarabilirsiniz."
WRANGLEDIALOG_103_FUNCTION_1_13,"Fei Ao koştu ve kumu kovaladı ve bir general olarak yemin etmedi. Sadece iç çekmek acımasız cennet eski değil, sadece Wuxiang kralından nefret ediyor."
WRANGLEDIALOG_103_FUNCTION_1_14,"Parlak ay, dünyanın sonunun kahramanı olan sırdaşı aydınlatır. Bıçak nereye gidiyor? Ürpertici."
WRANGLEDIALOG_103_FUNCTION_1_15,"Puslu alacakaranlık bulutlarında ay havuzunun etrafında dolaşırken, dallarda asılı şeftali çiçekleri yoktu. En nefret edilen batı rüzgarı geçti ve yıldızlar ne için endişeleneceklerini bilmiyorlar."
WRANGLEDIALOG_103_FUNCTION_1_16,"uzaklara, uzaklara, görünmezliğe uçtu. Ona da dokunamıyorum. Onu göremediğiniz yerde, çok uzaklarda. Ayaklarının altındaki kumu tutarak, memleketinin nefesini ve tanıdık nefesini kaybetti. Ebedi bir yeniden birleşme olmayacak, uzun bir ayrılık olmayacak. Karahindiba da çiçek açacak, küçük şemsiyeler uzaktan kalkacak, lüks hava yolculuğu, yusufçuklar suyun hafifliğine işaret edecek, hala dünyaya uçacak, tanıdık nefesi çiğneyecek. Sarı kum uçtu, onunla gitmedim, sarı kum uçtu, hala tanıdık bir nefes. Sarı kum uçtu ve karahindiba hala orada sallanıyordu. Sarı kum uçtu ve küçük şemsiyeler hala gökyüzünde uçuyordu. Sarı kum uçup gitti, ama küçük yeşil bir tomurcuk gördüm."
WRANGLEDIALOG_103_FUNCTION_1_17,"Bir uçak yaprağı yavaşça dallardan aşağı doğru yüzer ve soğuk rüzgar esiyor, havayı yavaşça çiziyor ve yere sabit bir şekilde iniyor. Bu, Toprak Ana'nın çağrısıdır. Bu yeni bir reenkarnasyondur. Beyaz bir kar tanesi yavaşça bulutların arasından geçti, eve tek yönlü bir bilet aldı, kuru hava yeryüzünde sürüklendi, bu Toprak Ana'nın rouge'uydu, sen çok güzelsin, anne. Gökyüzündeki gökkuşağı düştü, kırmızı kanımız, sarı yüzümüz, yeşil yeşil düzlem yapraklarıdır. İnce bir gazlı bez eşarp omuzlarınızdan düşer, akan rüzgarda uçar, yanıp söner, çok hızlı. Denizde ileri. Kum martıları cıvıl cıvıl, akan rüzgarda dörtnala koşuyor, sizler Toprak Ana'nın eşarbısınız, kum martılarsınız. Düşmeyen bir eşarptır."
WRANGLEDIALOG_103_FUNCTION_1_18,"İlkbahar esintisi tekrar çiçek açıyor ve rüya dün gece kalpte çınlıyor, sadece aşk sohbeti devam ediyor ve kalp titriyor. Xiao Lou Lonely Moon kiminle ilgilenmek istiyor? Birbiri ardına düşen hilal dökülür, geçmişin tozu insanların yüzlerini araştırır ve şeftali çiçekleri bahar esintisine aptalca güler."
WRANGLEDIALOG_103_FUNCTION_1_19,"Supergirl hala dünyayı kurtarmak için yerçekimine meydan okuyor, dönen tahta at hala küçük kızı beklerken tek başına dönüyor, akan karışık hamur Chuanyang Nehri'ndeki ördekler hala kayıtsız ve komşunun köpek yavrusu hala evimin merdivenlerinde taze pirinç tarlaları bırakmayı seviyor. Güneş hala parlak ve insanları kıkırdatıyor ve gülümseyen güneşli yüz hala çok sevimli."
WRANGLEDIALOG_103_FUNCTION_1_20,"Bitmedi, bitmedi."
WRANGLEDIALOG_104_CONTENT,Bu bir mektup.
WRANGLEDIALOG_106_CONTENT,"Sevgili {NAME_AVATAR_3}:\nDoğum günüm geliyor, doğum günü partim sizi davet ediyor, gelin ve beni {SCENE_NAME_HALL_OF_MELODY}'nin kuzeyindeki {SCENE_NAME_STAVE_AVENUE}'da bulun. Bir süredir yokum, seni çok özlüyorum ve seninle bir araya gelmeyi dört gözle bekliyorum. \n{NAME_AVATAR_19}, sınıf arkadaşınız {NAME_AVATAR_19}."
WRANGLEDIALOG_106_BUTTON_1,"Mektup neden buraya yerleştirildi? ,,, doğusunda {SCENE_NAME_STAVE_AVENUE} var, doğum günü partisine gidelim."
TO_NAME_AVATAR_3_LETTER,{NAME_AVATAR_3} pro-start.
I_LIKE_LOBBYIST,İyi konuşabilen insanları severim.
IS_DOG1,"Rüzgar ve yağmur eşliğinde gereksiz yere koşmayı seviyorsun, sevgili küçük dostum, sen misin?"
YOU_ARE_A_TALL_FELLOW,Sen üstün bir insansın!
WINS_AND_LOSSES_ARE_COMMON_1,Zafer ve yenilgi olağandır.
WINS_AND_LOSSES_ARE_COMMON_2,Hız bir numaradır.
WINS_AND_LOSSES_ARE_COMMON_3,Çıraklarım güçlü.
WINS_AND_LOSSES_ARE_COMMON_4,Her zaman uzak bir yer arıyorum.
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,En iyi arkadaşımla gideceğim.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,Açın.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,Açın.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,Bilgi güçtür.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,Kayıtlar yaşam içerir.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,Bir dünyayı izole edin.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,Huzur duygusunu koruyun.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,Demir ayakkabılara basacak yer yok.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,Herhangi bir çaba gerektirmez.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,Sınıf arkadaşlarından mektuplar.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,Bir arkadaştan gelen mektup.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,Sessiz.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,Sessizlik.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,"Tekrarlama, zaferin sihirli silahıdır."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,Bir şeyler yapmanın bir sırrı var.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,Acele israf yapar.
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,"Ben {NAME_1}'ın koruyucusuyum, kralın sadık koruyucusuyum."
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,Kazanmak.
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,Kazanmalı.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,Şansa dokunulmalıdır.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,İyi şanslar da dokunulmalıdır.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,Kazanma ihtimalini hesapladım.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,Aynı zamanda öğrenmek için bir fırsattır.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,İyi sözler iyi şanslar anlamına gelmez.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,İfade metodik olmalıdır.
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,Afar.
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,Kutup gözü.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,İstediğiniz gibi gelin ve gidin.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,Geri çekme özgürlüğü.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,Çelik kollar.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,Güçlü güç.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,"Pazarlık, bir işadamının işadamının işidir."
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,Her şeyin bir bedeli vardır.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,Güneşin sıcaklığı sizi çevreliyor.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,Güneş üzerinizde parlıyor.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,Dayanıklılığım iyi.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,İyi bir öfkem var.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,Bir sürü arkadaşım var.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,Arkadaşlarım ve ben çok fazla bir araya geliyoruz.
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,Bana meydan okumaya nasıl cüret edersin?
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,Ateşle oynuyorsun.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,Soygunu engellemek için aşk için yüzen hayat.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,10.000 yıl boyunca pratik yapın.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,Bir sürü kardeşim var.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,Birkaç kız kardeşim var.
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,"İdeal mi gerçek mi, hangisini seçersiniz?"
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,Tuzlu balığın idealleri yoktur.
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,"Yapabilirim, yaparım."
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,Gökler ve yer geniştir ve kalp geniştir.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,Burası gerçekten rüzgarlı.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,Rüzgar kuvvetli esiyor.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,Erik çiçeklerinin kokusu acı soğuktan gelir.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,Acı çekmek bir hayattır.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,Geleceğin gelecekteki düzenlemeleri var.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,Bugün bugünün düzenlemesi var.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,Ciddiyet bir tutumdur.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,Benim tavrım ciddi ve değerli.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,Dünyada sen ve ben varız.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,Sen ve ben eşsiziz.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,Gençken çok motive olmuştum.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,Şimdi çok motiveyim.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,Kendinizi geliştirin.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,Kendinize bakın.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,Kendinizi görmek için xiulian uygulayın.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,"Kendi uygulama, kendi bilmek."
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,Taç altından yapılmıştır.
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,Taç parlıyor.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,"Taç ne kadar göz kamaştırıcı olursa olsun, sık sık silinmesi gerekir."
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,"Taç, bir kaliteyi temsil eden altından yapılmıştır."
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,Her şeyde kazanın ya da kaybedin.
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,İstediğimi alacağım.
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,"Oda ne kadar temiz olursa olsun, sık sık dikkat edilmesi gerekir."
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,Bir odayı toparlamak basit bir iş değildir.
