stringKey,stringContent
WRANGLEDIALOG_24_2_CONTENT,Mas eu não vou sem o meu melhor amigo.
WRANGLEDIALOG_24_2_BUTTON_1,O teu melhor amigo?
WRANGLEDIALOG_24_3_CONTENT,"Embarque em uma jornada desconhecida, cheia de expectativas, na melhor companhia."
WRANGLEDIALOG_24_3_BUTTON_1,- sabes ler poesia.
WRANGLEDIALOG_24_4_CONTENT,"Leia mais, a natureza vai."
WRANGLEDIALOG_24_5_CONTENT,Vou com o meu melhor amigo.
WRANGLEDIALOG_24_6_CONTENT,"Se você conseguir, em {PLAY_CHESS_NAME}, ganhar, talvez eu considere uma aventura com você."
WRANGLEDIALOG_25_CONTENT,A aventura é sempre esperada.
WRANGLEDIALOG_25_BUTTON_1,"Ok, vamos começar."
WRANGLEDIALOG_22_1_CONTENT,Muito ocupado.
WRANGLEDIALOG_22_1_BUTTON_1,Muito ocupado?
WRANGLEDIALOG_22_2_CONTENT,"Enquanto advogada, a minha tarefa é sobretudo convencer os outros."
WRANGLEDIALOG_22_2_BUTTON_1,"Então, respeitável {JOB_LOBBYIST}, vamos juntos à aventura."
WRANGLEDIALOG_22_3_CONTENT,Estou muito ocupado.
WRANGLEDIALOG_22_3_BUTTON_1,Os dias em que vivemos aventuras juntos não podem deixar de querer ouvir as suas histórias.
WRANGLEDIALOG_22_4_CONTENT,"Eu gosto muito de falar, mas ultimamente não tenho muito interesse."
WRANGLEDIALOG_22_4_BUTTON_1,Você está muito cansado e precisa se ajustar.
WRANGLEDIALOG_22_5_CONTENT,É verdade que fiquei em casa desde que fui expulso da empresa.
WRANGLEDIALOG_22_5_BUTTON_1,"Então, precisamos de você."
WRANGLEDIALOG_22_6_CONTENT,Precisam de mim?
WRANGLEDIALOG_22_6_BUTTON_1,"Porque você é um bom companheiro, então, precisamos de você."
WRANGLEDIALOG_22_7_CONTENT,"A aventura é muito difícil, e tenho medo de não conseguir aguentar."
WRANGLEDIALOG_22_7_BUTTON_1,Como saber sem tentar?
WRANGLEDIALOG_22_8_CONTENT,"Também, a vida é uma aventura desconhecida."
WRANGLEDIALOG_22_9_CONTENT,Pensar mil vezes é melhor fazer uma vez.
WRANGLEDIALOG_22_10_CONTENT,É isso mesmo?
WRANGLEDIALOG_22_10_BUTTON_1,"Então, o que esperar?"
WRANGLEDIALOG_54_CONTENT,Há dias que não vejo.
WRANGLEDIALOG_54_BUTTON_1,Há muito tempo.
WRANGLEDIALOG_54_1_CONTENT,Ainda estamos à procura de um grande poder.
WRANGLEDIALOG_54_1_BUTTON_1,Alguma coisa?
WRANGLEDIALOG_54_2_CONTENT,Não encontrei nada.
WRANGLEDIALOG_54_3_CONTENT,Sinto sempre que essa força poderosa não está muito longe.
WRANGLEDIALOG_54_3_BUTTON_1,Nós também sentimos isso.
WRANGLEDIALOG_54_4_CONTENT,"Então, somos uma equipe."
WRANGLEDIALOG_54_4_BUTTON_1,O que mais você sente sobre essa força poderosa?
WRANGLEDIALOG_54_5_CONTENT,"Penso que temos de continuar a procurar e que, no final, encontraremos a resposta."
WRANGLEDIALOG_54_5_BUTTON_1,Junte-se à nossa equipe. Juntos vamos encontrar as respostas.
WRANGLEDIALOG_54_6_CONTENT,"Eu também acabei de me teletransportar, e o dispositivo que nos transporta também é impulsionado por essa força."
WRANGLEDIALOG_54_6_BUTTON_1,Já o encontraram?
WRANGLEDIALOG_54_7_CONTENT,É um remanescente da última batalha.
WRANGLEDIALOG_54_8_CONTENT,Deve haver outros jogadores lá atrás.
WRANGLEDIALOG_54_8_BUTTON_1,Vamos lá fora e vamos buscá-lo mais tarde.
WRANGLEDIALOG_55_CONTENT,Muitos dias sem ver 、 eu ainda quero tentar e ver a confiança de todos 。
WRANGLEDIALOG_55_BUTTON_1,"Ok, vamos começar."
PLANET_47,Planeta 47.
WRANGLEDIALOG_56_CONTENT,Chegue em segurança.
WRANGLEDIALOG_56_BUTTON_1,Há dias que não vejo.
WRANGLEDIALOG_56_1_CONTENT,O que parece que estou a ver vagamente no caminho da transmissão?
WRANGLEDIALOG_56_1_BUTTON_1,O que vês?
WRANGLEDIALOG_56_2_CONTENT,"Não tenho a certeza, porque sinto que essa força não é muito estável."
WRANGLEDIALOG_56_3_CONTENT,"Parece que há algum tipo de antena, ou algo assim."
WRANGLEDIALOG_56_3_BUTTON_1,O que eles estão fazendo?
WRANGLEDIALOG_56_4_CONTENT,"Não sei, mas parece que tem algo a ver com a instabilidade daquela força."
WRANGLEDIALOG_56_4_BUTTON_1,O que mais vês?
WRANGLEDIALOG_56_5_CONTENT,Acho que vi duas raparigas.
WRANGLEDIALOG_56_5_BUTTON_1,Duas raparigas?
WRANGLEDIALOG_56_6_CONTENT,É tão vago que não tenho a certeza.
WRANGLEDIALOG_56_7_CONTENT,Parece que há outro homem ao lado.
WRANGLEDIALOG_56_7_BUTTON_1,Oh?
WRANGLEDIALOG_56_8_CONTENT,Eu sinto que ele é muito parecido com {NAME_AVATAR_20}.
WRANGLEDIALOG_56_8_BUTTON_1,É {NAME_AVATAR_20} de {NAME_AVATAR_33}?
WRANGLEDIALOG_56_9_CONTENT,"Na última batalha, ele já devia ter sido banido."
WRANGLEDIALOG_56_9_BUTTON_1,É verdade que {PLANET_47} está muito longe daqui e não pode ser ele.
WRANGLEDIALOG_56_10_CONTENT,Vamos começar uma nova aventura.
WRANGLEDIALOG_57_CONTENT,A nossa força continua a ser a mesma? Ainda estou a tentar.
WRANGLEDIALOG_57_BUTTON_1,"Ok, vamos começar."
WRANGLEDIALOG_76_1_CONTENT,Vocês já ouviram a minha história.
WRANGLEDIALOG_76_2_CONTENT,Muito antigo e provavelmente quase esquecido.
WRANGLEDIALOG_76_3_CONTENT,Os meus três aprendizes aprenderam todas as minhas habilidades e eram extremamente poderosos.
WRANGLEDIALOG_76_4_CONTENT,Gosto de andar por aí. O céu e a terra são a minha casa.
WRANGLEDIALOG_76_5_CONTENT,"Conheci muitas pessoas talentosas, muitas coisas extraordinárias."
WRANGLEDIALOG_76_6_CONTENT,"Não gosto de confrontar as pessoas, mas tenho coragem para decidir."
WRANGLEDIALOG_76_7_CONTENT,A vitória é apenas um elogio da minha parte. A derrota é sempre.
WRANGLEDIALOG_76_7_BUTTON_1,Se fica
WRANGLEDIALOG_76_7_BUTTON_2,Adeus.
WRANGLEDIALOG_83_CONTENT,"Queridos transeuntes, para onde vão?"
WRANGLEDIALOG_83_BUTTON_1,É {NAME_1} aqui?
WRANGLEDIALOG_83_1_CONTENT,"A grande terra, a terra da música, é também a minha terra natal e a minha pátria, e a minha resposta, como membro da realeza, é precisamente aqui."
WRANGLEDIALOG_83_1_BUTTON_1,"Olá, é um prazer conhecê-lo."
WRANGLEDIALOG_83_2_CONTENT,O que podem fazer?
WRANGLEDIALOG_83_2_BUTTON_1,Estamos à procura da vossa princesa.
WRANGLEDIALOG_83_3_CONTENT,Oh?
WRANGLEDIALOG_83_3_BUTTON_1,Soubemos que sua princesa está comemorando seu aniversário. Venha parabenizar.
WRANGLEDIALOG_83_4_CONTENT,Vocês conhecem-se?
WRANGLEDIALOG_83_4_BUTTON_1,Somos colegas de classe da princesa.
WRANGLEDIALOG_83_5_CONTENT,"Eu olhei para o seu grupo e, pela minha experiência, vocês provavelmente se conhecem."
WRANGLEDIALOG_83_5_BUTTON_1,Podes ajudar-nos a encontrá-la?
WRANGLEDIALOG_83_6_CONTENT,Não é fácil dizer isso. Pergunte ao rei e à rainha.
WRANGLEDIALOG_83_6_BUTTON_1,Pode indicar-nos?
WRANGLEDIALOG_83_7_CONTENT,Sou um membro da realeza.
WRANGLEDIALOG_83_8_CONTENT,Mas precisam de provar a minha confiança em vocês.
WRANGLEDIALOG_84_CONTENT,Está bem?
WRANGLEDIALOG_84_BUTTON_1,"Ok, vamos começar."
WRANGLEDIALOG_93_CONTENT,Estás à minha procura?
WRANGLEDIALOG_93_BUTTON_1,Há um grande negócio.
WRANGLEDIALOG_93_1_CONTENT,Que tamanho é um negócio?
WRANGLEDIALOG_93_1_BUTTON_1,Um grande negócio.
WRANGLEDIALOG_93_2_CONTENT,"Eu faço um negócio justo. Se você me apresentar um grande negócio, não há nada sem você."
WRANGLEDIALOG_93_2_BUTTON_1,Isso parece justo.
WRANGLEDIALOG_93_3_CONTENT,"Diga, qual é o grande negócio?"
WRANGLEDIALOG_93_3_BUTTON_1,Um negócio que precisa que venha connosco.
WRANGLEDIALOG_93_4_CONTENT,Um negócio de passeio? Tráfico de pessoas?
WRANGLEDIALOG_93_4_BUTTON_1,Onde pensas que estás.
WRANGLEDIALOG_93_5_CONTENT,"Não é a última vez, pois não?"
WRANGLEDIALOG_93_6_CONTENT,Já não faço esse tipo de negócio! Quanto dinheiro não vai!
WRANGLEDIALOG_93_6_BUTTON_1,Eu ainda não disse nada.
WRANGLEDIALOG_93_7_CONTENT,"A experiência da última aventura, eu ainda tenho palpitações no coração. Eu sou um homem de negócios, não um aventureiro!"
WRANGLEDIALOG_93_7_BUTTON_1,"Mas, desta vez, vai ganhar muito dinheiro."
WRANGLEDIALOG_93_8_CONTENT,- sério?
WRANGLEDIALOG_93_8_BUTTON_1,- claro.
WRANGLEDIALOG_94_CONTENT,"No entanto, antes de irmos, eu preciso ver o quanto você tem."
WRANGLEDIALOG_94_BUTTON_1,"Ok, vamos começar."
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,O sucesso nunca é fácil.
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,O fracasso não dura para sempre.
WRANGLEDIALOG_103_CONTENT,Muitas vezes falo sozinho.
WRANGLEDIALOG_103_BUTTON_1,Com licença.
WRANGLEDIALOG_103_FUNCTION_1_1,Meu cachorro corre muito por aí. Você o vê?
WRANGLEDIALOG_103_FUNCTION_1_2,"Fale comigo, se precisar."
WRANGLEDIALOG_103_FUNCTION_1_3,"Cor forte peso jade arrogante, qingyi manga aquosa ripple, ninguém para beber exuberante, para ter um terraço yueyang lou. Os fios de aço estão a tremer mil vezes, e as bancadas devem voltar, para que as nuvens abracem a lua de pó vermelho, e a pequena vida seja perfeita."
WRANGLEDIALOG_103_FUNCTION_1_4,"Percorreram as montanhas em busca de ouro, e explodiram as lágrimas de neve. O homem que se apaixona, o homem que se apaixona, o homem que bebe o ouro não quebra. O frio dye senta-se, apoia-se em uma espada longa bala de pensar de pronto. Milhares de granadas de lama vão ao céu, o céu tem silhuetas assustadoras. Voando nublado e chuva pressionado metade da montanha, não leve e metade pintado com características individuais."
WRANGLEDIALOG_103_FUNCTION_1_5,"Zefir bebia o vinho do herói, e não viu o herói ao crepúsculo. A queda tardia é difícil, a chuva e as flores são leves. A beleza cai lágrimas disco de jade branco, o vento claro é difícil de deixar um filamento. Zeuyu estrela e lua brilhante, o amante vai sempre aconchegar-se."
WRANGLEDIALOG_103_FUNCTION_1_6,"Vá para outro lugar para encontrar flores de pêssego, flores de pêssego ainda rindo da primavera, o vento de primavera frio no rosto humano, rosto humano flor de pêssego brilhante vermelho, inestimável bêbada intencional, vagamente no passado da adolescência."
WRANGLEDIALOG_103_FUNCTION_1_7,"Geleira de mil li um pouco vermelho, xiaoxiao beifeng perguntou aos convidados? Longjing está perto de facas impiedosos, fugitivo do mundo."
WRANGLEDIALOG_103_FUNCTION_1_8,"As montanhas verdes, as águas verdes e as nuvens, as ervas daninhas, as borboletas furiosas, as areias amarelas do deserto guardam as fronteiras. Palavras finas nas margens do céu, água cintilante no meio do rio, mil tristesse e admiração, espelho de água no meio das flores da lua."
WRANGLEDIALOG_103_FUNCTION_1_9,"10 cargas longe de casa, a lua brilha no meu coração. Quando as mãos plantam flores, o tempo prospera quando viramos."
WRANGLEDIALOG_103_FUNCTION_1_10,"A saia borboleta flui ao redor das flores, os dedos de jade seguram o guarda-chuva na linha, pieta ao lado da piscina de flores para os barões, mil montanhas olhando atrás da liberdade."
WRANGLEDIALOG_103_FUNCTION_1_11,"Conhecer o mais belo você na temporada animada me deu a melhor vida e o melhor sorriso, e me fez entender que os dias podem ser passados dessa forma. É o calor e a natureza que se sente com o coração e me dá um lugar em casa. Tão incrível, tão surpreendente, tão merecido. Parece que foi o destino que me deu tanta sorte por tomar essa importante decisão."
WRANGLEDIALOG_103_FUNCTION_1_12,"Não percebeu que foi osmanthus florescendo 、 xu vento com a lua pisando fragrância veio 。 Apoiando-se sobre as águas do rio yangtze, que o príncipe recomeça o aroma dos osmantas."
WRANGLEDIALOG_103_FUNCTION_1_13,"Voando pelas ondas e pela areia, sem juramento de general. Ele era impiedoso e odiava tudo quanto era gaixia."
WRANGLEDIALOG_103_FUNCTION_1_14,"A confidente de minyue, tianya, é uma heroína. Para onde vai a faca? A tremer de emoção."
WRANGLEDIALOG_103_FUNCTION_1_15,"Os amauros vagueavam em tsukiki, sem ver ramos pendurados de pêssego. O mais odiado vento ocidental passou, as estrelas não sabem."
WRANGLEDIALOG_103_FUNCTION_1_16,"Voou para longe, para longe, para não ser visto. Não lhe toca. O que não pode ser visto, é um lugar distante. Pegue a areia sob seus pés, falta o cheiro da terra natal, falta o cheiro familiar. Não haverá uma reunião para sempre, nenhuma separação duradoura. O dente-de-leão ainda floresce, a decolagem de pequenos guarda-chuvas, as viagens aéreas extravagantes, a leveza de uma libélula com água, ainda voando para a terra, mastigando o cheiro familiar. Areia amarela voou, eu não fui com ele, areia amarela voou, ou a respiração familiar. A areia amarela voa e o dente-de-leão ainda balança lá. As areias amarelas voaram e os pequenos guarda-chuvas ainda estavam voando. A areia amarela voou, mas viu um pouco de brotos verdes."
WRANGLEDIALOG_103_FUNCTION_1_17,"Uma folha de sicômoro cai suavemente, o vento frio passa, rastejando o ar suavemente, aterrando firmemente na terra. É um chamado da mãe terra. É um novo renascimento. Um floco de neve branco passa lentamente pelas nuvens e compra um bilhete de ida para casa. O ar seco cai sobre a terra, é o vermelho da mãe terra. Você é linda, mãe. O arco-íris cai no céu. O vermelho é o nosso sangue, o amarelo é o nosso rosto, e o verde é a folha de sicômoro com ramos verdes. A gaze fina caiu de seus ombros, voando no vento correndo, um piscar de olhos, tão rápido. Nunca antes no mar de bimasa. As gaivotas cantam, voam ao vento correndo, você é a gaze da mãe terra, gaivota. É uma gaze que não cai."
WRANGLEDIALOG_103_FUNCTION_1_18,"A brisa da primavera e a flor do pêssego, o sonho redondo, o coração de ontem à noite, só conversa, volutas de fumaça. Quem é que xiao lou quer fotografar? A lua cai, a poeira e as cinzas olham para o rosto, os pêssegos sorriem da primavera."
WRANGLEDIALOG_103_FUNCTION_1_19,"A super-mulher ainda está resistindo à gravidade da terra voando para salvar a terra. O cavalo de tróia girando ainda está girando sozinho esperando a menina. O pato no rio chuan yang misturado que flui ainda é apático. O cachorro do vizinho ainda gosta de deixar o arroz fresco no terraço da minha casa. O sol ainda brilha incomparavelmente faz as pessoas sorrirem, sorrisos ridículos para o rosto ensolarado ainda tão bonito."
WRANGLEDIALOG_103_FUNCTION_1_20,"Inacabada, inacabada."
WRANGLEDIALOG_104_CONTENT,É uma carta.
WRANGLEDIALOG_106_CONTENT,"Caro {NAME_AVATAR_3} : \n meu aniversário está chegando. Eu convido você a participar da minha festa de aniversário. Venha me encontrar em {SCENE_NAME_HALL_OF_MELODY} ao norte de {SCENE_NAME_STAVE_AVENUE}. \n falta por um tempo. Sinto muito a sua falta. Ansioso para a festa com você. \n{NAME_AVATAR_19}, seu colega de classe {NAME_AVATAR_19}."
WRANGLEDIALOG_106_BUTTON_1,"Porque é que a carta está aqui? ,,, a leste é {SCENE_NAME_STAVE_AVENUE}. Vamos para a festa de aniversário dela."
TO_NAME_AVATAR_3_LETTER,{NAME_AVATAR_3} iniciação pro.
I_LIKE_LOBBYIST,Gosto de pessoas que falam.
IS_DOG1,"Gosta de correr, de correr à chuva, querido amigo. És tu?"
YOU_ARE_A_TALL_FELLOW,És um homem alto!
WINS_AND_LOSSES_ARE_COMMON_1,Ganhar ou perder é sempre uma coisa.
WINS_AND_LOSSES_ARE_COMMON_2,A velocidade é a primeira prioridade.
WINS_AND_LOSSES_ARE_COMMON_3,Os meus aprendizes são muito fortes.
WINS_AND_LOSSES_ARE_COMMON_4,Sempre procurei longe.
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,Vou com o meu melhor amigo.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,Abre isso.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,Abre isso.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,Conhecimento é poder.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,Os registos são uma vida.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,Isolar um mundo.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,Reserve uma parte da tranquilidade.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,Não há lugar para sapatilhas.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,Não demorou muito.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,Uma carta de um colega.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,Uma carta de um amigo.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,O silêncio.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,O silêncio.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,A repetição é a arma da vitória.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,Há um segredo para fazer as coisas.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,A velocidade é lenta.
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,"Eu sou o guardião de {NAME_1}, o fiel guardião do rei."
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,Vai ganhar.
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,Vai ganhar.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,A sorte é para tocar.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,A boa sorte também é para tocar.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,Já calculei as minhas probabilidades de ganhar.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,É também uma oportunidade para aprender.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,Falar bem não significa sorte.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,A expressão deve ser elegante.
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,Longe.
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,O pólo.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,Ir e vir.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,Guarde-o à vontade.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,Braços de aço.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,Grande força.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,Negociar é o negócio do comerciante.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,Tudo tem um preço.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,O calor do sol envolve você.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,O sol brilha em você.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,Tenho boa resistência.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,Tenho um bom temperamento.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,Eu tenho muitos amigos.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,Meus amigos e eu nos reunimos muito.
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,Como te atreves a desafiar-me?
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,Você está brincando com fogo.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,O amor é um obstáculo.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,Praticar durante mil anos.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,Eu tenho muitos irmãos.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,Eu tenho várias irmãs.
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,Qual é o ideal ou a realidade?
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,O peixe salgado não tem ideais.
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,"Eu faço, eu faço."
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,É largo o céu e o coração.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,Está muito vento aqui.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,O vento sopra com força.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,O cheiro de ameixa vem do frio amargo.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,O sofrimento é uma vida.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,O futuro tem acordos futuros.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,Há planos para hoje.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,"Seriedade, é uma atitude."
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,Minha atitude é séria e carinhosa.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,Nós somos você e eu.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,Você e eu somos únicos.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,Eu era muito forte quando era jovem.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,Estou a fazer muito bem agora.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,Cultivar a si mesmo.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,Olhe para si mesmo.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,O hugh olha para si mesmo.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,"O seu próprio reparo, você sabe."
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,A coroa é feita de ouro.
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,A coroa brilha.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,"Novamente a coroa deslumbrante, também precisa ser limpado com freqüência."
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,"A coroa é feita de ouro, o que representa uma qualidade."
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,Ganha e perde em tudo.
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,Vou ter o que quero.
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,"O quarto mais limpo, também precisa de cuidados frequentes."
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,Arrumar o quarto não é um trabalho simples.
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,"Manter um trabalho por muito tempo, não é fácil."
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,"Cuidar de um palácio, não é fácil."
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,Não devia ter-me visto.
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,Não consigo ver-me.
NOW_I_AM_THE_TEAM_LEADER,"Agora, eu estava na frente da fila."
NPCARTICLETRIGGER_NAME_2,{NAME_AVATAR_3} portas de casa
NPCARTICLETRIGGER_NAME_3,{NAME_AVATAR_4} portas de casa
WAIT_A_MOMENT,Espera um pouco.
DICE_STARTED,%s face dados iniciado
WHERE_ARE_THE_LOBBYISTS,Onde está {JOB_LOBBYIST}?
SILENT_NOTE_DO,A nota do silêncio · Do (1)
SILENT_NOTE_RE,A nota do silêncio · Re (2)
SILENT_NOTE_MI,A nota do silêncio · Mi (3)
SILENT_NOTE_FA,A nota do silêncio · Fa (4)
SILENT_NOTE_SOL,A nota do silêncio · Sol (5)
SILENT_NOTE_LA,A nota do silêncio · La (6)
SILENT_NOTE_SI,A nota do silêncio · Si (7)
NOTE_DO,Do (1)
NOTE_RE,Re (2)
NOTE_MI,Mi (3)
NOTE_FA,Fa (4)
NOTE_SOL,Sol (5)
NOTE_LA,La (6)
NOTE_SI,Si (7)
WRANGLEDIALOG_107_CONTENT,"Eu sou o guardião de {SILENT_NOTE_MI}, {NAME_1}."
WRANGLEDIALOG_108_CONTENT,"Eu sou o guardião de {SILENT_NOTE_MI}, {NAME_1}."
WRANGLEDIALOG_109_CONTENT,"Eu sou o guardião de {SILENT_NOTE_FA}, {NAME_1}."
WRANGLEDIALOG_110_CONTENT,"Eu sou o guardião de {SILENT_NOTE_SOL}, {NAME_1}."
WRANGLEDIALOG_111_CONTENT,"Eu sou o guardião de {SILENT_NOTE_SOL}, {NAME_1}."
WRANGLEDIALOG_112_CONTENT,"Eu sou o guardião de {SILENT_NOTE_FA}, {NAME_1}."
WRANGLEDIALOG_113_CONTENT,"Eu sou o guardião de {SILENT_NOTE_MI}, {NAME_1}."
WRANGLEDIALOG_114_CONTENT,"Eu sou o guardião de {SILENT_NOTE_RE}, {NAME_1}."
WRANGLEDIALOG_115_CONTENT,"Eu sou o guardião de {SILENT_NOTE_DO}, {NAME_1}."
WRANGLEDIALOG_116_CONTENT,"Eu sou o guardião de {SILENT_NOTE_DO}, {NAME_1}."
WRANGLEDIALOG_117_CONTENT,"Eu sou o guardião de {SILENT_NOTE_RE}, {NAME_1}."
WRANGLEDIALOG_118_CONTENT,"Eu sou o guardião de {SILENT_NOTE_MI}, {NAME_1}."
WRANGLEDIALOG_119_CONTENT,"Eu sou o guardião de {SILENT_NOTE_MI}, {NAME_1}."
WRANGLEDIALOG_120_CONTENT,"Eu sou o guardião de {SILENT_NOTE_RE}, {NAME_1}."
WRANGLEDIALOG_121_CONTENT,"Eu sou o guardião de {SILENT_NOTE_RE}, {NAME_1}."
WRANGLEDIALOG_107_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_108_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_109_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_110_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_111_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_112_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_113_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_114_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_115_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_116_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_117_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_118_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_119_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_120_BUTTON_1,Quero provar a minha coragem.
WRANGLEDIALOG_121_BUTTON_1,Quero provar a minha coragem.
WIN_THE_KING,Você ganhou o rei.
WRANGLEDIALOG_122_CONTENT,"Amigos de longe, guerreiros inteligentes, {NAME_1} bem-vindos!"
WRANGLEDIALOG_122_BUTTON_1,"Olá, é um prazer conhecê-lo."
WRANGLEDIALOG_123_CONTENT,Estão aqui para a festa de anos da minha filha?
WRANGLEDIALOG_123_BUTTON_1,- sim.
WRANGLEDIALOG_124_CONTENT,"Bem-vindos novamente! Minha filha mais nova e sua irmã estão no meu escritório. Vocês podem ir buscá-la por conta própria. Mais tarde, na festa de aniversário, ainda tenho coisas importantes para anunciar."
WRANGLEDIALOG_124_BUTTON_1,Obrigado pelo convite.
WRANGLEDIALOG_125_CONTENT,"No entanto, gostaria de lembrar que há muitas salas aqui e que o meu estudo fica ao norte."
WRANGLEDIALOG_126_CONTENT,"Cada portão é um guardião de {NAME_1}, o mesmo que os guardiões de {NAME_1} de {SCENE_NAME_STAVE_AVENUE}. Eles são todos guardiões leais e, em alguns momentos, apenas o pessoal real pode passar."
WRANGLEDIALOG_126_BUTTON_1,Já percebi.
WRANGLEDIALOG_127_CONTENT,"Guerreiro inteligente, sabes alguma coisa sobre música?"
