stringKey,stringContent
WRANGLEDIALOG_20_6_CONTENT,나는 문득 곧 그녀의 생일이라는 것이 생각났다.
WRANGLEDIALOG_20_6_BUTTON,그녀는 네 여자 친구니?
WRANGLEDIALOG_20_7_CONTENT,사실 우리는 단지 동창일 뿐이야.
WRANGLEDIALOG_20_8_CONTENT,학우들의 우의.
WRANGLEDIALOG_20_8_BUTTON,문제가 그렇게 간단한데.
WRANGLEDIALOG_20_9_CONTENT,그녀를 보러 갑시다.
WRANGLEDIALOG_20_9_BUTTON,좋아요.
WRANGLEDIALOG_21_CONTENT,그러나 시작하기 전에 우리는 여전히 {PLAY_CHESS_NAME}이 필요하다. 이것은 또한 배울 수 있는 기회이다.
WRANGLEDIALOG_21_BUTTON_1,"자, 시작해볼까요."
WRANGLEDIALOG_22_CONTENT,무슨 일로 나를 찾아왔니?
WRANGLEDIALOG_22_BUTTON_1,요즘 바빠요?
WRANGLEDIALOG_23_CONTENT,출발 전에 모두의 결심을 겨누어 보고 싶다.
WRANGLEDIALOG_23_BUTTON_1,"자, 시작해볼까요."
WRANGLEDIALOG_24_CONTENT,어디 갈 거예요?
WRANGLEDIALOG_24_BUTTON_1,모험을 떠나다.
WRANGLEDIALOG_24_1_CONTENT,모험하러 나가요. 저를 데려가 주세요.
WRANGLEDIALOG_24_1_BUTTON_1,같이 가다.
WRANGLEDIALOG_24_2_CONTENT,"하지만, 나의 가장 친한 친구들이 없었다면 나는 가지 않았을 것이다."
WRANGLEDIALOG_24_2_BUTTON_1,너의 가장 친한 친구?
WRANGLEDIALOG_24_3_CONTENT,가장 친한 친구를 데리고 미지의 려정에 올라 기대로 충만해야 한다.
WRANGLEDIALOG_24_3_BUTTON_1,시를 참 잘 읽는구나.
WRANGLEDIALOG_24_4_CONTENT,책읽는 소리를 많이 들으면 자연히 알게 된다.
WRANGLEDIALOG_24_5_CONTENT,나는 나의 가장 친한 친구와 함께 가려 한다.
WRANGLEDIALOG_24_6_CONTENT,"{PLAY_CHESS_NAME}에서 승리한다면, 저는 여러분들과 함께 모험을 할 생각입니다."
WRANGLEDIALOG_25_CONTENT,모험은 언제나 기대를 갖게 하는 것이다.
WRANGLEDIALOG_25_BUTTON_1,"자, 시작해볼까요."
WRANGLEDIALOG_22_1_CONTENT,아주 바빠요.
WRANGLEDIALOG_22_1_BUTTON_1,바쁘세요?
WRANGLEDIALOG_22_2_CONTENT,변호사로서 내 임무는 주로 사람들을 설득하는 것이다.
WRANGLEDIALOG_22_2_BUTTON_1,"존경하는 여러분, 우리 함께 모험을 합시다."
WRANGLEDIALOG_22_3_CONTENT,나 너무 바빠.
WRANGLEDIALOG_22_3_BUTTON_1,"우리가 함께 모험하던 시절, 너의 이야기 듣고 싶어 빠지지 않았어."
WRANGLEDIALOG_22_4_CONTENT,"나는 말하는 것을 매우 좋아하지만, 요즘 도무지 흥미가 없다."
WRANGLEDIALOG_22_4_BUTTON_1,당신은 너무 피곤하니 조절을 좀 해야 합니다.
WRANGLEDIALOG_22_5_CONTENT,하긴 직장에서 쫓겨난 뒤 계속 집에 박혀 있었지.
WRANGLEDIALOG_22_5_BUTTON_1,그래서 우리는 당신이 필요합니다.
WRANGLEDIALOG_22_6_CONTENT,내가 필요해?
WRANGLEDIALOG_22_6_BUTTON_1,"당신은 좋은 친구이기 때문에, 그래서 우리는 당신이 필요합니다."
WRANGLEDIALOG_22_7_CONTENT,"모험의 길은 매우 어렵고 험난한데, 나는 내가 견지하지 못할 것 같다."
WRANGLEDIALOG_22_7_BUTTON_1,해 보지도 않고 어떻게 알겠어요?
WRANGLEDIALOG_22_8_CONTENT,역시 인생은 미지의 모험이다.
WRANGLEDIALOG_22_9_CONTENT,천 번을 생각했으면 한 번 해 보는 것이 낫다.
WRANGLEDIALOG_22_10_CONTENT,그게 맞죠?
WRANGLEDIALOG_22_10_BUTTON_1,그럼 뭘 더 기다려야 하죠?
WRANGLEDIALOG_54_CONTENT,여러 날 못 만났다.
WRANGLEDIALOG_54_BUTTON_1,오래간만입니다.
WRANGLEDIALOG_54_1_CONTENT,우리는 아직도 강대한 힘을 찾고 있다.
WRANGLEDIALOG_54_1_BUTTON_1,무엇을 발견했습니까?
WRANGLEDIALOG_54_2_CONTENT,아무 것도 발견하지 못했다.
WRANGLEDIALOG_54_3_CONTENT,나는 언제나 그 강대한 힘이 멀지 않은 곳에 있음을 느낀다.
WRANGLEDIALOG_54_3_BUTTON_1,우리도 이런 느낌이 있습니다.
WRANGLEDIALOG_54_4_CONTENT,그래서 우리는 한 팀입니다.
WRANGLEDIALOG_54_4_BUTTON_1,이 강력한 힘에 대해 어떤 느낌을 가지고 계십니까?
WRANGLEDIALOG_54_5_CONTENT,나는 우리가 계속 찾아야 하며 결국 해답을 찾을 수 있을 것이라고 생각한다.
WRANGLEDIALOG_54_5_BUTTON_1,우리와 함께 하세요. 우리가 함께 찾아갑니다.
WRANGLEDIALOG_54_6_CONTENT,저도 방금 전송을 했습니다. 저희를 전송하는 장치도 그 힘에 의해 움직입니다.
WRANGLEDIALOG_54_6_BUTTON_1,이미 찾았습니까?
WRANGLEDIALOG_54_7_CONTENT,그것은 지난 번 전투에서 남겨진 것이다.
WRANGLEDIALOG_54_8_CONTENT,뒤에 올 팀원이 더 있을 것이다.
WRANGLEDIALOG_54_8_BUTTON_1,우리 우선 나가 보았다 잠시 후에 다시 그를 데리러 오도록 하자.
WRANGLEDIALOG_55_CONTENT,여러 날 만나지 못했는데 나는 다시 한 번 겨누어 모두의 자신감을 보고 싶다.
WRANGLEDIALOG_55_BUTTON_1,"자, 시작해볼까요."
PLANET_47,행성 47
WRANGLEDIALOG_56_CONTENT,안착.
WRANGLEDIALOG_56_BUTTON_1,여러 날 못 만났다.
WRANGLEDIALOG_56_1_CONTENT,전송하는 도중에 나는 무언가 어렴풋이 본 것 같은데?
WRANGLEDIALOG_56_1_BUTTON_1,무엇이 보이나요?
WRANGLEDIALOG_56_2_CONTENT,확실히는 모르겠습니다. 그 세력이 그리 안정되어 있지 않은 것 같으니까요.
WRANGLEDIALOG_56_3_CONTENT,안테나 같은 것이 있는 것처럼 말이죠.
WRANGLEDIALOG_56_3_BUTTON_1,그들은 무엇을하고 있습니까?
WRANGLEDIALOG_56_4_CONTENT,나는 잘 모르지만 그 힘의 불안정성과 관련이 있는 것 같다.
WRANGLEDIALOG_56_4_BUTTON_1,또 뭐가 보이나요?
WRANGLEDIALOG_56_5_CONTENT,아직도 여자 두 명이 보이는 것 같아요.
WRANGLEDIALOG_56_5_BUTTON_1,두 여자?
WRANGLEDIALOG_56_6_CONTENT,너무 모호해서 잘 모르겠어요.
WRANGLEDIALOG_56_7_CONTENT,옆에 또 한 사람이 있는 것 같아.
WRANGLEDIALOG_56_7_BUTTON_1,어?
WRANGLEDIALOG_56_8_CONTENT,나는 그가 매우 닮았다고 생각한다.
WRANGLEDIALOG_56_8_BUTTON_1,{NAME_AVATAR_33}의 {NAME_AVATAR_20}입니까?
WRANGLEDIALOG_56_9_CONTENT,"아니다, 지난 전투에서 그는 추방당했을 것이다."
WRANGLEDIALOG_56_9_BUTTON_1,"사실, 여기서 너무 멀리 떨어져 있어서 그가 될 수 없습니다."
WRANGLEDIALOG_56_10_CONTENT,우리는 새로운 모험을 시작하려 한다.
WRANGLEDIALOG_57_CONTENT,우리의 힘이 이전과 같은가?나는 그래도 한 번 겨뤄 보고 싶다.
WRANGLEDIALOG_57_BUTTON_1,"자, 시작해볼까요."
WRANGLEDIALOG_76_1_CONTENT,여러분 모두 제 이야기를 들어보셨을 겁니다.
WRANGLEDIALOG_76_2_CONTENT,세월이 오래되어서 아마도 사람들에게 이미 거의 잊혀질 것이다.
WRANGLEDIALOG_76_3_CONTENT,"나의 세 제자들은 나의 모든 기술을 배웠으며, 그들은 매우 강력하다."
WRANGLEDIALOG_76_4_CONTENT,나는 천지를 집으로 삼아 사방을 떠도는 것을 좋아한다.
WRANGLEDIALOG_76_5_CONTENT,나는 능력이 뛰어난 사람들과 평범하지 않은 일들을 많이 만나보았다.
WRANGLEDIALOG_76_6_CONTENT,"나는 다른 사람과 겨루는 것을 좋아하지 않지만, 나는 겨루어 볼 용기는 있다."
WRANGLEDIALOG_76_7_CONTENT,승리도 내 칭찬을 받을 뿐이다. 실패도 보통이다.
WRANGLEDIALOG_76_7_BUTTON_1,대국하다.
WRANGLEDIALOG_76_7_BUTTON_2,안녕
WRANGLEDIALOG_83_CONTENT,"지나가는 사람아, 너희는 어디로 가느냐?"
WRANGLEDIALOG_83_BUTTON_1,{NAME_1} 인가요?
WRANGLEDIALOG_83_1_CONTENT,"위대한 나라, 음악의 나라, 그리고 제 고향이자 고향입니다. 황실의 일원으로서 제가 당신에게 드리는 대답은 바로 여기입니다."
WRANGLEDIALOG_83_1_BUTTON_1,"안녕하세요, 뵙게 되어 영광입니다."
WRANGLEDIALOG_83_2_CONTENT,당신들은 무슨 용무가 있습니까?
WRANGLEDIALOG_83_2_BUTTON_1,우리는 너희들의 공주를 찾고 싶다.
WRANGLEDIALOG_83_3_CONTENT,어?
WRANGLEDIALOG_83_3_BUTTON_1,우리는 너희들의 공주가 생일을 쇠게 된다는 소식을 듣고 축하하러 왔다.
WRANGLEDIALOG_83_4_CONTENT,너희들 아는 사이야?
WRANGLEDIALOG_83_4_BUTTON_1,우리는 공주의 동창이야.
WRANGLEDIALOG_83_5_CONTENT,나는 동무들 일행을 살펴보았는데 나의 경험에 의하면 동무들은 아마 알수 있을것이다.
WRANGLEDIALOG_83_5_BUTTON_1,우리가 그녀를 찾는 것을 도와줄 수 있습니까?
WRANGLEDIALOG_83_6_CONTENT,"그건 그렇고, 임금이나 왕비에게 물어보아야 합니다."
WRANGLEDIALOG_83_6_BUTTON_1,추천 좀 해 주시겠어요?
WRANGLEDIALOG_83_7_CONTENT,나는 열렬한 황실 성원이다.
WRANGLEDIALOG_83_8_CONTENT,그러나 당신들은 내가 당신들을 신뢰한다는 것을 증명할 필요가 있다.
WRANGLEDIALOG_84_CONTENT,가능한가요?
WRANGLEDIALOG_84_BUTTON_1,"자, 시작해볼까요."
WRANGLEDIALOG_93_CONTENT,장사를 하려고 나를 찾으려는가?
WRANGLEDIALOG_93_BUTTON_1,큰 거래가 있다.
WRANGLEDIALOG_93_1_CONTENT,얼마나 큰 장사입니까?
WRANGLEDIALOG_93_1_BUTTON_1,큰 장사.
WRANGLEDIALOG_93_2_CONTENT,"내가 장사를 하는 것은 아주 공평해. 만약 네가 나에게 큰 장사를 소개한다면, 일이 성사된 후 네가 없어서는 안 돼."
WRANGLEDIALOG_93_2_BUTTON_1,공평한 것 같습니다.
WRANGLEDIALOG_93_3_CONTENT,"빨리 말해 봐, 무슨 큰 장사냐?"
WRANGLEDIALOG_93_3_BUTTON_1,네가 우리와 한번 가봐야 하는 장사.
WRANGLEDIALOG_93_4_CONTENT,한번 나가봐야 할 장사?인신매매?
WRANGLEDIALOG_93_4_BUTTON_1,무슨 생각을 하는 거야!
WRANGLEDIALOG_93_5_CONTENT,설마 지난번 그런 장사는 아니겠죠?
WRANGLEDIALOG_93_6_CONTENT,나는 그런 장사는 그만두겠다.아무리 많아도 가지 않겠다!
WRANGLEDIALOG_93_6_BUTTON_1,나는 아직 무슨 장사라고 말하지 않았다.
WRANGLEDIALOG_93_7_CONTENT,"나는 지난 모험의 경험으로 지금도 여전히 가슴이 두근거리는데, 나는 모험가가 아니라 상인이다!"
WRANGLEDIALOG_93_7_BUTTON_1,그러나 이번에는 큰돈을 벌 수 있게 됐다.
WRANGLEDIALOG_93_8_CONTENT,정말요?
WRANGLEDIALOG_93_8_BUTTON_1,물론이지요.
WRANGLEDIALOG_94_CONTENT,"그런데, 출발하기 전에, 나는 당신들이 자본금이 얼마나 있는지 좀 볼 필요가 있습니다."
WRANGLEDIALOG_94_BUTTON_1,"자, 시작해볼까요."
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,성공은 결코 쉬운 것이 아니다.
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,실패는 영원하지 않다.
WRANGLEDIALOG_103_CONTENT,나도 늘 혼잣말을 한다.
WRANGLEDIALOG_103_BUTTON_1,실례했습니다.
WRANGLEDIALOG_103_FUNCTION_1_1,"우리 집 개는 늘 여기저기 마구 뛰어다니는데, 너 강아지 봤니?"
WRANGLEDIALOG_103_FUNCTION_1_2,만약 필요하다면 나를 찾아 터놓고 이야기할 수 있다.
WRANGLEDIALOG_103_FUNCTION_1_3,"짙은 채색 무거운 옥 노한 오만방자함, 푸른 옷 물소매 푸른 물결, 마시는 사람 없는 채색 가득, 테라스 악양루 있네.구름을 가리고 달을 떠도는 인간 먼지라고 하는데, 소생은 여전히 흥미진진하다."
WRANGLEDIALOG_103_FUNCTION_1_4,"천산을 두루 답사하여 붉은 노을 찾고, 눈 흔들려 눈물 흔적으로 남아.낙화 (落花)와 정과 원수 한 번 잡으려니, 손을 잡아도 눈물을 흘리네.서리에 단발을하고 홀로 앉아 있는데, 검에 기대서 긴 탄환을 갑자기 걸었네.천군의 진흙 덩어리가 하늘의 천둥을 날아가고, 하늘에서는 놀란 번개가 실루엣을 남긴다.휘몰아치는 궂은 날씨에도 산 중턱에 비가 내리는데도 태연자약할 기색조차 없었다."
WRANGLEDIALOG_103_FUNCTION_1_5,"서풍이 세차게 불어 영웅의 술을 마시는데, 영웅은 황혼에 돌아오지 않는구나.늦으면 결국 갚기 어려우니, 비는 꽃잎마다 가볍게 내리네.미인의 눈물은 백옥쟁반에 흘리지만, 맑은 바람은 한 가닥도 남기지 못한다.우주의 뭇별과 달빛이 화려하니, 연인은 늘 기대게 될 것이네."
WRANGLEDIALOG_103_FUNCTION_1_6,"다른 곳에 가서 복숭아꽃을 찾으니, 복숭아꽃은 여전히 봄바람에 웃고, 봄바람은 찬 속에 사람의 얼굴을 덮치고, 사람의 얼굴 복숭아꽃 서로 어울려 붉게 물들고, 홍안은 더없이 매혹되어, 어렴풋한 지난날 소년시절에."
WRANGLEDIALOG_103_FUNCTION_1_7,"천리의 빙하는 붉은 빛을 띠고, 소슬하게 부는 북풍은 손님에게 누구냐고 묻네?긴 근심은 무자비하고 칼날은 멀고 먼 길 가는 사람."
WRANGLEDIALOG_103_FUNCTION_1_8,"푸른 산과 맑은 물, 흰 구름, 들풀과 들꽃이 노닐고 세찬 바람에 힘찬 풀은 미친 나비를 쫓고 사막의 황사는 변방을 지킨다.하늘 끝 제방에서는 속삭이고 물결은 빛에 반짝이는 물에서 헤엄치며 천 가지 시름다 헤아릴수 없는 애모의 정, 경수누대에는 달빛에 비치는 꽃."
WRANGLEDIALOG_103_FUNCTION_1_9,"10년 동안 집을 떠나 멀리 떠돌았네, 고향의 밝은 달빛은 내 마음을 비추네.여러 사람이 꽃을 심어도 꽃은 떨어지지 않고, 세월이 흘러도 눈부시게 아름다워라."
WRANGLEDIALOG_103_FUNCTION_1_10,"나비치마는 몸을 휘감고 흩날리는 꽃 물결, 옥손가락은 우산을 끌고 걸어가고, 련련꽃 연못옆의 여음 올래, 천산을 바라보며 자유를 쫓네."
WRANGLEDIALOG_103_FUNCTION_1_11,"가장 바쁜 계절에 당신은, 나에게 가장 아름다운 삶과 가장 아름다운 미소를 만나, 나더러 이런 시간을 보낼 수 있다는 것을 알게 해, 마음과 마음의 따뜻함과 자연, 그래서 내가 집에 귀착했다.정말 놀랍고, 정말 놀랍고, 정말 당연합니다.나는 운명처럼 그렇게 중요한 결정을 할 수 있어서 행운이었다."
WRANGLEDIALOG_103_FUNCTION_1_12,"어느덧 계수나무 꽃이 피었는데, 서풍이 달과 함께 향기를 밟네.네 몸이 의지하여 홀로 양자강 물을 바라보네, 그대와 함께 계화꽃 향기를 감상하길 바라네."
WRANGLEDIALOG_103_FUNCTION_1_13,"비오 (飞)는 파도를 횡행하며 모래를 쫓으며 장군이 되지 않으면 맹세하지 않는다.하늘도 늙지 않는 무정함을 한탄하노니, 다만 해하의 무항왕이 한스러울 따름이다."
WRANGLEDIALOG_103_FUNCTION_1_14,"밝은 달이 지기 (知己)를 비추면, 천애지대에서 영웅을 논하네.칼은 어디로 가는가?감정을 떨다."
WRANGLEDIALOG_103_FUNCTION_1_15,"무자년 저녁 구름이 달못을 돌아다녀 봐도 복숭아꽃이 가지에 걸린 것은 못 보았네.가장 미운 것은 서풍이 이미 지나가, 드넓은 별들은 근심 모른다."
WRANGLEDIALOG_103_FUNCTION_1_16,"이미 먼 곳으로, 아득히 먼 곳은 보이지 않게 날아갔다.닿을 수도 없어.보이지 않는 곳은 아득한 곳이다.발 밑의 모래를 집어들자 고향의 숨결, 익숙한 그 숨결이 사라져버렸다.영원히 만날 수도 없고, 오래 이별할 수도 없다.민들레는 또 피어나고 작은 우산은 나른히 날고 사치한 공중려행을 하며 잠자리는 가볍게 물을 스치며 여전히 대지로 날아가고 익숙한 숨결들을 씹는다.황사가 날고, 나는 그를 따라가지 않았다, 황사가 날고, 여전히 익숙한 숨결이다.황사는 날고 민들레는 거기서 흔들린다.황사가 날아 가는데, 온 하늘에 작은 우산들이 아직도 날고 있다.황사가 날아가니 파란 싹이 보였다."
WRANGLEDIALOG_103_FUNCTION_1_17,"벽오동잎 하나가 천천히 가지끝에 떨어져 찬바람이 세차게 불어와 공기를 가볍게 가르며 온당하게 대지에 떨어진다.어머니 대지의 부르심이다.새로운 순환입니다.백색의 눈송이가 천천히 구름송이를 통과하고, 집으로 가는 편도 표를 샀다, 상쾌한 공기 중에 대지에 떨어져, 대지 어머니의 연지, 당신은 정말 아름답다, 어머니.하늘에 무지개가 떨어져, 붉은색은 우리의 피, 노랑은 우리의 얼굴, 녹색은 가지 끝의 녹색의 오동잎.얇은 스카프가 어깨에서 내려와 달리는 바람에 날아 휙휙 스쳐 지나가네, 참 빠르구나.사바리 바다 위를 거침없이 나아가다.갈매기 울며 달리는 바람 속을 나는 그대여, 어머니 대지의 스카프여, 갈매기.떨어지지 않는 스카프예요."
WRANGLEDIALOG_103_FUNCTION_1_18,"봄바람 다시 만나 복숭아꽃 피고, 꿈 둥글게 어젯밤 마음 울리고, 오직 재정 채팅 계속, 모락모락 피어오르는 마음 담배 걱정.누각집 외로운 달은 누구에게 비추려 하는가?분분히 떨어지는 초승달, 지난날의 먼지가 사람 얼굴을 드러내고 복숭아꽃은 봄바람에 어리석게 웃네."
WRANGLEDIALOG_103_FUNCTION_1_19,"여자 슈퍼맨도 지구의 중력에 항거하여 날아가고 지구를 구하고, 회전목마는 여전히 혼자 회전하고 소녀를 기다리고, 흐르는 혼합 풀을 흐르는 시냇물 오리 여전히 풀이 없고, 이웃집 강아지는 여전히 신선한 논을 남겨서 우리집 계단 입구.햇빛은 여전히 찬란해 사람을 실없이 웃게하고, 실없이 웃는 햇살 가득한 얼굴은 여전히 사랑스럽다."
WRANGLEDIALOG_103_FUNCTION_1_20,"미완성이야, 미완성이야."
WRANGLEDIALOG_104_CONTENT,이것은 편지 한 통이다.
WRANGLEDIALOG_106_CONTENT,"친애하는 {NAME_AVATAR_3}:\n 곧 내 생일이 다가옵니다. 내 생일 파티에 초대합니다. 빨리 {SCENE_NAME_STAVE_AVENUE} 북쪽에 있는 {SCENE_NAME_HALL_OF_MELODY}로 오세요.\n 오랫동안 못 만났어요, 너무 보고 싶었어요, 당신과 만나는 것을 기대하고 있어요.\n{NAME_AVATAR_19}, 당신의 친구 {NAME_AVATAR_19}."
WRANGLEDIALOG_106_BUTTON_1,편지는 왜 여기에 뒀지?동쪽은 SCENENAMESTAVEAVENUE. 그녀 생일파티에 가자.
TO_NAME_AVATAR_3_LETTER,{NAME_AVATAR_3}.
I_LIKE_LOBBYIST,나는 말을 잘하는 사람을 좋아한다.
IS_DOG1,바람과 비를 동반자로 제멋대로 달리는 것을 좋아하는 사랑하는 작은 친구 당신은?
YOU_ARE_A_TALL_FELLOW,너는 뛰어난 사람이다.
WINS_AND_LOSSES_ARE_COMMON_1,이기고 지는 것은 예사이다.
WINS_AND_LOSSES_ARE_COMMON_2,속도는 제일의 요지이다.
WINS_AND_LOSSES_ARE_COMMON_3,나의 제자들은 모두 매우 건장하다.
WINS_AND_LOSSES_ARE_COMMON_4,나는 줄곧 먼 곳을 찾고 있다.
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,나는 나의 가장 친한 친구와 함께 가려 한다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,열어보세요.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,열어봐.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,아는 것이 힘이다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,기록은 인생을 담고 있다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,세계를 격리시키다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,안정을 유지하다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,쇠 신발이다 닳도록 찾아다녀도 찾을 수 없다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,별로 힘들이지 않고 얻다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,동창한테서 온 편지.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,친구에게서 온 편지.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,침묵하다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,고요하다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,"반복은 승리의 보물이다. (라틴어속담, 성공속담)"
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,일을 하는 데는 비결이 있다.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,급할수록 이루지 못하다.
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,"나는 수호자, 왕의 충성스러운 근위병."
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,반드시 이기다.
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,필승.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,운이란 만나는 것이다.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,행운도 찾아온다.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,나는 이미 이길 확률을 계산해 놓았다.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,이것은 또한 배움의 기회이다.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,화술이 좋다고 운이 좋은 것은 아니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,표현은 형식을 취해야 한다.
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,먼 곳.
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,눈길이 닿는 데까지보다.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,오가는 것이 자유롭다.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,자유자재로 걷고 놓다.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,강철 팔.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,굳센 힘.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,흥정하는 것이 상인의 본업이다.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,모든 것은 값이 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,햇볕의 따스함이 당신을 감싸고 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,햇빛이 너를 비추고 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,나의 인내력은 매우 좋다.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,저는 성격이 아주 좋습니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,나에게는 친구가 매우 많다.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,나는 나의 친구들과 자주 모인다.
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,네가 감히 나에게 도전해?
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,불장난하고 있구나!
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,사랑을 위해 덧없이 살아가다.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,만년의 수행을 아끼지 않다.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,나는 형제가 많다.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,나는 자매가 여러 명 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,이상과 현실 중 어느 쪽을 선택하시겠습니까?
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,절인 생선은 이상적이지 않다.
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,"나는 해, 나는 본전이야."
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,천지가 넓고 마음이 넓다.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,이곳의 바람은 정말 세다.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,바람이 끊임없이 분다.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,매화는 모진 추위로부터 향기를 풍긴다.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,역경은 하나의 인생이다.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,"미래는 미래를 위한 준비이다. (서양속담, 시간속담)"
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,오늘은 오늘의 약속이 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,진지한것도 태도입니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,저의 태도는 진지함과 소중함입니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,세상에 너와 내가 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,너와나 모두 하나밖에 없는 존재야.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,나는 젊었을 때 열의가 대단했다.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,나는 지금도 열의가 대단하다.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,자기를 수련하다.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,자신을 돌아보다.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,자신을 바라보게 한다.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,자신의 수행은 스스로 안다.
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,왕관은 금으로 만들어졌다.
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,왕관이 번쩍이다.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,아무리 눈부신 왕관이라도 자주 닦아내야 한다.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,"그 왕관은 금으로 만들어졌는데, 그것이 품질을 나타냅니다."
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,승부를 따지다.
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,내가 원하는 것은 반드시 얻을 수 있다.
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,아무리 깨끗한 방이라도 항상 관리해야 한다.
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,방을 치우는 것은 간단한 작업이 아니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,한가지 사업을 장기적으로 견지한다는것은 쉬운 일이 아닙니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,궁전을 지키는 일은 쉽지 않습니다.
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,나를 보아서는 안 된다.
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,내가 안 보인다.
NOW_I_AM_THE_TEAM_LEADER,지금 나는 그 줄의 맨 앞에 서 있다.
NPCARTICLETRIGGER_NAME_2,{NAME_AVATAR_3} 집의 문
NPCARTICLETRIGGER_NAME_3,{NAME_AVATAR_4} 집 문
WAIT_A_MOMENT,잠시 만요
