stringKey,stringContent
WRANGLEDIALOG_54_1_BUTTON_1,有发现吗？
WRANGLEDIALOG_54_2_CONTENT,没有什么发现。
WRANGLEDIALOG_54_3_CONTENT,我总是感觉那股强大的力量就在不远处。
WRANGLEDIALOG_54_3_BUTTON_1,我们也有这种感觉。
WRANGLEDIALOG_54_4_CONTENT,所以，我们是一个团队。
WRANGLEDIALOG_54_4_BUTTON_1,关于这股强大的力量，你还有什么感觉？
WRANGLEDIALOG_54_5_CONTENT,我觉得，我们还需要继续寻找，终归能找到答案。
WRANGLEDIALOG_54_5_BUTTON_1,加入我们的队伍吧，我们一起去寻找答案。
WRANGLEDIALOG_54_6_CONTENT,我也是刚刚传送过来，传送我们的装置也是那股力量驱动的。
WRANGLEDIALOG_54_6_BUTTON_1,你们已经找到了？
WRANGLEDIALOG_54_7_CONTENT,它是上次战斗遗留下来的。
WRANGLEDIALOG_54_8_CONTENT,后面应该还有其他过来的队员。
WRANGLEDIALOG_54_8_BUTTON_1,我们先出去看看，一会再回来接他。
WRANGLEDIALOG_55_CONTENT,多日不见，我还是想比试一下，看一下大家的信心。
WRANGLEDIALOG_55_BUTTON_1,好吧，让我们开始吧。
PLANET_47,47号星球
WRANGLEDIALOG_56_CONTENT,安全抵达。
WRANGLEDIALOG_56_BUTTON_1,多日不见。
WRANGLEDIALOG_56_1_CONTENT,传送的路上，我好像隐约的看到了什么？
WRANGLEDIALOG_56_1_BUTTON_1,看到了什么？
WRANGLEDIALOG_56_2_CONTENT,我不是很确定，因为我感觉那股力量不是很稳定。
WRANGLEDIALOG_56_3_CONTENT,好像有一些类似天线的装置，或其他什么装置。
WRANGLEDIALOG_56_3_BUTTON_1,他们在做什么？
WRANGLEDIALOG_56_4_CONTENT,我不知道，不过感觉跟那股力量的不稳定好像有关系。
WRANGLEDIALOG_56_4_BUTTON_1,你还看到什么？
WRANGLEDIALOG_56_5_CONTENT,我好像还看到两个女孩。
WRANGLEDIALOG_56_5_BUTTON_1,两个女孩？
WRANGLEDIALOG_56_6_CONTENT,太模糊了，我不是很确定。
WRANGLEDIALOG_56_7_CONTENT,旁边好像还有一个人。
WRANGLEDIALOG_56_7_BUTTON_1,哦？
WRANGLEDIALOG_56_8_CONTENT,我感觉他很像{NAME_AVATAR_20}。
WRANGLEDIALOG_56_8_BUTTON_1,是{NAME_AVATAR_33}的{NAME_AVATAR_20}吗？
WRANGLEDIALOG_56_9_CONTENT,应该不是，上次的战斗中，他应该已经被放逐了。
WRANGLEDIALOG_56_9_BUTTON_1,确实，{PLANET_47}离这里很遥远，不可能是他。
WRANGLEDIALOG_56_10_CONTENT,我们要开启新的冒险了。
WRANGLEDIALOG_57_CONTENT,我们的力量是不是还和往常一样？我还是想比试一下。
WRANGLEDIALOG_57_BUTTON_1,好吧，让我们开始吧。
WRANGLEDIALOG_76_1_CONTENT,我的故事，你们都听过。
WRANGLEDIALOG_76_2_CONTENT,年代久远，可能已经快被人们遗忘掉了。
WRANGLEDIALOG_76_3_CONTENT,我的三个徒弟学会了我所有的本领，而且他们极富力量。
WRANGLEDIALOG_76_4_CONTENT,我喜欢四处漂泊，天地为家。
WRANGLEDIALOG_76_5_CONTENT,我遇到过许多本领高强的人，许多不平凡的事。
WRANGLEDIALOG_76_6_CONTENT,我不喜欢与人比试，不过，我有一决高下的勇气。
WRANGLEDIALOG_76_7_CONTENT,胜利也只是会得到我的一句赞美，失败才是常事。
WRANGLEDIALOG_76_7_BUTTON_1,对弈
WRANGLEDIALOG_76_7_BUTTON_2,再见
WRANGLEDIALOG_83_CONTENT,亲爱的过路人，你们要去哪里？
WRANGLEDIALOG_83_BUTTON_1,这里是{NAME_1}吗？
WRANGLEDIALOG_83_1_CONTENT,伟大的国度，音乐之乡，也是我的家乡和故土，身为皇家一员的我，给您的回答是，正是这里。
WRANGLEDIALOG_83_1_BUTTON_1,您好，见到您很荣幸。
WRANGLEDIALOG_83_2_CONTENT,你们有何贵干？
WRANGLEDIALOG_83_2_BUTTON_1,我们想找你们的公主。
WRANGLEDIALOG_83_3_CONTENT,哦？
WRANGLEDIALOG_83_3_BUTTON_1,我们得知你们的公主要过生日了，赶来祝贺。
WRANGLEDIALOG_83_4_CONTENT,你们认识？
WRANGLEDIALOG_83_4_BUTTON_1,我们是公主的同学。
WRANGLEDIALOG_83_5_CONTENT,我打量了你们一行人，按照我的经验，你们可能认识。
WRANGLEDIALOG_83_5_BUTTON_1,你能帮我们找到她吗？
WRANGLEDIALOG_83_6_CONTENT,这可不好说，要询问国王和王后才可以。
WRANGLEDIALOG_83_6_BUTTON_1,可以帮我们引荐吗？
WRANGLEDIALOG_83_7_CONTENT,我是一个热心的皇家成员。
WRANGLEDIALOG_83_8_CONTENT,但是，你们需要证明，我对你们的信任。
WRANGLEDIALOG_84_CONTENT,可以吗？
WRANGLEDIALOG_84_BUTTON_1,好吧，让我们开始吧。
WRANGLEDIALOG_93_CONTENT,你要找我做买卖吗？
WRANGLEDIALOG_93_BUTTON_1,有大买卖。
WRANGLEDIALOG_93_1_CONTENT,多大的买卖？
WRANGLEDIALOG_93_1_BUTTON_1,很大的买卖。
WRANGLEDIALOG_93_2_CONTENT,我做买卖很公平的，如果你介绍大买卖给我，事成之后少不了你的。
WRANGLEDIALOG_93_2_BUTTON_1,听起来很公平。
WRANGLEDIALOG_93_3_CONTENT,快说，是什么大买卖？
WRANGLEDIALOG_93_3_BUTTON_1,需要你跟我们走一趟的买卖。
WRANGLEDIALOG_93_4_CONTENT,走一趟的买卖？拐卖人口的买卖？
WRANGLEDIALOG_93_4_BUTTON_1,你想哪儿里去了。
WRANGLEDIALOG_93_5_CONTENT,不会是上次那种买卖吧？
WRANGLEDIALOG_93_6_CONTENT,我不再做那种买卖了！多少钱都不去！
WRANGLEDIALOG_93_6_BUTTON_1,我还没说是什么买卖呢。
WRANGLEDIALOG_93_7_CONTENT,上次冒险的经历，我现在仍然心有余悸，我是商人，不是冒险家！
WRANGLEDIALOG_93_7_BUTTON_1,但是，这次能赚大钱。
WRANGLEDIALOG_93_8_CONTENT,真的吗？
WRANGLEDIALOG_93_8_BUTTON_1,当然。
WRANGLEDIALOG_94_CONTENT,不过，在我们出发之前，我需要看看你们有多少本钱。
WRANGLEDIALOG_94_BUTTON_1,好吧，让我们开始吧。
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,成功从来都是不容易的。
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,失败不会持续永远。
WRANGLEDIALOG_103_CONTENT,我经常也是自说自话。
WRANGLEDIALOG_103_BUTTON_1,打扰了。
WRANGLEDIALOG_103_FUNCTION_1_1,我的狗经常到处乱跑，你看到它了吗？
WRANGLEDIALOG_103_FUNCTION_1_2,如果需要，可以找我谈谈心。
WRANGLEDIALOG_103_FUNCTION_1_3,浓彩重玉怒骄狂，青衣水袖碧波涟，无人喝的满堂彩，待有露台岳阳楼。钢丝抖尽千翻长，看台走本终须回，叫云遮月荡红尘，小生仍是娓娓来。
WRANGLEDIALOG_103_FUNCTION_1_4,踏遍千山觅红霞，吹雪婆娑泪具痕。落花情仇一念执，执手泪饮金不破。霜染齐发伶仃坐，倚剑长弹挂蓦然。千军泥丸走天雷，长空惊闪留剪影。飞旋阴雨压半山，未有从容半惧色。
WRANGLEDIALOG_103_FUNCTION_1_5,西风烈饮英雄酒，不见英雄暮色归。迟落一手终难还，雨落繁花片片轻。美人滴泪白玉盘，清风难留一青丝。宙宇繁星月光华，情人终会常依偎。
WRANGLEDIALOG_103_FUNCTION_1_6,去向别处觅桃花，桃花依旧笑春风，春风寒里扑人面，人面桃花相映红，红颜无价醉有意，依稀往昔少年时。
WRANGLEDIALOG_103_FUNCTION_1_7,千里冰川一点红，潇潇北风问客谁？长愁无情刀客近，漫漫天涯行路人。
WRANGLEDIALOG_103_FUNCTION_1_8,青山绿水白云过，野草闲花诺诺摇，疾风劲草追狂蝶，大漠黄沙守边陲。天涯堤岸细细语，波光粼粼水中游，千愁难解惜慕情，镜水楼台月中花。
WRANGLEDIALOG_103_FUNCTION_1_9,十载离家浪天涯，故乡明月照我心。众手栽花花不落，时光荏苒映芳华。
WRANGLEDIALOG_103_FUNCTION_1_10,蝶裙绕身飞花流，玉指牵伞一线走，怜花池旁余音袅，千山遥望追自由。
WRANGLEDIALOG_103_FUNCTION_1_11,在热闹的季节遇见最美的你，给了我最美的生活和最美的笑容，让我明白日子可以就这样度过，是用心体会的温暖和自然，让我有了家的归宿。如此的不可思议，如此的让人惊奇，如此的理所应当。看来是命中注定，让我如此幸运，做了那个重要的决定。
WRANGLEDIALOG_103_FUNCTION_1_12,不觉已是桂花开，徐风伴月踏香来。倚身孤望长江水，愿君共赏桂花香。
WRANGLEDIALOG_103_FUNCTION_1_13,飞傲横行浪逐沙，不作将军誓不甘。唯叹无情天不老，只恨垓下无项王。
WRANGLEDIALOG_103_FUNCTION_1_14,明月照知己，天涯论英雄。刀向何处去？瑟瑟抖情衷。
WRANGLEDIALOG_103_FUNCTION_1_15,朦朦暮云逛月池，未见桃花挂枝头。最恨西风已过往，点点繁星不知愁。
WRANGLEDIALOG_103_FUNCTION_1_16,已飞向远方，很远的地方，看不见。也碰不到。不能看到的地方，是遥远的地方。抓起脚下的沙土，不见了故乡的气息，不见了那熟悉的气息。不会永远的团聚，没有长久的离别。蒲公英还会绽放，小雨伞遥遥晃晃的起飞，奢侈的空中旅行，蜻蜓点水的轻盈，仍然飞向大地，咀嚼熟悉的气息。黄沙飞过，我没有随他而去，黄沙飞过，还是熟悉的气息。黄沙飞过，蒲公英还在那里摇摆。黄沙飞过，漫天的小雨伞还在飞舞。黄沙飞过，却看见一点绿芽。
WRANGLEDIALOG_103_FUNCTION_1_17,"一片梧桐叶缓缓飘落枝头，冷风袭过，轻划空气，稳稳降落大地。是大地母亲的召唤。是一个新的轮回。一片白色的雪花慢慢穿过云朵，买了一张回家的单程票，干爽的空气中飘落在大地，是大地母亲的胭脂，你真美，妈妈。天上的彩虹飘落了，红的是我们的血，黄的是我们的脸，绿的是枝头绿色的梧桐叶。薄薄的纱巾从你的肩膀飘落了,飞翔在奔跑的风中，一闪而过，好快。在婆娑的海上一往无前。沙鸥鸣叫，飞驰在奔跑的风中，你是大地母亲的纱巾，沙鸥。是不会飘落的纱巾。"
WRANGLEDIALOG_103_FUNCTION_1_18,春风又逢桃花开，梦圆昨夜心头响，唯有才情聊续日，袅袅心烟抖愁肠。小楼孤月欲照谁？纷纷洒落坠月牙，往昔尘灰探人面，桃花痴痴笑春风。
WRANGLEDIALOG_103_FUNCTION_1_19,女超人还在抗拒地球引力满天飞拯救地球，旋转的木马还在独自旋转等待小女孩儿，流过的混浆浆的川杨河里鸭子依然无精打采，邻居家的小狗还是喜欢在我家楼梯口留下新鲜的米田共。阳光依然灿烂无比让人傻笑，傻笑得阳光灿烂的脸依然那么可爱。
WRANGLEDIALOG_103_FUNCTION_1_20,未完成啊，未完成。
WRANGLEDIALOG_104_CONTENT,这是一封信。
WRANGLEDIALOG_106_CONTENT,亲爱的{NAME_AVATAR_3}：\n我的生日就要到了，我的生日聚会邀请你参加，快来{SCENE_NAME_STAVE_AVENUE}北边的{SCENE_NAME_HALL_OF_MELODY}找我。\n有段时间不见了，十分想念你，期待与你的聚会。\n{NAME_AVATAR_19}，你的同学{NAME_AVATAR_19}。
WRANGLEDIALOG_106_BUTTON_1,信为什么被放在这里？，，，东边就是{SCENE_NAME_STAVE_AVENUE}，我们去参加她的生日聚会吧。
TO_NAME_AVATAR_3_LETTER,{NAME_AVATAR_3}亲启。
I_LIKE_LOBBYIST,我喜欢能说会道的人。
IS_DOG1,喜欢肆意奔跑，风雨为伴的，亲爱的小伙伴，是你吗？
YOU_ARE_A_TALL_FELLOW,你是个高人！
WINS_AND_LOSSES_ARE_COMMON_1,胜败是常事。
WINS_AND_LOSSES_ARE_COMMON_2,速度是第一要义。
WINS_AND_LOSSES_ARE_COMMON_3,我的徒弟们都很强壮。
WINS_AND_LOSSES_ARE_COMMON_4,我一直在寻找远方。
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,我要跟我最要好的小伙伴一起走。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,开放吧。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,打开吧。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,知识就是力量。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,记录蕴含人生。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,隔离一个世界。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,保留一份宁静。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,踏破铁鞋无觅处。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,得来全不费工夫。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,同学的来信。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,朋友的来信。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,沉默。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,寂静。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,重复是胜利的法宝。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,做事情是有秘诀的。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,欲速则不达。
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,我是{NAME_1}的守护者，国王忠诚的卫士。
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,必胜。
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,必赢。
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,运气是要碰的。
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,好运也是要碰的。
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,我已经算好取胜的概率了。
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,这也是一个学习的机会。
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,话术好，不代表运气好。
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,表达要讲究方式。
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,远方。
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,极目。
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,来去自如。
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,收放自如。
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,钢铁的手臂。
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,强劲的力量。
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,讨价还价是商人的本行。
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,万物有价。
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,阳光的温暖环绕着你。
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,阳光照耀着你。
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,我的耐力很好。
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,我的脾气很好。
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,我有很多朋友。
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,我和我的朋友们经常聚会。
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,你竟敢挑战我？
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,你在玩火。
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,浮生为爱挡劫。
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,不惜万年修行。
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,我有很多兄弟。
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,我有好几个姐妹。
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,理想和现实，你选哪个？
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,咸鱼没有理想。
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,我行，我素。
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,天地宽，心胸宽。
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,这里的风真大。
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,风是一个劲儿地吹。
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,梅花香自苦寒来。
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,苦难是一种人生。
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,未来有未来的安排。
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,今天有今天的安排。
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,认真，是一种态度。
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,我的态度是认真和珍惜。
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,世间自有你我。
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,你我都是独一无二的。
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,我年轻的时候干劲儿很足。
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,我现在干劲儿也很足。
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,修炼自己。
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,审视自己。
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,修为看自己。
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,自己的修为，自己知道。
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,皇冠是金子做的。
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,皇冠闪闪发光。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,再耀眼的皇冠，也需要经常擦拭。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,皇冠是金子做的，这代表了一种品质。
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,凡事讲输赢。
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,我要的必能得到。
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,再干净的房间，也需要经常打理。
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,收拾房间并不是一项简单的工作。
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,长期坚持做一份工作，不轻松。
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,照看一个宫殿，不轻松。
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,不应该看见我。
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,看不见我。
NOW_I_AM_THE_TEAM_LEADER,现在，我排在队伍的前面。
NPCARTICLETRIGGER_NAME_2,{NAME_AVATAR_3}家的门
NPCARTICLETRIGGER_NAME_3,{NAME_AVATAR_4}家的门
WAIT_A_MOMENT,稍等
DICE_STARTED,%s面骰子已启动
WHERE_ARE_THE_LOBBYISTS,哪里有{JOB_LOBBYIST}？
SILENT_NOTE_DO,沉默的音符·哆（1）
SILENT_NOTE_RE,沉默的音符·来（2）
SILENT_NOTE_MI,沉默的音符·咪（3）
SILENT_NOTE_FA,沉默的音符·发（4）
SILENT_NOTE_SOL,沉默的音符·唆（5）
SILENT_NOTE_LA,沉默的音符·啦（6）
SILENT_NOTE_SI,沉默的音符·西（7）
NOTE_DO,哆（1）
NOTE_RE,来（2）
NOTE_MI,咪（3）
NOTE_FA,发（4）
NOTE_SOL,唆（5）
NOTE_LA,啦（6）
NOTE_SI,西（7）
WRANGLEDIALOG_107_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守护者。
WRANGLEDIALOG_108_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守护者。
WRANGLEDIALOG_109_CONTENT,我是{SILENT_NOTE_FA}，{NAME_1}的守护者。
WRANGLEDIALOG_110_CONTENT,我是{SILENT_NOTE_SOL}，{NAME_1}的守护者。
WRANGLEDIALOG_111_CONTENT,我是{SILENT_NOTE_SOL}，{NAME_1}的守护者。
WRANGLEDIALOG_112_CONTENT,我是{SILENT_NOTE_FA}，{NAME_1}的守护者。
WRANGLEDIALOG_113_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守护者。
WRANGLEDIALOG_114_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守护者。
WRANGLEDIALOG_115_CONTENT,我是{SILENT_NOTE_DO}，{NAME_1}的守护者。
WRANGLEDIALOG_116_CONTENT,我是{SILENT_NOTE_DO}，{NAME_1}的守护者。
WRANGLEDIALOG_117_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守护者。
WRANGLEDIALOG_118_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守护者。
WRANGLEDIALOG_119_CONTENT,我是{SILENT_NOTE_MI}，{NAME_1}的守护者。
WRANGLEDIALOG_120_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守护者。
WRANGLEDIALOG_121_CONTENT,我是{SILENT_NOTE_RE}，{NAME_1}的守护者。
WRANGLEDIALOG_107_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_108_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_109_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_110_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_111_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_112_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_113_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_114_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_115_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_116_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_117_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_118_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_119_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_120_BUTTON_1,我想证明我的勇气。
WRANGLEDIALOG_121_BUTTON_1,我想证明我的勇气。
WIN_THE_KING,你赢了国王。
WRANGLEDIALOG_122_CONTENT,远道而来的朋友，聪明的勇士，{NAME_1}欢迎你！
WRANGLEDIALOG_122_BUTTON_1,您好，见到您很荣幸。
WRANGLEDIALOG_123_CONTENT,你们是来参加我小女儿的生日聚会的吗？
WRANGLEDIALOG_123_BUTTON_1,是的。
WRANGLEDIALOG_124_CONTENT,再次欢迎你们！我的小女儿和她的姐姐正在我的书房里，你们可以自行去找她。稍后，在生日聚会上，我还有重要的事情要宣布。
WRANGLEDIALOG_124_BUTTON_1,感谢您的邀请。
WRANGLEDIALOG_125_CONTENT,不过，我要提醒你们，这里房间很多，我的书房在北边。
WRANGLEDIALOG_126_CONTENT,每一道门都是{NAME_1}的守护者，与{SCENE_NAME_STAVE_AVENUE}的{NAME_1}的守护者们相同，他们都是忠诚的卫士，有些时候只有皇家的人员才能通过。
WRANGLEDIALOG_126_BUTTON_1,知道了。
WRANGLEDIALOG_127_CONTENT,聪明的勇士，你了解音乐吗？
WRANGLEDIALOG_127_BUTTON_1,懂一点点，我们都喜欢听音乐，听歌曲。
WRANGLEDIALOG_128_CONTENT,我也喜欢听各种各样的音乐和歌曲！好的音乐和歌曲净化我们的灵魂！
WRANGLEDIALOG_128_BUTTON_1,您说的太对了。
WRANGLEDIALOG_129_CONTENT,{SCENE_NAME_STAVE_AVENUE}的{NAME_1}的守护者们，他们是远古时期就遗留下来的，那个时候，我爷爷的爷爷的爷爷的爷爷甚至都没有出生。
WRANGLEDIALOG_129_BUTTON_1,年代好久远。
WRANGLEDIALOG_130_CONTENT,如果，你能成功挑战他们，证明你的勇气，我会考虑送你一些特别的小礼物。
WRANGLEDIALOG_130_BUTTON_1,是什么特别的小礼物？
WRANGLEDIALOG_131_CONTENT,可以增加个人魅力的小物件，我猜你们当中，有些小伙伴可能会用得上。
WRANGLEDIALOG_131_BUTTON_1,这么神秘。
WRANGLEDIALOG_132_CONTENT,去吧，{NAME_1}欢迎你，聪明的勇士，沉浸其中吧！
WRANGLEDIALOG_132_BUTTON_1,再会。
WRANGLEDIALOG_133_CONTENT,你遇到困难了？
WRANGLEDIALOG_133_BUTTON_1,能给我一点儿提示吗？
WRANGLEDIALOG_133_BUTTON_2,我挑战成功了。
WRANGLEDIALOG_134_CONTENT,挑战{SCENE_NAME_STAVE_AVENUE}的{NAME_1}的守护者们之前，，，我可以给你们一个小提示，，，
WRANGLEDIALOG_134_BUTTON_1,让人期待的提示。
WRANGLEDIALOG_134_BUTTON_2,我再努力一下。
WRANGLEDIALOG_135_CONTENT,唱名中的哆（1），来（2），咪（3），发（4），唆（5），啦（6），西（7）的，，，过来一点儿。
WRANGLEDIALOG_135_BUTTON_1,您小声告诉我。
WRANGLEDIALOG_136_CONTENT,请收下我送予你的小礼物。
WRANGLEDIALOG_136_BUTTON_1,感谢您的慷慨。
KING_LOW_VOICE,低低的声音说，%s，，，不要告诉其他人，，，
WHEN_I_WAS_YOUNG,这个小礼物，我年轻的时候经常使用，后来我有了皇冠，就不需要了。
ALL_GIFTS_HAD_GIVE_YOU,我的小礼物都送予你了。
YOU_NEED_TO_PROVE,要证明你的勇气，才能得到赠予你的小礼物
GOODS_NAME_HOUSEKEEPERKEY,{NAME_AVATAR_28}的钥匙
GOODS_NAME_BUTLERKEY,{NAME_AVATAR_29}的钥匙
GOODS_NAME_QUEENKEY,{NAME_AVATAR_26}的钥匙
DOOR_1,{SCENE_NAME_STAVE_AVENUE}南边的西门
DOOR_2,{SCENE_NAME_STAVE_AVENUE}南边的东门
GOODS_DESCRIPTION_HOUSEKEEPERKEY,携带时，可以打开{DOOR_1}。
GOODS_DESCRIPTION_BUTLERKEY,携带时，可以打开{DOOR_2}。
GOODS_DESCRIPTION_QUEENKEY,携带时，可以打开{SCENE_NAME_HALL_OF_MELODY}的门。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,牢固。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,久远。
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,没有钥匙的门不容易打开。
WRANGLEDIALOG_139_CONTENT,你一定饿了吧，想吃点什么？告诉我。
WRANGLEDIALOG_139_BUTTON_1,你们这里有什么好吃的？
WRANGLEDIALOG_139_BUTTON_2,打理这里真是一件繁忙的工作。
WRANGLEDIALOG_139_1_CONTENT,公主的生日聚会上，我们准备了丰盛的食物。
WRANGLEDIALOG_139_2_CONTENT,哦，我看到{NAME_AVATAR_19}和{NAME_AVATAR_27}，也就是小公主的姐姐，她们去北边国王的书房了。
WRANGLEDIALOG_139_2_BUTTON_1,这样啊。
WRANGLEDIALOG_139_3_CONTENT,我还有工作要做，你们如果要找她们，可以去那边看看。
WRANGLEDIALOG_139_3_BUTTON_1,好的。
WRANGLEDIALOG_139_4_CONTENT,与西边的{SCENE_NAME_CRACKING_VOICE_RIDGE}不同，这里有雄伟的{SCENE_NAME_HALL_OF_MELODY}，除了这里我还会帮忙打量{SCENE_NAME_STAVE_AVENUE}南边的小路。
WRANGLEDIALOG_139_4_BUTTON_1,你有那里的钥匙吗？
WRANGLEDIALOG_139_5_CONTENT,你们要取得我的信任，我才能帮助你们。
WRANGLEDIALOG_139_5_BUTTON_1,让我们试一下。
WRANGLEDIALOG_140_CONTENT,服务是我的宗旨。你看，我的帽子很漂亮，我就不用那些假发了。
WRANGLEDIALOG_140_BUTTON_1,你们这里环境很好。
WRANGLEDIALOG_140_BUTTON_2,这里的工作一定很繁忙吧？
WRANGLEDIALOG_140_1_CONTENT,门口的花园主要是我负责打理，这里亮色的树是不能通过的，暗色的树是可以通过的，，，最近，我偶尔会看到有身穿紫色长袍的陌生人出没，，，\n小公主的生日就要到了，为了公主的生日聚会，我们做了很多准备工作。
WRANGLEDIALOG_147_BUTTON_1,难道是{NAME_AVATAR_33}的{NAME_AVATAR_20}？，，，
WRANGLEDIALOG_140_2_CONTENT,哦，我看到{NAME_AVATAR_19}和{NAME_AVATAR_27}，也就是小公主的姐姐，她们去北边国王的书房了。
