stringKey,stringContent
WRANGLEDIALOG_24_6_CONTENT,もしあなたが{PLAY_CHESS_NAME}で勝利することができたら、私はあなたたちと一緒に冒険に行くことを考えるかもしれません。
WRANGLEDIALOG_25_CONTENT,冒険はいつも楽しみだ。
WRANGLEDIALOG_25_BUTTON_1,さあ、始めましょう。
WRANGLEDIALOG_22_1_CONTENT,忙しいです。
WRANGLEDIALOG_22_1_BUTTON_1,忙しい？
WRANGLEDIALOG_22_2_CONTENT,弁護士として、私の任務は主に人を説得することです。
WRANGLEDIALOG_22_2_BUTTON_1,だから、尊敬する{JOB_LOBBYIST}、一緒に冒険に行きましょう。
WRANGLEDIALOG_22_3_CONTENT,私は忙しいです。
WRANGLEDIALOG_22_3_BUTTON_1,私たちが一緒に冒険をしている間は、あなたの話を聞きたくなることは欠かせません。
WRANGLEDIALOG_22_4_CONTENT,私は話すのが好きですが、最近はあまり興味がありません。
WRANGLEDIALOG_22_4_BUTTON_1,あなたは疲れているので、調整する必要があります。
WRANGLEDIALOG_22_5_CONTENT,確かに、会社をクビになってから、ずっと家にいました。
WRANGLEDIALOG_22_5_BUTTON_1,だから、私たちはあなたが必要です。
WRANGLEDIALOG_22_6_CONTENT,私が必要なの?
WRANGLEDIALOG_22_6_BUTTON_1,あなたは良いパートナーなので、私たちはあなたを必要とします。
WRANGLEDIALOG_22_7_CONTENT,冒険の道は千難万難で、私は耐えられないのではないかと心配しています。
WRANGLEDIALOG_22_7_BUTTON_1,やってみないと、どうしてわかるの？
WRANGLEDIALOG_22_8_CONTENT,そう、人生は未知の冒険だ。
WRANGLEDIALOG_22_9_CONTENT,千回考えたら、一度やったほうがいい。
WRANGLEDIALOG_22_10_CONTENT,そうでしょう？
WRANGLEDIALOG_22_10_BUTTON_1,だから、何を待ってるの？
WRANGLEDIALOG_54_CONTENT,しばらく会わない。
WRANGLEDIALOG_54_BUTTON_1,お久しぶりです。
WRANGLEDIALOG_54_1_CONTENT,私たちはまだ強い力を求めている。
WRANGLEDIALOG_54_1_BUTTON_1,見つかりましたか。
WRANGLEDIALOG_54_2_CONTENT,何の発見もありませんでした。
WRANGLEDIALOG_54_3_CONTENT,私はいつもその強い力が遠くないと感じている。
WRANGLEDIALOG_54_3_BUTTON_1,私たちもそう感じています。
WRANGLEDIALOG_54_4_CONTENT,だから、私たちはチームです。
WRANGLEDIALOG_54_4_BUTTON_1,この強い力について、あなたは何を感じていますか。
WRANGLEDIALOG_54_5_CONTENT,私たちはまだ探し続ける必要があり、結局答えを見つけることができると思います。
WRANGLEDIALOG_54_5_BUTTON_1,私たちのチームに参加しましょう。一緒に答えを探しに行きましょう。
WRANGLEDIALOG_54_6_CONTENT,私も転送されたばかりで、私たちを転送する装置もその力で駆動されています。
WRANGLEDIALOG_54_6_BUTTON_1,見つけたのか?
WRANGLEDIALOG_54_7_CONTENT,それは前回の戦いが残したものだ。
WRANGLEDIALOG_54_8_CONTENT,後ろには他にも来た隊員がいるはずだ。
WRANGLEDIALOG_54_8_BUTTON_1,私たちは先に外に出て見て、後で彼を迎えに来ます。
WRANGLEDIALOG_55_CONTENT,何日も会わないうちに、私はやはり比較してみて、みんなの自信を見たいです。
WRANGLEDIALOG_55_BUTTON_1,さあ、始めましょう。
PLANET_47,47番星
WRANGLEDIALOG_56_CONTENT,無事に到着しました。
WRANGLEDIALOG_56_BUTTON_1,しばらく会わない。
WRANGLEDIALOG_56_1_CONTENT,転送の途中、何かがかすかに見えたような気がします。
WRANGLEDIALOG_56_1_BUTTON_1,何が見えましたか。
WRANGLEDIALOG_56_2_CONTENT,私は確信していません。その力はあまり安定していないと感じているからです。
WRANGLEDIALOG_56_3_CONTENT,アンテナのような装置や、他に何かの装置があるようです。
WRANGLEDIALOG_56_3_BUTTON_1,彼らは何をしていますか。
WRANGLEDIALOG_56_4_CONTENT,私は知りませんが、その力の不安定さと関係があるような気がします。
WRANGLEDIALOG_56_4_BUTTON_1,何を見た?
WRANGLEDIALOG_56_5_CONTENT,私はまだ2人の女の子を見たようです。
WRANGLEDIALOG_56_5_BUTTON_1,二人の女の子？
WRANGLEDIALOG_56_6_CONTENT,ぼんやりしすぎて、私は確信していません。
WRANGLEDIALOG_56_7_CONTENT,隣にもう一人いるようです。
WRANGLEDIALOG_56_7_BUTTON_1,え？
WRANGLEDIALOG_56_8_CONTENT,私は彼が{NAME_AVATAR_20}に似ていると感じた。
WRANGLEDIALOG_56_8_BUTTON_1,{NAME_AVATAR_33}の{NAME_AVATAR_20}ですか？
WRANGLEDIALOG_56_9_CONTENT,いいえ、前回の戦いで、彼は追放されたはずです。
WRANGLEDIALOG_56_9_BUTTON_1,確かに、{PLANET_47}はここから遠いので、彼ではあり得ません。
WRANGLEDIALOG_56_10_CONTENT,私たちは新しい冒険を始めます。
WRANGLEDIALOG_57_CONTENT,私たちの力はいつもと同じではないでしょうか。私はやはり比較してみたい。
WRANGLEDIALOG_57_BUTTON_1,さあ、始めましょう。
WRANGLEDIALOG_76_1_CONTENT,私の話は、あなたたちはすべて聞いたことがあります。
WRANGLEDIALOG_76_2_CONTENT,年代が古いので、人々に忘れ去られそうになったかもしれない。
WRANGLEDIALOG_76_3_CONTENT,私の3人の弟子は私のすべての能力を学び、そして彼らは非常に力がある。
WRANGLEDIALOG_76_4_CONTENT,私はあちこち漂泊して、天地を家にするのが好きです。
WRANGLEDIALOG_76_5_CONTENT,私は多くの能力の高い人に会ったことがあります。多くの平凡ではありません。
WRANGLEDIALOG_76_6_CONTENT,私は人と比べるのは好きではありませんが、私には勝負する勇気があります。
WRANGLEDIALOG_76_7_CONTENT,勝利も私の賛美を得るだけで、失敗するのが常だ。
WRANGLEDIALOG_76_7_BUTTON_1,対局
WRANGLEDIALOG_76_7_BUTTON_2,さようなら。
WRANGLEDIALOG_83_CONTENT,親愛なる通行人、あなたたちはどこに行きますか。
WRANGLEDIALOG_83_BUTTON_1,ここは{NAME_1}ですか？
WRANGLEDIALOG_83_1_CONTENT,偉大な国、音楽の郷、そして私の故郷と故郷、王家の一員である私があなたにあげた答えは、まさにここです。
WRANGLEDIALOG_83_1_BUTTON_1,こんにちは、お会いできて光栄です。
WRANGLEDIALOG_83_2_CONTENT,何の用だ?
WRANGLEDIALOG_83_2_BUTTON_1,私たちはあなたたちの王女を探しています。
WRANGLEDIALOG_83_3_CONTENT,え？
WRANGLEDIALOG_83_3_BUTTON_1,私たちはあなたたちの王女が誕生日を迎えることを知って、お祝いに来ました。
WRANGLEDIALOG_83_4_CONTENT,あなたたちは知っていますか。
WRANGLEDIALOG_83_4_BUTTON_1,私たちは王女の同級生です。
WRANGLEDIALOG_83_5_CONTENT,私はあなたたち一行を観察しました。私の経験によれば、あなたたちは知っているかもしれません。
WRANGLEDIALOG_83_5_BUTTON_1,彼女を見つけてくれませんか。
WRANGLEDIALOG_83_6_CONTENT,これは言いにくいが、国王と王妃に尋ねなければならない。
WRANGLEDIALOG_83_6_BUTTON_1,推薦してもらえますか。
WRANGLEDIALOG_83_7_CONTENT,私は熱心なロイヤルメンバーです。
WRANGLEDIALOG_83_8_CONTENT,しかし、私があなたたちを信頼していることを証明する必要があります。
WRANGLEDIALOG_84_CONTENT,いいですか。
WRANGLEDIALOG_84_BUTTON_1,さあ、始めましょう。
WRANGLEDIALOG_93_CONTENT,私を商売に探していますか。
WRANGLEDIALOG_93_BUTTON_1,大商いがある。
WRANGLEDIALOG_93_1_CONTENT,どのくらいの商売ですか。
WRANGLEDIALOG_93_1_BUTTON_1,大きな商売。
WRANGLEDIALOG_93_2_CONTENT,私は商売をするのは公平です。もしあなたが大きな商売を紹介してくれたら、仕事ができてからあなたのことは欠かせません。
WRANGLEDIALOG_93_2_BUTTON_1,公平に聞こえる。
WRANGLEDIALOG_93_3_CONTENT,早く言えば、どんな大きな商売ですか。
WRANGLEDIALOG_93_3_BUTTON_1,あなたが私たちと一緒に行ってくれる商売が必要です。
WRANGLEDIALOG_93_4_CONTENT,行き当たりばったりの商売？人身売買？
WRANGLEDIALOG_93_4_BUTTON_1,君はどこへ行きたいのか。
WRANGLEDIALOG_93_5_CONTENT,まさか前回のような商売ではないでしょうか。
WRANGLEDIALOG_93_6_CONTENT,私はもうそんな商売はしない！いくらも行かない！
WRANGLEDIALOG_93_6_BUTTON_1,私はまだ何の商売か言っていません。
WRANGLEDIALOG_93_7_CONTENT,前回の冒険の経験は、今でも胸がどきどきしています。私は商人で、冒険家ではありません！
WRANGLEDIALOG_93_7_BUTTON_1,しかし、今回は大金を稼ぐことができた。
WRANGLEDIALOG_93_8_CONTENT,本当ですか。
WRANGLEDIALOG_93_8_BUTTON_1,もちろんです。
WRANGLEDIALOG_94_CONTENT,でも、私たちが出発する前に、あなたたちがどれだけの元手を持っているか見なければなりません。
WRANGLEDIALOG_94_BUTTON_1,さあ、始めましょう。
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,成功はこれまで容易ではなかった。
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,失敗は永遠に続かない。
WRANGLEDIALOG_103_CONTENT,私もいつも自分のことを言っています。
WRANGLEDIALOG_103_BUTTON_1,お邪魔します。
WRANGLEDIALOG_103_FUNCTION_1_1,私の犬はよくあちこち走り回っていますが、それを見ましたか。
WRANGLEDIALOG_103_FUNCTION_1_2,必要なら、私に相談してください。
WRANGLEDIALOG_103_FUNCTION_1_3,濃彩重玉怒傲狂、青衣水袖碧波漣、誰も飲んでいない満堂彩、テラス岳陽楼が待っている。鋼線は千倍の長さに震え、スタンドは元来帰って、雲遮月を呼んで紅塵を揺らして、小生は依然として愛嬌がある。
WRANGLEDIALOG_103_FUNCTION_1_4,千山を踏破して赤い霞を探し、雪を吹いて涙を流して跡をつけた。花を落として恨みを抱いて執着し、手を執って涙を流して金を飲んでも破れない。霜が髪を染めて天涯孤独に座り、剣に寄りかかって長い弾丸をぶら下げた。千軍泥丸が天雷を渡り、長い空が驚いてシルエットを残した。曇り雨が山を押しつぶし、余裕も恐れもない。
WRANGLEDIALOG_103_FUNCTION_1_5,西風は英雄の酒を激しく飲んで、英雄が夕闇に帰るのを見なかった。遅ればせながら手を返しにくく、雨が降って花が薄くなった。美人の涙は白玉皿で、清風は一筋には残らない。宙宇の星月光華、恋人はいつも寄り添っている。
WRANGLEDIALOG_103_FUNCTION_1_6,他の場所に桃の花を探しに行って、桃の花は依然として春風を笑って、春風の寒さの中で人の顔を打って、人の顔の桃の花は互いに赤く映えて、赤い顔は何の価値もなく酔って意図的で、昔の少年の頃。
WRANGLEDIALOG_103_FUNCTION_1_7,千里の氷河は少し赤くなって、そびえ立つ北風は客に誰に聞きますか。長愁非情刀客近、漫漫天涯行路人。
WRANGLEDIALOG_103_FUNCTION_1_8,青山の緑と水と白い雲が過ぎ、野草と閑花が揺れ、疾風と力の草が狂蝶を追いかけ、砂漠と黄砂が辺境を守っている。天涯堤岸の細やかな言葉、波の光がきらきらと水の中を泳いで、千愁は慕情を解くことができなくて、鏡水楼台の月の中の花。
WRANGLEDIALOG_103_FUNCTION_1_9,十年は家を離れて天涯をさまよう、故郷は月が私の心を照らしている。多くの手が花を植えても花は落ちず、時は流れて芳華を映す。
WRANGLEDIALOG_103_FUNCTION_1_10,蝶のスカートは身をぐるりと回して花の流れを飛び、玉の指は傘を引いて一線を歩き、哀れみの池のそばで余韻が漂い、千山は遠くから自由を追うことを眺めている。
WRANGLEDIALOG_103_FUNCTION_1_11,にぎやかな季節に最も美しいあなたに出会って、私に最も美しい生活と最も美しい笑顔を与えて、私に日がこのように過ごすことができることを理解させて、心を込めて体得した温かみと自然で、私に家の落ち着き先ができました。このような不思議さ、驚くべきこと、当然のことだ。運命のように見えて、私をこんなに幸運にして、その重要な決定をしました。
WRANGLEDIALOG_103_FUNCTION_1_12,思わずすでにモクセイの花が咲いて、徐風が月を伴って香を踏んできた。身を寄せて長江の水を孤独に眺め、君が共に桂花の香りを鑑賞することを願っている。
WRANGLEDIALOG_103_FUNCTION_1_13,傲慢で横暴で波が砂を追い払い、将軍にならなければ決して甘んじない。ただ非情な天は老けないと嘆いて、ただ無項王を憎んでいるだけだ。
WRANGLEDIALOG_103_FUNCTION_1_14,明月は己を知り、天涯は英雄を論じる。刀はどこへ行くのか。心を揺さぶる。
WRANGLEDIALOG_103_FUNCTION_1_15,ぼんやりと夕雲が月池をぶらぶらしていて、桃の花が枝をぶら下げているのが見えなかった。最も西風が過ぎ去ったことを恨んで、点々とした星は心配を知らない。
WRANGLEDIALOG_103_FUNCTION_1_16,遠く、遠く、見えない。触ることもできない。見えないところは、遠いところです。足下の砂をつかんで、故郷の息吹が消えて、その熟知した息吹がなくなった。永遠に再会することはありません。長い別れはありません。タンポポはまた咲き、小さな傘がはるかにゆらゆらと飛び立ち、贅沢な空の旅、トンボの水の軽さ、依然として大地に飛んで、熟知した息吹を噛んでいる。黄砂が飛んで、私は彼に従って行っていません、黄砂が飛んで、まだ熟知している息です。黄砂が飛んで、タンポポはまだそこで揺れている。黄砂が飛んで、空一面の小さな傘がまだ舞っている。黄砂が飛んでいったが、少し緑の芽が見えた。
WRANGLEDIALOG_103_FUNCTION_1_17,一面の梧桐の葉がゆっくりと枝に落ち、冷たい風が襲い、空気を軽く切り、大地に穏やかに着陸した。大地の母の呼びかけです。新しい輪廻です。一面の白い雪がゆっくりと雲を通り抜けて、家に帰る片道切符を買って、乾いた空気の中で大地に舞い降りて、大地の母の口紅で、あなたは本当に美しい、お母さん。空の虹が落ちて、赤いのは私たちの血で、黄色のは私たちの顔で、緑のは枝の緑の桐の葉です。薄いスカーフが肩から落ちて、走る風の中を飛んで、さっと通り過ぎて、速いですね。ゆらゆらした海の上を突き進む。アジサシが鳴いて、走る風の中を走って、あなたは大地の母のスカーフ、アジサシです。舞い落ちないスカーフです。
WRANGLEDIALOG_103_FUNCTION_1_18,春風はまた桃の花が咲いて、夢円は昨夜心が鳴って、才能だけがおしゃべりを続けて、心の煙が心を震わせている。ビルの孤月は誰を照らそうとしているのか。三日月が落ち、昔は埃が顔を探り、桃の花が春風に笑っていた。
WRANGLEDIALOG_103_FUNCTION_1_19,女性超人はまだ地球の引力に抵抗して空を飛んで地球を救い、回転する木馬はまだ一人で回転して女の子を待っていて、流れてきたパルプ混合の川楊河のアヒルは依然として元気がなくて、隣の家の子犬はやはり私の家の階段口に新鮮な米田共を残すのが好きです。太陽の光は依然として輝いていて、人を馬鹿に笑わせることができて、馬鹿に笑って太陽の光が輝いている顔は依然としてそんなにかわいいです。
WRANGLEDIALOG_103_FUNCTION_1_20,未完成ですね、未完成です。
WRANGLEDIALOG_104_CONTENT,これは手紙です。
WRANGLEDIALOG_106_CONTENT,親愛なる{NAME_AVATAR_3}: n私の誕生日が近づいています。私の誕生日パーティーに招待します。早く{SCENE_NAME_STAVE_AVENUE}北の{SCENE_NAME_HALL_OF_MELODY}に私を探しに来てください。 nしばらく会わなくなって、とてもあなたが恋しくて、あなたとのパーティーを楽しみにしています。 n{NAME_AVATAR_19}、あなたのクラスメート{NAME_AVATAR_19}。
WRANGLEDIALOG_106_BUTTON_1,手紙はなぜここに置かれているのか。、、東は{SCENE_NAME_STAVE_AVENUE}です。彼女の誕生日パーティーに行きましょう。
TO_NAME_AVATAR_3_LETTER,{NAME_AVATAR_3}親展。
I_LIKE_LOBBYIST,私は口が達者な人が好きです。
IS_DOG1,勝手に走るのが好きで、風雨を伴って、親愛なる仲間、あなたですか。
YOU_ARE_A_TALL_FELLOW,あなたは背が高い人です！
WINS_AND_LOSSES_ARE_COMMON_1,勝敗は常だ。
WINS_AND_LOSSES_ARE_COMMON_2,速度は第一の重要な意味である。
WINS_AND_LOSSES_ARE_COMMON_3,私の弟子たちはみな丈夫だ。
WINS_AND_LOSSES_ARE_COMMON_4,私はずっと遠くを探しています。
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,私は親友と一緒に行きます。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,開放しよう。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,開けましょう。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,知識は力なり。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,記録には人生が含まれている。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,世界を隔離する。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,静けさを保つ。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,鉄の靴を踏みにじって探し所がない。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,手に入れるのに全く時間がかからない。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,同級生からの手紙。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,友人からの手紙。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,沈黙。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,静寂。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,繰り返しは勝利の宝だ。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,仕事をするには秘訣がある。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,急がば回れ。
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,私は{NAME_1}の守護者で、王の忠実な衛士です。
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,必勝を勝ち取る。
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,必ず勝つ。
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,運は当たるものだ。
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,幸運もぶつかるものだ。
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,私はもう勝つ確率を計算した。
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,これも勉強のチャンスです。
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,話術がうまいからといって、運がいいわけではない。
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,表現は方法にこだわる。
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,遠方。
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,極目。
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,自由自在に行き来する。
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,収納自在。
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,鋼鉄の腕。
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,強い力。
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,駆け引きは商人の本職だ。
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,万物に値打ちがある。
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,太陽の暖かさがあなたを囲んでいます。
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,太陽の光があなたを照らしています。
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,私はスタミナがいい。
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,私は性格がいい。
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,私には友達がたくさんいます。
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,私は友達とよく集まります。
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,私に挑戦する勇気があるの？
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,あなたは火遊びをしています。
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,浮生は愛のために災難を防ぐ。
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,万年の修行を惜しまない。
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,私には兄弟がたくさんいます。
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,私には姉妹が何人もいます。
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,理想と現実、どちらを選びますか。
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,塩漬け魚には理想がない。
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,私は大丈夫です、私は素です。
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,天地が広く、心が広い。
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,ここの風は本当に強い。
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,風は吹きまくる。
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,梅の花の香りは寒さから来る。
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,苦難は人生である。
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,未来には未来の予定がある。
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,今日は今日の予定があります。
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,まじめで、態度です。
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,私の態度はまじめで大切にすることです。
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,世の中にはあなたと私がいる。
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,あなたも私もユニークです。
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,私は若い頃は元気だった。
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,私は今でもやる気満々です。
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,自分を修練する。
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,自分を見つめて。
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,自分を見るために。
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,自分の修業は、自分で知っている。
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,王冠は金でできている。
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,クラウンがキラキラ。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,いくら眩しいクラウンでも、常に拭く必要があります。
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,クラウンは金で作られており、これは品質を代表しています。
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,何事も勝ち負けを言う。
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,私の欲しいものは必ず手に入る。
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,いくらきれいな部屋でも、常に手入れが必要です。
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,部屋を片付けるのは簡単な仕事ではありません。
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,長い間仕事を続けてきたので、楽ではありません。
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,宮殿の世話をするのは楽ではない。
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,私を見るべきではない。
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,私が見えない。
NOW_I_AM_THE_TEAM_LEADER,今、私は列の前に並んでいます。
NPCARTICLETRIGGER_NAME_2,{NAME_AVATAR_3}家のドア
NPCARTICLETRIGGER_NAME_3,{NAME_AVATAR_4}家のドア
WAIT_A_MOMENT,ちょっと待って
DICE_STARTED,%s面サイコロが起動しました
WHERE_ARE_THE_LOBBYISTS,どこに{JOB_LOBBYIST}がありますか。
SILENT_NOTE_DO,沈黙の音符・哆（1）
SILENT_NOTE_RE,沈黙の音符・来（2）
SILENT_NOTE_MI,沈黙の音符・咪（3）
SILENT_NOTE_FA,沈黙の音符・发（4）
SILENT_NOTE_SOL,沈黙の音符・唆（5）
SILENT_NOTE_LA,沈黙の音符・啦（6）
SILENT_NOTE_SI,沈黙の音符・西（7）
NOTE_DO,哆（1）
NOTE_RE,来（2）
NOTE_MI,咪（3）
NOTE_FA,发（4）
NOTE_SOL,唆（5）
NOTE_LA,啦（6）
NOTE_SI,西（7）
WRANGLEDIALOG_107_CONTENT,私は{SILENT_NOTE_MI}、{NAME_1}の守護者です。
WRANGLEDIALOG_108_CONTENT,私は{SILENT_NOTE_MI}、{NAME_1}の守護者です。
WRANGLEDIALOG_109_CONTENT,私は{SILENT_NOTE_FA}、{NAME_1}の守護者です。
WRANGLEDIALOG_110_CONTENT,私は{SILENT_NOTE_SOL}、{NAME_1}の守護者です。
WRANGLEDIALOG_111_CONTENT,私は{SILENT_NOTE_SOL}、{NAME_1}の守護者です。
WRANGLEDIALOG_112_CONTENT,私は{SILENT_NOTE_FA}、{NAME_1}の守護者です。
WRANGLEDIALOG_113_CONTENT,私は{SILENT_NOTE_MI}、{NAME_1}の守護者です。
WRANGLEDIALOG_114_CONTENT,私は{SILENT_NOTE_RE}、{NAME_1}の守護者です。
WRANGLEDIALOG_115_CONTENT,私は{SILENT_NOTE_DO}、{NAME_1}の守護者です。
WRANGLEDIALOG_116_CONTENT,私は{SILENT_NOTE_DO}、{NAME_1}の守護者です。
WRANGLEDIALOG_117_CONTENT,私は{SILENT_NOTE_RE}、{NAME_1}の守護者です。
WRANGLEDIALOG_118_CONTENT,私は{SILENT_NOTE_MI}、{NAME_1}の守護者です。
WRANGLEDIALOG_119_CONTENT,私は{SILENT_NOTE_MI}、{NAME_1}の守護者です。
WRANGLEDIALOG_120_CONTENT,私は{SILENT_NOTE_RE}、{NAME_1}の守護者です。
WRANGLEDIALOG_121_CONTENT,私は{SILENT_NOTE_RE}、{NAME_1}の守護者です。
WRANGLEDIALOG_107_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_108_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_109_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_110_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_111_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_112_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_113_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_114_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_115_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_116_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_117_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_118_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_119_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_120_BUTTON_1,私は私の勇気を証明したい。
WRANGLEDIALOG_121_BUTTON_1,私は私の勇気を証明したい。
WIN_THE_KING,あなたは王に勝った。
WRANGLEDIALOG_122_CONTENT,はるばるやってきた友人、聡明な勇者、{NAME_1}ようこそ！
WRANGLEDIALOG_122_BUTTON_1,こんにちは、お会いできて光栄です。
WRANGLEDIALOG_123_CONTENT,私の娘の誕生日パーティーに来たのですか。
WRANGLEDIALOG_123_BUTTON_1,はい。
WRANGLEDIALOG_124_CONTENT,またようこそ！私の娘と姉は私の書斎にいます。あなたたちは自分で彼女を探すことができます。後で、誕生日パーティーで、私はまだ重要なことを発表します。
WRANGLEDIALOG_124_BUTTON_1,お招きありがとうございます。
WRANGLEDIALOG_125_CONTENT,しかし、私はあなたたちに注意して、ここは部屋が多くて、私の書斎は北にあります。
WRANGLEDIALOG_126_CONTENT,それぞれのドアは{NAME_1}の守護者であり、{SCENE_NAME_STAVE_AVENUE}の{NAME_1}の守護者たちと同じように、彼らは忠実な衛士であり、ロイヤルの人だけが通ることができる場合もある。
WRANGLEDIALOG_126_BUTTON_1,わかりました。
WRANGLEDIALOG_127_CONTENT,賢い勇士、音楽を知っていますか。
WRANGLEDIALOG_127_BUTTON_1,少しわかって、私たちは音楽を聴いたり、歌を聴いたりするのが好きです。
WRANGLEDIALOG_128_CONTENT,私もいろいろな音楽や歌を聴くのが好きです！良い音楽と歌が私たちの魂を浄化します！
WRANGLEDIALOG_128_BUTTON_1,おっしゃるとおりです。
WRANGLEDIALOG_129_CONTENT,{SCENE_NAME_STAVE_AVENUE}の{NAME_1}の守護者たちは、大昔から残っており、その頃、私のおじいさんのおじいさんのおじいさんのおじいさんは生まれていなかった。
WRANGLEDIALOG_129_BUTTON_1,年代は古い。
