stringKey,stringContent
WRANGLEDIALOG_21_BUTTON_1,حسنا، لنبدأ.
WRANGLEDIALOG_22_CONTENT,هل أستطيع مساعدتك؟
WRANGLEDIALOG_22_BUTTON_1,هل كنت مشغولاً مؤخراً؟
WRANGLEDIALOG_23_CONTENT,قبل أن أذهب، أريد أن أجرب تصميمكم.
WRANGLEDIALOG_23_BUTTON_1,حسنا، لنبدأ.
WRANGLEDIALOG_24_CONTENT,إلى أين سنذهب؟
WRANGLEDIALOG_24_BUTTON_1,الخروج مغامرة.
WRANGLEDIALOG_24_1_CONTENT,الخروج مغامرة، خذني.
WRANGLEDIALOG_24_1_BUTTON_1,تعال معنا
WRANGLEDIALOG_24_2_CONTENT,لكني لن أذهب بدون أفضل صديق لي
WRANGLEDIALOG_24_2_BUTTON_1,أفضل صديق لك؟
WRANGLEDIALOG_24_3_CONTENT,ابذل قصارى جهدك لتبدأ رحلتك المجهولة.
WRANGLEDIALOG_24_3_BUTTON_1,أنت تجيدين قراءة الشعر
WRANGLEDIALOG_24_4_CONTENT,فكلما سمعت المزيد من الكتب، كلما حدث ذلك.
WRANGLEDIALOG_24_5_CONTENT,سأذهب مع أفضل أصدقائي
WRANGLEDIALOG_24_6_CONTENT,لو كنت منتصراً، لفكرت في مغامرة معكم.
WRANGLEDIALOG_25_CONTENT,المغامرات هي دائما متوقعة.
WRANGLEDIALOG_25_BUTTON_1,حسنا، لنبدأ.
WRANGLEDIALOG_22_1_CONTENT,مشغول جدا
WRANGLEDIALOG_22_1_BUTTON_1,مشغول؟
WRANGLEDIALOG_22_2_CONTENT,كمحام، مهمتي هي أساسا إقناع الآخرين.
WRANGLEDIALOG_22_2_BUTTON_1,لذا، دعنا نذهب للمغامرة
WRANGLEDIALOG_22_3_CONTENT,أنا مشغول
WRANGLEDIALOG_22_3_BUTTON_1,فاليوم الذي نغامر فيه معا، لا بد ان نسمع قصصك.
WRANGLEDIALOG_22_4_CONTENT,أنا أحب الكلام، ولكن ليس هناك الكثير من الاهتمام في الآونة الأخيرة.
WRANGLEDIALOG_22_4_BUTTON_1,أنت متعب جدا وتحتاج إلى تعديل.
WRANGLEDIALOG_22_5_CONTENT,في الواقع، لقد كنت في المنزل منذ طردي من الشركة.
WRANGLEDIALOG_22_5_BUTTON_1,لذلك نحن بحاجة لك.
WRANGLEDIALOG_22_6_CONTENT,هل تحتاجونني؟
WRANGLEDIALOG_22_6_BUTTON_1,لأنك شريك صغير جيد، لذلك نحن بحاجة إليك.
WRANGLEDIALOG_22_7_CONTENT,مغامرات كثيرة، أخشى أنني لا أستطيع الصمود.
WRANGLEDIALOG_22_7_BUTTON_1,كيف سنعرف إن لم نحاول؟
WRANGLEDIALOG_22_8_CONTENT,نعم، الحياة مغامرة مجهولة.
WRANGLEDIALOG_22_9_CONTENT,فكر ألف مرة، ربما مرة واحدة.
WRANGLEDIALOG_22_10_CONTENT,أليس كذلك؟
WRANGLEDIALOG_22_10_BUTTON_1,لذا، ماذا تنتظر؟
WRANGLEDIALOG_54_CONTENT,لم أرى منذ أيام
WRANGLEDIALOG_54_BUTTON_1,مضى وقت طويل
WRANGLEDIALOG_54_1_CONTENT,ما زلنا نبحث عن قوة قوية.
WRANGLEDIALOG_54_1_BUTTON_1,هل وجدت شيئاً؟
WRANGLEDIALOG_54_2_CONTENT,لا يوجد شيء.
WRANGLEDIALOG_54_3_CONTENT,أشعر دائما أن تلك القوة القوية ليست بعيدة.
WRANGLEDIALOG_54_3_BUTTON_1,لدينا أيضا هذا الشعور.
WRANGLEDIALOG_54_4_CONTENT,لذلك، نحن فريق.
WRANGLEDIALOG_54_4_BUTTON_1,كيف تشعر حيال هذه القوة القوية؟
WRANGLEDIALOG_54_5_CONTENT,وأعتقد أننا ما زلنا بحاجة إلى مواصلة البحث حتى نجد الجواب في نهاية المطاف.
WRANGLEDIALOG_54_5_BUTTON_1,انضموا إلى فريقنا. سنبحث عن إجابات.
WRANGLEDIALOG_54_6_CONTENT,لقد وصلت لتوي، وكان الجهاز الذي أوصلنا هو القوة.
WRANGLEDIALOG_54_6_BUTTON_1,هل وجدتموه؟
WRANGLEDIALOG_54_7_CONTENT,هو إرث من المعركة الأخيرة.
WRANGLEDIALOG_54_8_CONTENT,يجب أن يكون هناك آخرون في الخلف
WRANGLEDIALOG_54_8_BUTTON_1,لنلقي نظرة على هذا ونعود لأخذه
WRANGLEDIALOG_55_CONTENT,بعد ايام قليلة، اردت ان اجرب ايمانكم.
WRANGLEDIALOG_55_BUTTON_1,حسنا، لنبدأ.
PLANET_47,الكوكب 47
WRANGLEDIALOG_56_CONTENT,وصلت بأمان.
WRANGLEDIALOG_56_BUTTON_1,لم أرى منذ أيام
WRANGLEDIALOG_56_1_CONTENT,يبدو أنني رأيت شيئاً في طريق النقل
WRANGLEDIALOG_56_1_BUTTON_1,رأيت ماذا؟
WRANGLEDIALOG_56_2_CONTENT,لست متأكدا جدا لأنني أشعر أن هذه القوة ليست مستقرة جدا.
WRANGLEDIALOG_56_3_CONTENT,يبدو أن هناك أجهزة مثل الهوائي أو أي شيء آخر.
WRANGLEDIALOG_56_3_BUTTON_1,ماذا يفعلون؟
WRANGLEDIALOG_56_4_CONTENT,لا أعرف، ولكن يبدو أن هناك علاقة بعدم استقرار تلك القوة.
WRANGLEDIALOG_56_4_BUTTON_1,ماذا ترى أيضا؟
WRANGLEDIALOG_56_5_CONTENT,أعتقد أنني أرى فتاتين
WRANGLEDIALOG_56_5_BUTTON_1,فتاتان؟
WRANGLEDIALOG_56_6_CONTENT,غامض جدا، لست متأكدا جدا.
WRANGLEDIALOG_56_7_CONTENT,هناك شخص آخر بجو
WRANGLEDIALOG_56_7_BUTTON_1,أوه؟
WRANGLEDIALOG_56_8_CONTENT,أشعر أنه يشبهه كثيراً
WRANGLEDIALOG_56_8_BUTTON_1,هل كان هذا؟
WRANGLEDIALOG_56_9_CONTENT,لا أعتقد ذلك، في المعركة الأخيرة، كان يجب أن يكون قد تم نفيه بالفعل.
WRANGLEDIALOG_56_9_BUTTON_1,في الواقع، إنه بعيد جدًا عن هنا، لا يمكن أن يكون هو.
WRANGLEDIALOG_56_10_CONTENT,سوف نبدأ مغامرة جديدة
WRANGLEDIALOG_57_CONTENT,هل قوتنا لا تزال كالمعتاد؟ أريد أن أتنافس
WRANGLEDIALOG_57_BUTTON_1,حسنا، لنبدأ.
WRANGLEDIALOG_76_1_CONTENT,قصتي، لقد سمعتم بها جميعا.
WRANGLEDIALOG_76_2_CONTENT,وقد مضى زمن طويل، وربما يكون قد نسيانه.
WRANGLEDIALOG_76_3_CONTENT,وقد تعلّم تلامذتي الثلاثة كل مهاراتي، وكانوا أقوياء جدا.
WRANGLEDIALOG_76_4_CONTENT,أحب أن أتجول في كل مكان
WRANGLEDIALOG_76_5_CONTENT,لقد التقيت الكثير من الناس ذوي المهارات العالية، والكثير من الأشياء غير العادية.
WRANGLEDIALOG_76_6_CONTENT,لا احب ان اقاتل الناس، لكن لدي الشجاعة لفعل ذلك.
WRANGLEDIALOG_76_7_CONTENT,النصر هو مجرد مجاملة لي، والفشل هو القاعدة.
WRANGLEDIALOG_76_7_BUTTON_1,DuiYi
WRANGLEDIALOG_76_7_BUTTON_2,وداعا
WRANGLEDIALOG_83_CONTENT,عزيزي المارة، إلى أين أنت ذاهب؟
WRANGLEDIALOG_83_BUTTON_1,هل أنت هنا؟
WRANGLEDIALOG_83_1_CONTENT,إن بلدي العظيم، أرض الموسيقى، مسقط رأسي، وطني،
WRANGLEDIALOG_83_1_BUTTON_1,مرحباً، سعدت بلقائك
WRANGLEDIALOG_83_2_CONTENT,كيف يمكنني مساعدتكم؟
WRANGLEDIALOG_83_2_BUTTON_1,نحن نبحث عن أميرتكم
WRANGLEDIALOG_83_3_CONTENT,أوه؟
WRANGLEDIALOG_83_3_BUTTON_1,سمعنا أن أميرتكم ستحتفل بعيد ميلادها
WRANGLEDIALOG_83_4_CONTENT,أنتما تعرفان بعضكما؟
WRANGLEDIALOG_83_4_BUTTON_1,نحن زملاء في المدرسة مع الأميرة.
WRANGLEDIALOG_83_5_CONTENT,لقد فحصت فريقكم، وعلى أساس خبرتي، قد تعرفونه.
WRANGLEDIALOG_83_5_BUTTON_1,هل يمكنك مساعدتنا في العثور عليها؟
WRANGLEDIALOG_83_6_CONTENT,ليس من السهل ان نسأل الملك والملكة.
WRANGLEDIALOG_83_6_BUTTON_1,هل يمكنك تقديمنا؟
WRANGLEDIALOG_83_7_CONTENT,أنا عضو ملكي غيور.
WRANGLEDIALOG_83_8_CONTENT,ولكن عليكم أن تثبتوا ثقتي بكم
WRANGLEDIALOG_84_CONTENT,أتمانع؟
WRANGLEDIALOG_84_BUTTON_1,حسنا، لنبدأ.
WRANGLEDIALOG_93_CONTENT,أتريدني أن أبيع؟
WRANGLEDIALOG_93_BUTTON_1,هناك صفقة كبيرة.
WRANGLEDIALOG_93_1_CONTENT,ما حجم الصفقة؟
WRANGLEDIALOG_93_1_BUTTON_1,صفقة كبيرة.
WRANGLEDIALOG_93_2_CONTENT,اذا عرضتني على صفقة كبيرة، فستنال نصيبك.
WRANGLEDIALOG_93_2_BUTTON_1,يبدو عادلا.
WRANGLEDIALOG_93_3_CONTENT,هيا، ما هي الصفقة الكبيرة؟
WRANGLEDIALOG_93_3_BUTTON_1,أريدك أن تأتي معنا في الصفقة
WRANGLEDIALOG_93_4_CONTENT,رحلة عمل؟ الاتجار بالبشر؟
WRANGLEDIALOG_93_4_BUTTON_1,أين كنت ذاهب؟
WRANGLEDIALOG_93_5_CONTENT,هذه ليست الصفقة الأخيرة، أليس كذلك؟
WRANGLEDIALOG_93_6_CONTENT,لم أعد أفعل هذا بعد الآن لن تذهب بأي ثمن
WRANGLEDIALOG_93_6_BUTTON_1,لم أقل أي شيء بعد
WRANGLEDIALOG_93_7_CONTENT,ولا ازال مصدوم من مغامرتي الاخيرة، فأنا رجل اعمال، مغامر!
WRANGLEDIALOG_93_7_BUTTON_1,لكن هذه المرة سنجني الكثير من المال
WRANGLEDIALOG_93_8_CONTENT,حقاً؟
WRANGLEDIALOG_93_8_BUTTON_1,بالطبع.
WRANGLEDIALOG_94_CONTENT,ولكن قبل ان نذهب، اريد ان ارى كم لديكم من المال.
WRANGLEDIALOG_94_BUTTON_1,حسنا، لنبدأ.
PLAYCHESSSUCCESSFUNCTION_AVATAR_9_STRING,النجاح لم يكن سهلا أبدا.
PLAYCHESSFAILUREFUNCTION_AVATAR_9_STRING,الفشل لن يدوم إلى الأبد.
WRANGLEDIALOG_103_CONTENT,أنا كثيرا ما أتحدث عن نفسي.
WRANGLEDIALOG_103_BUTTON_1,اعذرني.
WRANGLEDIALOG_103_FUNCTION_1_1,كلبي يتجول في كثير من الأحيان، هل تراها؟
WRANGLEDIALOG_103_FUNCTION_1_2,اذا لزم الامر، فتحدث معي.
WRANGLEDIALOG_103_FUNCTION_1_3,كانت دائما دائما دائما دائما دائما دائما دائما دائما، وكانت دائما دائما دائما في شرفة، وكانت لها شرفة. والحبال المرتجفة تتأرجح في كل مكان.
WRANGLEDIALOG_103_FUNCTION_1_4,وابثت الدموع من الثلج. عندما تثور الضغينة، لا تنكسر دموعك. وَتَعَلَّقُ ٱلدِِّّينُ فِي ٱلدَُُّّّوفِ. كانت آلاف الكرات الطينية تتخبط في السماء. وَلَمْ يَكُنْ شَاقِلٌ وَاحِدٌ مِنَ ٱلْجِبَالِ مِنْ أَجْلِ ٱلْمَطَرِ ٱلسَّابِقِ.
WRANGLEDIALOG_103_FUNCTION_1_5,"الرياح الغربية تشرب النبيذ البطل، دون أن يأتي الأبطال. وفي النهاية، تنهار الامطار. لا يمكن ان تترك النعمة الجميلة دموعا. و ""جوزار""، مع النجوم، عشقها للأبد"
WRANGLEDIALOG_103_FUNCTION_1_6,فهي لا تزال تبتسم في مكان آخر.
WRANGLEDIALOG_103_FUNCTION_1_7,، الأنهار الجليدية، على بعد آلاف الأميال فالناس الذين يبقون على قيد الحياة.
WRANGLEDIALOG_103_FUNCTION_1_8,فالسحاب الاخضر يمتد فوق الجبال، والننونو، العشب البري، والفراشات الناعمة. تضحكين المياه، تضحكين، تضحكين، تضحكين، تضحكين، تضحكين مياه المرآة.
WRANGLEDIALOG_103_FUNCTION_1_9,في كل مكان في العالم نهاية البراءة تغرس في أيادينا.
WRANGLEDIALOG_103_FUNCTION_1_10,وعندما تسير تنورة حول الازهار، تمشي بالاصبع الى المظلة، يغيِّر اذنك.
WRANGLEDIALOG_103_FUNCTION_1_11,لقد منحتني أجمل حياتي وأبتسامتي في هذا الموسم المثير، مما جعلني أدرك أن هذه الأيام يمكن أن تنقضي بالدفء والطبيعة من القلب. أمر لا يصدق، ومثير للدهشة، ومستحق. يبدو أن القدر هو القدر الذي جعلني محظوظا جدا لاتخاذ هذا القرار الهام.
WRANGLEDIALOG_103_FUNCTION_1_12,لم أكن أدرك أنها كانت غرفة. عندما تنظرون الى مياه نهر يانڠتسي، تمنوا لكم القرفة.
WRANGLEDIALOG_103_FUNCTION_1_13,لَا يَسْتَطِيعُوا أَنْ يَطِيرُوا فِي وَجْهِ ٱلْمِيَاهِ، وَلَا يُقَسِّرُوا قَائِدًا. فقط الصعداء يوما مقاومة الشيخوخة القاسي، أكره فقط Gai دون كلل في غاية الأهمية.
WRANGLEDIALOG_103_FUNCTION_1_14,من أجل الخير، من أجل الأبطال إلى أين تتجه السكين؟ كانت ترتعش
WRANGLEDIALOG_103_FUNCTION_1_15,فَلَمْ يَرَى خَرَجًا يَقْتَرِبُ مِنَ ٱلْقَمَرِ. كانت الرياح الغربية قد مرت.
WRANGLEDIALOG_103_FUNCTION_1_16,بعيدا جدا، بعيدا جدا، غير مرئية. ولا حتى الأماكن التي لا يمكن رؤيتها، أماكن بعيدة. امسك الرمال عند قدميه. لن لم الشمل إلى الأبد، لا فراق دائم. كما ان الهندباء تتفتح وتطير بالمظلات الصغيرة، وتطير في الهواء الفاخر، وتفيض المياه اليعسوب، وتطير الى الارض وتمضغ الهواء المألوف. فالرمل الأصفر يطير، وأنا لا أذهب معه، والرمل الأصفر يطير، والنفس المألوف. يطير الرمل الأصفر ويأرجح الهندباء البرية هناك. والرمل الأصفر يطير، والمظلات الصغيرة لا تزال تحلق. ويمر الرمل الأصفر، ولكنه يرى بعض البراعم الخضراء.
WRANGLEDIALOG_103_FUNCTION_1_17,وهبط جزء من أشجار السنديان السنديان الشرقي ببطء في الرياح الباردة التي تجفف الهواء وتهبط الأرض بثبات. هو نداء أمنا الأرض. هو حلقة جديدة. وتمر شفة الثلج البيضاء ببطء عبر الغيوم، تشتري تذكرة ذهاب الى البيت. وسقط قوس قزح في السماء، والدمنا أحمر، والوجه الأصفر، وشجر السنديان الأخضر. فالمناشف الرقيقة تنطفو من كتفك وتطير في رياح الركض. نحن متكاملين جداً في البحر. عندما تندفع طيور النورس في الرياح الجري، انت منديل ام الارض، النورس. هو منديل لا يسقط.
WRANGLEDIALOG_103_FUNCTION_1_18,فحين تتجدد الرياح الربيعية، تصعد دائرة الاحلام في قلبي، في المرج. من؟ فبدأت الاسنان تتساقط من القمر، تتفرج على الناس.
WRANGLEDIALOG_103_FUNCTION_1_19,ولا تزال المرأة الخارقة تقاوم الجاذبية وتنقذ الأرض، وتدور الخيول الدوارة بمفردها تنتظر الفتيات الصغيرات. لا تزال الشمس مشرقة، ولا تزال الوجوه المضحكة تبدو جميلة.
WRANGLEDIALOG_103_FUNCTION_1_20,لم تكتمل، لم تكتمل.
WRANGLEDIALOG_104_CONTENT,هذه رسالة.
WRANGLEDIALOG_106_CONTENT,عزيزي، أنا أدعوكم إلى حفلة عيد ميلادي. تعالوا إلي لقد غاب عن الأنظار لفترة طويلة، تاق إليك كثيراً، وأتطلع إلى الاجتماع معك ألا تظن أن هذا ليس صحيحاً؟
WRANGLEDIALOG_106_BUTTON_1,لماذا تم وضع الرسالة هنا؟ دعنا نذهب إلى حفلة عيد ميلادها
TO_NAME_AVATAR_3_LETTER,. (من الأفضل أن أذهب إلى (كاي
I_LIKE_LOBBYIST,أنا أحب الناس الذين يتحدثون.
IS_DOG1,هل هذا أنت؟
YOU_ARE_A_TALL_FELLOW,أنت شخص طويل!
WINS_AND_LOSSES_ARE_COMMON_1,الفوز أو الخسارة أمر طبيعي.
WINS_AND_LOSSES_ARE_COMMON_2,السرعة هي المعنى الأول.
WINS_AND_LOSSES_ARE_COMMON_3,طلابي أقوياء
WINS_AND_LOSSES_ARE_COMMON_4,لقد كنت أبحث عن مكان بعيد.
I_DONOT_HAVE_MY_BEST_FRIEND_HERE,سأذهب مع أفضل أصدقائي
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_1,افتحه
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_1_2,افتحها
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_1,المعرفة هي القوة.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_2_2,السجل هو الحياة.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_1,لعزل العالم.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_3_2,حافظ على الهدوء.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_1,في كل مكان.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_9_2,لم يكن هناك جهد
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_1,رسالة من المدرسة
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_10_2,رسالة من صديق
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_1,الصمت.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_2,الصمت.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_3,التكرار هو وصفة النصر.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_4,هناك سر لفعل الأشياء.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_11_5,المزيد من التسرع، قليل من التهور.
PLAYCHESSFAILUREFUNCTION_NPCARTICLE_ODETOJOY,أنا حارس الملك المخلص
PLAYCHESSSTARTWORDSKEY_AVATAR_1_1,النصر
PLAYCHESSSTARTWORDSKEY_AVATAR_1_2,يَرْبحُ.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_1,الحظ هو لمسه.
PLAYCHESSSTARTWORDSKEY_AVATAR_2_2,حظا سعيدا هو أيضا لمسه.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_1,أنا بالفعل على فرصة للفوز.
PLAYCHESSSTARTWORDSKEY_AVATAR_3_2,هذه أيضا فرصة للتعلم.
PLAYCHESSSTARTWORDSKEY_AVATAR_4_1,الكلام الجيد لا يعني الحظ الجيد
PLAYCHESSSTARTWORDSKEY_AVATAR_4_2,التعبير يجب أن يكون
PLAYCHESSSTARTWORDSKEY_AVATAR_5_1,بعيد
PLAYCHESSSTARTWORDSKEY_AVATAR_5_2,رائع
PLAYCHESSSTARTWORDSKEY_AVATAR_6_1,تأتي وتذهب.
PLAYCHESSSTARTWORDSKEY_AVATAR_6_2,. مثل
PLAYCHESSSTARTWORDSKEY_AVATAR_7_1,ذراع الحديد.
PLAYCHESSSTARTWORDSKEY_AVATAR_7_2,قوة قوية.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_1,المساومة هي عمل رجل الأعمال.
PLAYCHESSSTARTWORDSKEY_AVATAR_8_2,كل شيء له ثمن.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_1,دافئ الشمس يحيط بك.
PLAYCHESSSTARTWORDSKEY_AVATAR_9_2,الشمس تشرق عليك.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_1,قدرتي على التحمل جيدة.
PLAYCHESSSTARTWORDSKEY_AVATAR_10_2,مزاجي جيد.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_1,لدي الكثير من الأصدقاء.
PLAYCHESSSTARTWORDSKEY_AVATAR_11_2,اعتدت أنا وأصدقائي على الاجتماع.
PLAYCHESSSTARTWORDSKEY_AVATAR_12_1,كيف تجرؤ على تحدي لي؟
PLAYCHESSSTARTWORDSKEY_AVATAR_12_2,أنت تلعب بالنار.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_1,الطفو هو الحب.
PLAYCHESSSTARTWORDSKEY_AVATAR_13_2,لآلاف السنين
PLAYCHESSSTARTWORDSKEY_AVATAR_14_1,لدي الكثير من الإخوة.
PLAYCHESSSTARTWORDSKEY_AVATAR_14_2,لدي العديد من الأخوات.
PLAYCHESSSTARTWORDSKEY_AVATAR_15_1,مثالي وواقعي، أيهما تختار؟
PLAYCHESSSTARTWORDSKEY_AVATAR_15_2,السمك المالح ليس لديه مثالية.
PLAYCHESSSTARTWORDSKEY_AVATAR_16_1,أنا بخير، أنا سو.
PLAYCHESSSTARTWORDSKEY_AVATAR_16_2,السماء والقلب والصدر.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_1,الرياح قوية هنا.
PLAYCHESSSTARTWORDSKEY_AVATAR_17_2,الرياح تهب بقوة
PLAYCHESSSTARTWORDSKEY_AVATAR_18_1,يأتي الزهري.
PLAYCHESSSTARTWORDSKEY_AVATAR_18_2,المعاناة هي الحياة.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_1,المستقبل لديه ترتيبات مستقبلية.
PLAYCHESSSTARTWORDSKEY_AVATAR_19_2,هناك ترتيبات اليوم اليوم.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_1,بجدية، هو موقف.
PLAYCHESSSTARTWORDSKEY_AVATAR_20_2,موقفي جاد ومعتز.
PLAYCHESSSTARTWORDSKEY_AVATAR_21_1,هناك شيء في العالم
PLAYCHESSSTARTWORDSKEY_AVATAR_21_2,أنت وأنا فريدة من نوعها.
PLAYCHESSSTARTWORDSKEY_AVATAR_22_1,عندما كنت صغيرا كنت اقوى
PLAYCHESSSTARTWORDSKEY_AVATAR_22_2,لدي الكثير من القوة الآن
PLAYCHESSSTARTWORDSKEY_AVATAR_23_1,صقل نفسك.
PLAYCHESSSTARTWORDSKEY_AVATAR_23_2,انظر إلى نفسك.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_1,إصلاح نفسه.
PLAYCHESSSTARTWORDSKEY_AVATAR_24_2,تم اصلاحها بنفسك
PLAYCHESSSTARTWORDSKEY_AVATAR_25_1,التاج مصنوع من الذهب.
PLAYCHESSSTARTWORDSKEY_AVATAR_25_2,التاج يلمع.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_1,ولا بد من مسح المزيد من التاج اللامع.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_2,التاج مصنوع من الذهب، وهذا يمثل نوعية.
PLAYCHESSSTARTWORDSKEY_AVATAR_27_1,كل شيء عن الفوز أو الخسارة.
PLAYCHESSSTARTWORDSKEY_AVATAR_27_2,كل ما أريده
PLAYCHESSSTARTWORDSKEY_AVATAR_28_1,كما ان الغرف النظيفة تحتاج الى عناية مستمرة.
PLAYCHESSSTARTWORDSKEY_AVATAR_28_2,تنظيف الغرف ليس مهمة بسيطة.
PLAYCHESSSTARTWORDSKEY_AVATAR_29_1,ليس من السهل الإصرار على القيام بعمل لفترة طويلة.
PLAYCHESSSTARTWORDSKEY_AVATAR_29_2,ليس من السهل الاعتناء بقصر
PLAYCHESSSTARTWORDSKEY_AVATAR_30_1,لا يجب أن تراني
PLAYCHESSSTARTWORDSKEY_AVATAR_30_2,لا يمكنك رؤيتي
NOW_I_AM_THE_TEAM_LEADER,الآن، أنا في الصف الأمامي.
NPCARTICLETRIGGER_NAME_2,عند باب المنزل
NPCARTICLETRIGGER_NAME_3,. باب المنزل
WAIT_A_MOMENT,انتظر
DICE_STARTED,تم تشغيل %s من النرد الوجه
WHERE_ARE_THE_LOBBYISTS,أين أجد شيئاً؟
SILENT_NOTE_DO,أي شيء صامت
SILENT_NOTE_RE,ملاحظة صامتة (2)
SILENT_NOTE_MI,ملاحظة صامتة (3)
SILENT_NOTE_FA,ملاحظة صامتة (4)
SILENT_NOTE_SOL,ملاحظات صامتة (5)
SILENT_NOTE_LA,النوتة الصامتة
SILENT_NOTE_SI,ملاحظة صوتية الغربية (7)
NOTE_DO,عصا(1)
NOTE_RE,تعال (2)
NOTE_MI,مي (3)
NOTE_FA,طلقة (4)
NOTE_SOL,التحريض (5)
NOTE_LA,آه (6)
NOTE_SI,غرب (7)
WRANGLEDIALOG_107_CONTENT,. أنا الحارس
WRANGLEDIALOG_108_CONTENT,. أنا الحارس
WRANGLEDIALOG_109_CONTENT,. أنا الحارس
WRANGLEDIALOG_110_CONTENT,. أنا الحارس
WRANGLEDIALOG_111_CONTENT,. أنا الحارس
WRANGLEDIALOG_112_CONTENT,. أنا الحارس
WRANGLEDIALOG_113_CONTENT,. أنا الحارس
WRANGLEDIALOG_114_CONTENT,. أنا الحارس
WRANGLEDIALOG_115_CONTENT,. أنا الحارس
WRANGLEDIALOG_116_CONTENT,. أنا الحارس
WRANGLEDIALOG_117_CONTENT,. أنا الحارس
WRANGLEDIALOG_118_CONTENT,. أنا الحارس
WRANGLEDIALOG_119_CONTENT,. أنا الحارس
WRANGLEDIALOG_120_CONTENT,. أنا الحارس
WRANGLEDIALOG_121_CONTENT,. أنا الحارس
WRANGLEDIALOG_107_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_108_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_109_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_110_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_111_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_112_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_113_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_114_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_115_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_116_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_117_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_118_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_119_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_120_BUTTON_1,أريد أن أثبت شجاعتي.
WRANGLEDIALOG_121_BUTTON_1,أريد أن أثبت شجاعتي.
WIN_THE_KING,لقد ربحت الملك.
WRANGLEDIALOG_122_CONTENT,الأصدقاء الذين أتوا من مسافة بعيدة، المحاربين الأذكياء، مرحباً بك!
WRANGLEDIALOG_122_BUTTON_1,مرحباً، سعدت بلقائك
WRANGLEDIALOG_123_CONTENT,هل أنتم هنا لحفلة عيد ميلاد ابنتي الصغيرة؟
WRANGLEDIALOG_123_BUTTON_1,نعم.
WRANGLEDIALOG_124_CONTENT,مرحبا مرة أخرى! ابنتي الصغيرة وأختها موجودتان في مكتبي، ويمكنكم الذهاب إليها. في وقت لاحق، في حفلة عيد الميلاد، لا يزال لدي شيء مهم لأعلن عنه.
WRANGLEDIALOG_124_BUTTON_1,شكرا لدعوتك.
WRANGLEDIALOG_125_CONTENT,ومع ذلك، أود أن أذكركم بأن هناك الكثير من الغرف هنا، مكتبي في الشمال.
WRANGLEDIALOG_126_CONTENT,كل بوابة هي حامي كل واحد، مثل الحراس الذين كانوا حراس مخلصين لا يمكنهم المرور إلا من أفراد التاج.
WRANGLEDIALOG_126_BUTTON_1,فهمت.
WRANGLEDIALOG_127_CONTENT,المحاربون الأذكياء، هل تفهم الموسيقى؟
WRANGLEDIALOG_127_BUTTON_1,قليلا، نحن جميعا نحب الاستماع إلى الموسيقى والأغاني.
WRANGLEDIALOG_128_CONTENT,أنا أيضا أحب الاستماع إلى جميع أنواع الموسيقى والأغاني! الموسيقى والأغاني الجيدة تطهر أرواحنا!
